variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M111.9296T702.03	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M112T702	111.929645685417	702.03019834733			23	33	@M112.9375T701.86|-13C|@M113.9254T702.03_1|-34S|-41K|-37Cl|@M113.9368T701.89_2|-18O|-13C2|@M190.8859T702.17|-(PO3)	0.333272575257148	0.682284723826799	0	-0.510572356454777	0.289310505264477	0	1.06782024030066		0
M225.1866T80.07_2	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M225T80_2	225.18655026056	80.06693268961	[271][M]-		2	183	@M226.1901T80.22|-13C	-0.306678102162209	0.682284723826799	0	-0.72993550911983	0.0423094314283944	1	0.478153827023085		0
M430.8853T993.4	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M431T993	430.885347527591	993.398323466354			14	4	@M408.9035T993.38|+Na|@M606.8586T993.49|-2(HCOOH)-(HCOOK)	0.302155884064405	0.682284723826799	0	0.222918731035755	0.663725006453684	0	0.818557864632517		0
M512.6863T1029.95	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M513T1030	512.686287718341	1029.94567081526			30	21	@M360.8628T1029.98|+4K|@M398.8186T1030.1|+3K|@M436.7747T1029.87|+2K|@M474.7307T1030.01|+K	0.28788573840435	0.682284723826799	0	-0.655608486692268	0.0991850567468724	0	1.02662614973554		0
M674.6432T1030	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M675T1030	674.643239033503	1030.00077059752			996	21	@M598.7315T1030.28|+2K|@M636.6874T1030.06|+K	0.255653238200349	0.682284723826799	0	-0.644709955848693	0.0674028812382813	0	1.04195949867358		0
M87.509T253.44_1	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M88T253_1	87.5090235747138	253.444074622385	[10][M+1]2-		1	NA		0.239442957801931	0.682284723826799	0	-0.0127338657982143	0.956939798605311	0	0.880352832361795		0
M233.013T143.9	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M233T144	233.013010135495	143.896845343855	[283][M]-		41	NA		0.234367638126372	0.682284723826799	0	0.259398736339811	0.459985680159494	0	0.558029871847385		0
M220.0653T172.14	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M220T172	220.065309726446	172.144506750006		[M-H-CH2]- 235.083	22	NA		-0.224334915533241	0.682284723826799	0	-1.95070617943152	5.86284174566563e-12	1	0.319542342578446		0
M665.7797T994.86	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M666T995	665.779729237303	994.86030172979		[M+Cl]- 630.825	14	NA		-0.209903006956733	0.682284723826799	0	-0.190805967533251	0.570618780851939	0	0.93952618596483		0
M222.0448T170.24	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M222T170	222.044795117524	170.24060514821			1511	NA		0.200610391211194	0.682284723826799	0	0.182219517423412	0.570618780851939	0	0.672481689117676		0
M254.0807T208.6	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M254T209	254.080697782396	208.597774621889		[M-H+NH3]- 238.074 [M-H]- 255.095	19	NA		0.195218334443677	0.682284723826799	0	0.936138896811119	2.40546913415383e-05	1	0.699085160456221		0
M388.8314T1024.98	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M389T1025	388.831418782574	1024.98243237293		[M-H+NaCOOH]- 321.844	30	NA		0.157109781301356	0.682284723826799	0	-0.203460946483359	0.385342517874367	0	0.967817255605528		0
M558.7129T1029.55	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M559T1030	558.712925485451	1029.54914419364		[M+Cl]- 523.754	30	21	@M496.7126T1029.18|+(H2O)+(CO2)|@M498.7753T1030.3|+Na+K|@M520.7571T1029.14|+K|@M536.731T1030.08|+Na|@M596.6688T1029.33|-K|@M620.7133T1029.41|-(H2O)-(CO2)	0.144325311506565	0.682284723826799	0	-0.366948120215572	0.0663589320943799	0	1.05244497189594		0
M132.0667T395.58	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M132T396	132.066749940715	395.577405684111		[M-H-C6H10O4]- 279.132	7	NA		0.129225268829572	0.682284723826799	0	0.190280043526835	0.276591626380397	0	0.818409852899037		0
M339.9259T993.63	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M340T994	339.925894203135	993.629043358679		[M+Cl]- 304.956	14	4	@M271.9384T993.85|+(HCOONa)|@M311.9311T993.74|+(CO)|@M356.9522T993.69_2|-(NH3)|-NH3|@M419.8939T993.37|-(HPO3)	0.126591145986509	0.682284723826799	0	0.146370999341105	0.437145922752389	0	0.762191934929787		0
M360.8628T1029.98	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M361T1030	360.862797545174	1029.98425420982	[512][M]-		30	21	@M254.8723T1029.92|+(H2O)+2(CO2)|@M298.8622T1029.96|+(H2O)+(CO2)|@M361.8662T1030.11|-13C|@M362.8608T1030.04|-34S|-41K|-37Cl|@M382.8448T1028.1|-Na|@M398.8186T1030.1|-K|@M420.8009T1028.51|-Na-K|@M436.7747T1029.87|-2K|@M474.7307T1030.01|-3K|@M512.6863T1029.95|-4K	0.115597847331991	0.682284723826799	0	-0.225112437289166	0.160077452533033	0	1.05334817265679		0
M222.9033T1027.19_2	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M223T1027_2	222.90330126873	1027.19135930726		[M-2H]2- 447.831	30	21	@M220.8876T1026.8|+(H2)|@M266.8932T1027.23|-(CO2)	0.104775833843551	0.682284723826799	0	-0.10873615779207	0.502817096669028	0	1.03071945449832		0
M126.0311T111.97	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M126T112	126.031126972653	111.974502853838	[74][M]-	[M-H-CH4]- 143.078	54	NA		0.104536135223857	0.682284723826799	0	0.100294431294106	0.543968056364377	0	0.918966521371333		0
M84.9908T991.98	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M85T992	84.990826965924	991.980591467266	[3][M]-		14	NA		0.0800472673902242	0.682284723826799	0	0.0367893035903606	0.807392547850028	0	0.85474449480292		0
M143.9017T702	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M144T702	143.901693985136	701.99946785027			23	NA		0.50466036801628	0.682440367904403	0	-1.02315380536701	0.147789867218794	0	1.05058508219791		0
M525.3664T993.29	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M525T993	525.366426635136	993.28851532499		[M-H+HCOOH]- 480.384	14	279	@M409.3824T993.54_1|+(H3PO4)+(H2O)|@M473.3682T993.64|+(H2S)+(H2O)|@M503.3845T993.12|+Na	0.440187274374487	0.682440367904403	0	0.239030989216952	0.765084481111362	0	0.806871181753447		0
M563.5056T77.23	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M564T77	563.505638184064	77.2331039787248	[627][M+2]-		2	390	@M535.4741T77.96|+(C2H4)|@M561.4898T77.38|+(H2)|@M564.5088T77.19|-13C|@M565.5221T77.13|-(H2)	-0.342888020794817	0.682440367904403	0	0.371320704391088	0.484688876587958	0	1.02178573877541		0
M117.0389T277.98	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M117T278	117.038852382047	277.981087624781	[54][M+1]-		1362	NA		-0.27842038355935	0.682440367904403	0	-0.909132762524649	0.00374270938448615	1	0.690594706051033		0
M164.0357T155.15	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M164T155	164.035661291475	155.151339099894		[M-2H+Na]- 143.059 [M-H]- 165.043	16	NA		0.23375476808123	0.682440367904403	0	0.166801462735322	0.685037315220597	0	1.02020775677933		0
M784.1507T421.97	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M784T422	784.150674785557	421.968493623198			1171	NA		0.168584791543907	0.682440367904403	0	-0.104514182686586	0.705498770578706	0	0.716992826902157		0
M439.9035T993.75	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M440T994	439.903529290481	993.746284062693	[576][M]2-		14	4	@M377.903T993.63_1|+(H2O)+(CO2)|@M461.8857T993.69_1|-Na|@M483.8675T993.71|-2Na|@M505.8491T993.86|-3Na|@M523.8599T993.73|-(HCOOK)	0.144177498417715	0.682440367904403	0	0.136241025730012	0.552499062668538	0	0.75196727806426		0
M270.2524T1208.31	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M270T1208	270.252352168594	1208.3085106383	[357][M+1]-		36	NA		-0.0934752141741981	0.682440367904403	0	0.0141593585719697	0.91348371149284	0	0.719745747267424		0
M147.0665T157.57	metabolomics_plasma_hilic_neg	MX2	hilic	(R)-Mevalonic acid;Mevalonic acid	CHEBI:17710	C00418	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis	Terpenoid	HMDB59629	CID439230	C6H12O4	148.07356	KJTLQQUUPVSXIM-ZCFIWIBFSA-N	InChI=1S/C6H12O4/c1-6(10,2-3-7)4-5(8)9/h7,10H,2-4H2,1H3,(H,8,9)/t6-/m1/s1	M147T158	147.066504623787	157.567090518514			16	NA		1.37414597556352	0.683725712878405	0	-1.79734569827511	0.38488635440531	0	0.864384121010994		0
M296.0257T377.88	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M296T378	296.025706877375	377.881945018029		[M+Cl]- 261.063	6	NA		0.21858618185512	0.683725712878405	0	0.34612129780697	0.233519983999728	0	0.54081734119508		0
M460.9017T993.71	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M461T994	460.901727616172	993.708349613207	[582][M]2-		14	4	@M344.9169T993.37|+(H3PO4)+(H2O)|@M408.9035T993.38|+(H2S)+(H2O)|@M417.8957T993.88|+(NHCO)|@M438.9195T993.72|+Na|@M477.9281T993.68|-(NH3)|-NH3|@M520.9338T993.54|-(NH3)-(CONH)|@M521.9179T993.73|-(NH3)-(CO2)|@M522.9018T993.75|-(H2O)-(CO2)|@M528.889T993.54|-(HCOONa)	0.172832861729365	0.683725712878405	0	0.107476372612016	0.725341092183593	0	0.765450336231101		0
M374.774T1029.94	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M375T1030	374.774035478037	1029.93712261539			30	21	@M260.9062T1029.6|+3K|@M298.8622T1029.96|+2K|@M336.8183T1029.81|+K|@M376.7721T1030.02|-34S|-41K|-37Cl|@M422.7988T1028.61|-(CH2O)-(H2O)|@M436.7747T1029.87|-(H2O)-(CO2)	0.142965948731083	0.683725712878405	0	-0.385490747891371	0.0545708719880253	0	0.9849735595493		0
M206.9292T1021.08_2	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M207T1021_2	206.92917360842	1021.07930816369		[M-H]- 207.926	47	21	@M204.9136T1020.5|+(H2)|@M250.9192T1021.01|-(CO2)	0.130929542987534	0.683725712878405	0	0.052134872710905	0.842635431992087	0	0.832723221763021		0
M183.9842T992.81	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M184T993	183.98422526673	992.813901742493			14	4	@M139.9944T993.58|+(CO2)|@M165.9736T992.98|+(H2O)|@M205.9662T993.61|-Na|@M227.9743T993.82_2|-(CO2)	0.0828735789038255	0.683725712878405	0	0.0796170571763568	0.546115624699543	0	0.801155845857419		0
M87.6395T252.71_8	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M88T253_8	87.6395134813598	252.710699385105		[M-2H+K]- 50.6976	1	NA		-0.458619452537125	0.684567477697289	0	-0.222465986204757	0.794216118438487	0	0.598240535224697		0
M400.8689T1002.77	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M401T1003	400.868895577786	1002.76788318323	[547][M]-	[M-H]- 401.877	14	NA		1.56235936475765	0.684664716073868	0	-1.65630752216171	0.501736230518526	0	0.880198997979963		0
M250.9403T985.55	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M251T986	250.940282462605	985.552489593326	[318][M]-		474	NA		1.44826897730239	0.684664716073868	0	-1.25695123823284	0.591998148677947	0	0.944848654626672		0
M258.9923T714.47	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M259T714	258.992343575566	714.472661241624	[330][M]-		836	224	@M259.9957T714.42|-13C|@M260.9881T714.42|-34S|-41K|-37Cl	0.443718003962395	0.684664716073868	0	1.4550328628899	0.00387910577868928	1	0.56751709730911		0
M129.8936T555.69_8	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M130T556_8	129.893631576592	555.687616627276		[M+Cl]- 94.9303	4	NA		0.377743683572168	0.684664716073868	0	-0.174202546069573	0.777723268161991	0	0.739472624354442		0
M407.1679T289.45	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M407T289	407.167932058542	289.454753945255			13	NA		-0.341631317996548	0.684664716073868	0	1.59252293279959	0.00204752127243949	1	0.888509013864668		0
M203.1711T88.89_2	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M203T89_2	203.171139283359	88.8912938888614			11	NA		0.242141022130637	0.684664716073868	0	-0.0669582497616936	0.866533721048166	0	0.602107083972423		0
M291.2045T592.57	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M291T593	291.204534848926	592.573709550221			21	NA		-0.20662506415921	0.684664716073868	0	1.16746791721489	0.000394653744685259	1	0.5406223156477		0
M566.8658T993.49	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M567T993	566.865801434055	993.492094351209	[629][M]-	[M+Cl+NaCOOH]- 463.919	14	4	@M523.8599T993.73|+(NHCO)|@M544.8839T993.74|+Na	0.206505952120235	0.684664716073868	0	0.145400330370236	0.691156830528286	0	0.774326879543269		0
M520.9338T993.54	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M521T994	520.933789208481	993.537394787707			14	4	@M324.9207T993.64_1|+(C5H9O6P)|@M460.9017T993.71|+(NH3)+(CONH)|@M477.9281T993.68|+(NHCO)	0.199657439288368	0.684664716073868	0	0.160302851211245	0.641032665770842	0	0.787832080818837		0
M317.0996T572.82	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M317T573	317.099622826814	572.821298267466			795	NA		0.197164655471166	0.684664716073868	0	0.166758552462076	0.613934981293329	0	1.06114466169134		0
M204.0548T400.84	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M204T401	204.054757806065	400.83547837754			305	159	@M206.052T401.46|-34S|-41K|-37Cl	0.176911177359019	0.684664716073868	0	0.445696307236602	0.0330002013046832	1	0.624546235290319		0
M461.8857T993.69_1	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M462T994_1	461.885703629308	993.68829580351	[583][M]2-		14	4	@M399.8847T993.91|+(H2O)+(CO2)|@M417.8957T993.88|+(CO2)|@M439.9035T993.75|+Na|@M483.8675T993.71|-Na|@M505.8491T993.86|-2Na|@M521.9179T993.73|-(NH3)-(CONH)|@M522.9018T993.75|-(NH3)-(CO2)	0.154628326046133	0.684664716073868	0	0.139560834075695	0.584049005628127	0	0.743744095933509		0
M129.056T96.63	metabolomics_plasma_hilic_neg	MX2	hilic	4-Methyl-2-oxovaleric acid;Ketoleucine;4-methyl-2-oxopentanoic acid|2-Oxohexanoic acid;α-Ketocaproic acid;2-Ketocaproic acid;2-Ketohexanoic acid|3-Methyl-2-oxovaleric acid|(±)-Mevalonolactone;Mevalonolactone	CHEBI:48430|CHEBI:17308|CHEBI:35932	C00233|C00902|C03465	Amino acid metabolism	Valine, Leucine and Isoleucine biosynthesis|Valine, Leucine and Isoleucine degradation	Leucine|Others	HMDB00695|HMDB01864|HMDB00491|HMDB06024	CID70|CID159664|CID47|CID10428	C6H10O3	130.063	BKAJNAXTPSGJCU-UHFFFAOYSA-N|XNIHZNNZJHYHLC-UHFFFAOYSA-N|JVQYSWDUAOAHFM-UHFFFAOYSA-N|JYVXNLLUYHCIIH-UHFFFAOYSA-N	InChI=1S/C6H10O3/c1-4(2)3-5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)|InChI=1S/C6H10O3/c1-2-3-4-5(7)6(8)9/h2-4H2,1H3,(H,8,9)|InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)|InChI=1S/C6H10O3/c1-6(8)2-3-9-5(7)4-6/h8H,2-4H2,1H3	M129T97	129.055985112922	96.6284309366365	[80][M]-		31	63	@M130.0592T96.67|-13C	0.144528528086909	0.684664716073868	0	-0.17412083760394	0.436773914906176	0	1.26904310191219		0
M206.9117T1020.58_1	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M207T1021_1	206.911703470631	1020.57850347407		[M-H]- 207.926	47	21	@M184.9297T1024.25|+Na|@M204.9136T1020.5|+34S|+41K|+37Cl	0.114110319785203	0.684664716073868	0	-0.0111646652923039	0.940751896793001	0	0.821421946735835		0
M178.4479T526.76	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M178T527	178.447896414551	526.764175041545			18	NA		0.401293603946858	0.684847384960415	0	-1.34033396808067	0.0195714625725315	1	0.625900613033607		0
M131.0351T465.81	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M131T466	131.035126896942	465.805170314463		[M-H]- 132.045	3	NA		-1.53600353857756	0.68514216142127	0	1.9370937008633	0.410006008570812	0	0.869881873635911		0
M385.2238T81.91	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M385T82	385.223787219256	81.913872176364			120	NA		-1.87796906684921	0.686395526822199	0	-13.341484335636	7.82852371364683e-09	1	0.331624819903108		0
M177.0407T311.34	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M177T311	177.040699240559	311.344258497718	[171][M]-	[M+Cl]- 142.076	688	NA		-1.52590427624079	0.686395526822199	0	-2.46012929765039	0.233519983999728	0	0.682483425173034		0
M315.0728T395.74	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M315T396	315.0728454207	395.737918028389			271	NA		-1.24025193734047	0.686395526822199	0	-0.956914130804433	0.653881543068886	0	1.05961463069789		0
M609.49T76.25	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M609T76	609.490017962207	76.2476361257548		[M+Cl]- 574.513 [M-H]- 610.506	2	NA		-1.07787749063771	0.686395526822199	0	1.82714935206375	0.251688515155789	0	0.946837898658428		0
M371.1344T594.02_2	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M371T594_2	371.134442573398	594.021749408391			1172	NA		-0.768387946304447	0.686395526822199	0	2.80680829649441	0.012833881515766	1	0.920029556992507		0
M131.6427T555.7_7	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M132T556_7	131.642744506755	555.696666464751		[M+Cl]- 96.6753	4	NA		0.357658945089344	0.686395526822199	0	-0.263944757275738	0.6546194471424	0	0.799692121575678		0
M192.0669T128.1	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M192T128	192.066918498825	128.10317542263	[209][M]-		42	NA		0.337375349323455	0.686395526822199	0	0.220703373977134	0.714022209959575	0	0.633710343102191		0
M131.9091T555.78_18	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M132T556_18	131.909079798238	555.778336637585		[M-2H+K]- 94.9598 [M+Cl]- 96.9416	4	NA		0.331244925634751	0.686395526822199	0	-0.29935708635332	0.584505979405975	0	0.774766502686039		0
M128.3082T555.79_21	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M128T556_21	128.308155749473	555.786674173668		[M-H]- 129.318	4	NA		0.308054989354442	0.686395526822199	0	-0.0364068664026966	0.932458266279395	0	0.754964384519597		0
M131.7346T555.77_12	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M132T556_12	131.734555005042	555.767021551473		[M-H]- 132.737	4	NA		0.304111348434907	0.686395526822199	0	-0.475876481050047	0.292019741444613	0	0.897238700749657		0
M545.0816T154.58	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M545T155	545.081619627963	154.581203926507			517	NA		0.290385414033118	0.686395526822199	0	1.68616691461698	1.20349933596192e-06	1	0.410001399994369		0
M132.0749T114.03	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M132T114	132.074884444184	114.030754741048	[84][M+1]-		972	NA		-0.262402522813463	0.686395526822199	0	-1.27004200682934	3.16904204811817e-05	1	0.454991343075675		0
M264.992T252.17	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M265T252	264.992004768015	252.169322680139		[M-H]- 266.002	1	NA		0.256243112117275	0.686395526822199	0	-0.252811302241497	0.543950473971433	0	0.842375650444237		0
M305.8737T1023.09	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M306T1023	305.873716607272	1023.08615394267	[418][M+1]-		30	NA		0.244681967834826	0.686395526822199	0	0.136100452002568	0.762892414284168	0	0.726907671178444		0
M470.0708T152.58	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M470T153	470.070794797994	152.577595697916	[586][M]-	[M-H]- 471.083	16	57	@M425.0131T153.21|+(C2H7N)|@M442.0394T152.65|+(C2H4)|@M471.0744T152.56|-13C|@M472.0659T152.57|-34S|-41K|-37Cl|@M498.1019T152.83|-(C2H4)	-0.243523646232212	0.686395526822199	0	2.23979752810126	3.75433405627594e-06	1	0.679333706435914		0
M155.108T88.19	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M155T88	155.107953880879	88.1875654528661	[126][M]-	[M-H-C6H8O6]- 332.141	11	91	@M156.1113T88.47_2|-13C	-0.239719343738187	0.686395526822199	0	-0.938308543436339	0.000651821808780303	1	0.727702174037207		0
M462.3773T993.54_3	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M462T994_3	462.377312861427	993.540596100063	[583][M+1]2-		14	379	@M484.3591T993.36|-Na|@M514.3751T993.26|-(H2S)-(H2O)	0.233363755566078	0.686395526822199	0	0.272990708970488	0.443631176709874	0	0.707682346336277		0
M130.6344T555.81_1	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M131T556_1	130.634432622748	555.805044682685		[M-2H+K]- 93.6885	4	NA		0.232071624666299	0.686395526822199	0	-0.190757882518811	0.617866456939218	0	0.665574588407916		0
M179.02T595.29	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M179T595	179.020047967098	595.287900793531	[178][M]-	[M-H]- 180.029	39	119	@M180.0234T595.16|-13C|@M181.0242T595.1|-18O|-13C2	-0.221148798170706	0.686395526822199	0	-0.413141730013898	0.146327191524404	0	0.902313933180532		0
M146.9799T992.34	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M147T992	146.979881070171	992.340443610837			14	NA		-0.220574737920931	0.686395526822199	0	-0.0285046167299221	0.958041850760735	0	0.937459782778174		0
M373.0929T323.41	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M373T323	373.092921695672	323.412568839622			25	NA		-0.213534955842192	0.686395526822199	0	0.775826341025915	0.0133556925409717	1	0.837004873573686		0
M303.9802T436.73	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M304T437	303.980178402612	436.730845519256		[M-H]- 304.987 [M-H]- 304.987	9	9	@M299.9861T436.99_1|+44Ca|@M301.9831T436.78|+34S|+41K|+37Cl|@M305.9773T436.78|-34S|-41K|-37Cl	0.19082574994361	0.686395526822199	0	0.137419729112093	0.68973343764004	0	0.728482128378419		0
M344.8826T1220.99	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M345T1221	344.882612469882	1220.99216688663			36	NA		0.190438662595582	0.686395526822199	0	0.192169273268364	0.529962437503444	0	0.812496466247547		0
M355.2648T75.81	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M355T76	355.264786687745	75.810936576355	[503][M]-	[M-H]- 356.265	2	NA		-0.180998034840844	0.686395526822199	0	0.0512475150563247	0.866114368351144	0	0.791453104867482		0
M357.9252T993.91	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M358T994	357.92519965832	993.910499229154		[M+Cl]- 322.952	14	NA		0.17828175792916	0.686395526822199	0	0.173424284702785	0.547908462076247	0	0.947124150784253		0
M544.8839T993.74	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M545T994	544.883901919639	993.736650031455	[618][M]-	[M+Cl+HCOOH]- 463.919	14	4	@M483.8675T993.71|+(NH3)+(CO2)|@M500.8942T993.65|+(CO2)|@M522.9018T993.75|+Na|@M566.8658T993.49|-Na	0.175016913803304	0.686395526822199	0	0.15272976262132	0.60839712410113	0	0.741113096098843		0
M130.8073T555.69_3	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M131T556_3	130.807256831747	555.687616627276		[M+Cl]- 95.8451	4	NA		0.173281419496487	0.686395526822199	0	-0.0148487133111175	0.945089597378043	0	0.804748289056806		0
M153.0721T582.42	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M153T582	153.072097264141	582.423408342989		[M-2H]2- 308.159	21	NA		-0.171744179321554	0.686395526822199	0	1.3565741901311	2.03943271284747e-05	1	0.479232810946464		0
M373.6075T363.44	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M374T363	373.607502726031	363.436735035336			267	338	@M375.6055T363.58|-34S|-41K|-37Cl|@M377.6035T363.5|-44Ca	-0.162427920503767	0.686395526822199	0	0.106120621653607	0.698033397854614	0	0.756704957761482		0
M394.9294T993.71	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M395T994	394.929407472301	993.708349613207			14	4	@M377.903T993.63_1|+(NH3)|+NH3|@M422.9247T993.63|-(CO)|@M437.9355T993.58|-(NHCO)|@M438.9195T993.72|-(CO2)|@M454.9621T993.67|-(NH3)-(CONH)	0.160307953137821	0.686395526822199	0	0.109927628891413	0.70367462107733	0	0.728862370191242		0
M365.136T315.29	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M365T315	365.136015642163	315.292020076111	[517][M]-		688	333	@M366.1394T314.94|-13C	-0.159776199582634	0.686395526822199	0	1.14668253311799	4.54723685249426e-05	1	0.675439001544737		0
M264.9922T474.73	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M265T475	264.992182556132	474.727258687799			3	NA		0.148191613176277	0.686395526822199	0	0.0972537372172191	0.716379858966865	0	0.625069311558988		0
M282.867T1029.93	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M283T1030	282.867046943021	1029.93272610722			30	21	@M194.9371T1028.65|+4Na|@M198.9056T1029.38|+(HCOOK)|@M236.8616T1029.52|+(HCOOH)|+(H2O-CO)|@M238.8774T1029.79_2|+(CO2)|@M254.8723T1029.92|+(CO)|@M299.8655T1030.2|-(OH.)|@M320.8232T1030.18|-K	0.11649169894077	0.686395526822199	0	-0.257078824296554	0.122411768032433	0	1.01001439750961		0
M195.0866T632.69	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M195T633	195.086585778042	632.69018805762			1001	NA		-0.0810705768199931	0.686395526822199	0	0.286708193944239	0.0157283535550882	1	1.10115146942274		0
M325.1259T474.79	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M325T475	325.125920851508	474.788792891907	[452][M]-	[M-H-CH2]- 340.142	3	297	@M326.1292T474.84|-13C|@M327.1302T474.86|-18O|-13C2	-0.0742477161228408	0.686395526822199	0	0.294305705747014	0.00756153551856957	1	0.712044903690733		0
M589.2292T333.95	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M589T334	589.229235943039	333.950981381152			902	NA		-0.549714319289835	0.686655127482781	0	2.70390065869746	0.00167085989181803	1	0.852345653141312		0
M379.1365T546.48	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M379T546	379.136510874926	546.475653879487			57	NA		-0.344279226451778	0.686655127482781	0	1.71242979635235	0.00155367647657966	1	0.85297392199423		0
M268.2368T78.04	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M268T78	268.236769605744	78.0358046629023	[353][M+1]-		2	NA		-0.315301891212041	0.686655127482781	0	-0.132065965480489	0.838313112432876	0	0.88043988295064		0
M427.1578T582.73	metabolomics_plasma_hilic_neg	MX2	hilic										NA			M427T583	427.157809372268	582.72860729436			21	NA		-0.24576803562084	0.686655127482781	0	0.763740270474091	0.0328672301336177	1	0.965091846558939		0
