variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-pred_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	mixomics_LAT	mixomics_MX2	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M232.9956T552.24_2	hilic			0.23636626444469	0.577404739793306	0	0.0282443680549278	0.924103992185067	0	0.261195200918163	0.649569800664655	0	0.13699750694304	0.80890509624397	0	0.485735616998516	1.24631694350832	E	E	E	E	E	E	0	0											M233T552_2	232.995562873401	552.240521863298	[304][M+2]-		6	NA	
M233.0128T148.42	hilic			0.293510489335448	0.648352477722155	0	0.127916115448055	0.819749345493777	0	-0.277376281335398	0.756053409811462	0	0.0333955394589278	0.96528445155151	0	0.407316017530814	0.902969080938221	E	E	E	E	E	E	0	0											M233T148	233.012848485248	148.424954026208		[M+Cl+CF3COOH]- 64.0467	25	NA	
M233.0305T634.34	hilic			0.693508275978449	0.0173151193561319	1	-0.213268415189349	0.635416071103863	0	0.453408968012392	0.347396879371028	0	-0.158912043727652	0.696665183021543	0	1.43105439137985	1.55110504996066	E	E	E	E	E	E	0	0											M233T634	233.030470993056	634.339823752568			2073	NA	
M233.0782T535.72	hilic			0.0707735724069209	0.984791041450964	0	-0.616615216807663	0.428264283759808	0	-0.524207496004161	0.739916473617179	0	0.186847444913257	0.896845454789292	0	0.130676958406766	0.559314709467672	E	E	E	E	E	E	0	0											M233T536	233.078176346745	535.724044754902		[M-H-C5H8O4]- 366.132	10	NA	
M233.151T297.09	hilic			-0.8530607762887	0.0142943824831193	1	0.458488332645793	0.289921618934312	0	-0.686543444869972	0.203392009975289	0	0.230355310457032	0.583180211327712	0	1.31447060749019	2.00062104240775	E	E	E	E	E	E	0	0											M233T297	233.150975284856	297.087657983577	[308][M]-	[2M-H]- 117.079	12	NA	
M233.9717T122.52	hilic			-0.0684312757305392	0.964387245198108	0	-0.12011784749274	0.900517379953131	0	-0.81716718544557	0.532595819186635	0	-0.128232958409118	0.945250161262775	0	0.129015731251835	1.11544075630943	E	E	E	E	E	E	0	0											M234T123	233.971710475109	122.518310958806			2453	NA	
M234.0411T143.65	hilic			-0.0306318468825957	0.892270646198046	0	-8.19131090901383	0.00482541989774502	1	-0.407548619516778	0.989148298981913	0	-8.1099122791579	0.00408060169290265	1	0.0806236241335566	0.205427885856185	E	E	E	E	E	E	0	0											M234T144	234.041050926311	143.651282760329			25	NA	
M234.0621T440.33	hilic			-0.483281910202454	0.216067869108747	0	0.367890515590105	0.389461478584408	0	-0.134753709562265	0.80349857535057	0	0.227037628264831	0.654982214727055	0	0.87135105285705	0.154797133280658	E	E	E	E	E	E	0	0											M234T440	234.062121619605	440.331145224331			3	NA	
M234.0773T168.65	hilic			-0.585068151003862	0.11408527668694	0	0.073306803152942	0.953983356568129	0	-0.0374293358020434	0.927091740844237	0	0.487580328022112	0.25069501492707	0	1.00924225093424	0.170184093810085	E	E	E	E	E	E	0	0											M234T169	234.077330788353	168.653328143764			22	NA	
M234.1545T297.09	hilic			-1.2468269553982	0.0108844983344763	1	0.525429512517494	0.416333718489969	0	-1.15635903454362	0.211506485692544	0	-0.0119972556574908	0.976351097975323	0	1.29956405318423	1.76854261015591	E	E	E	E	E	E	0	0											M234T297	234.154505158664	297.087657983577	[308][M+1]-		945	NA	
M235.0462T608.2	hilic			0.262732239206624	0.249147326623448	0	-0.159396368432123	0.54572521544325	0	0.340486804660088	0.247737009878955	0	0.156469038592782	0.557468950431231	0	0.834757668580796	1.90522754801149	E	E	E	E	E	E	0	0											M235T608	235.046186334971	608.201821952002	[310][M]-	[M-H]- 236.055	23	NA	
M235.0726T169.89	hilic			-0.465951757560124	0.511902353693566	0	-0.0154966276448434	0.956184245335954	0	-0.0304696211774438	0.989148298981913	0	-0.258875417654025	0.765696239381658	0	0.596766960222652	0.137518664408824	E	E	E	E	E	E	0	0											M235T170	235.072598975391	169.888673056158			22	NA	
M235.0825T263.91	hilic			3.39729684306415	0.231645043937918	0	1.52311838210594	0.58197995010941	0	0.389069843676245	0.90483232023824	0	-2.0426112477893	0.481779579405062	0	0.790906595675685	0.361086065214402	E	E	D	E	E	E	0	0											M235T264	235.082547710633	263.911802973549			117	NA	
M235.1091T94.85	hilic			-0.282032296294437	0.734189399949596	0	-2.47341998999838	0.0182899020714559	1	-0.416739530483161	0.803670238540206	0	-0.72932283144876	0.596005578097759	0	0.309244045210956	0.609221505813999	E	E	E	E	E	E	0	0											M235T95	235.109142328975	94.8470386046384			2438	NA	
M235.1702T80.37	hilic			-0.311348511397206	0.381137592653437	0	-0.599173408297823	0.126900361990005	0	0.027721541826466	0.956742269425041	0	-0.299372746562934	0.542929808512884	0	0.583430140564136	0.0904344936308767	E	E	E	E	E	E	0	0											M235T80	235.170151905404	80.3699916965164			5	NA	
M236.0237T600.42	hilic			-0.510956052126028	0.354255378467132	0	0.931433228215607	0.0618419124766807	0	-0.540324860778359	0.477254406132409	0	0.513587317217471	0.367241800433678	0	0.771791332346499	1.00284068928044	E	E	E	E	E	E	0	0											M236T600	236.023716524926	600.418108651713			1694	NA	
M236.0239T173.87	hilic			-0.0990746670956444	0.961441549610397	0	0.502756915847899	0.444273293374895	0	0.808752947634265	0.337519745596135	0	0.0175529166638118	0.992848042995755	0	0.0837519034659896	1.77671270927335	E	E	E	E	E	E	0	0											M236T174	236.023906498768	173.869628651582		[M-H-C2H4]- 265.061	22	NA	
M236.0788T85.1	hilic			-0.317374884849489	0.572471266052361	0	-0.845637625475995	0.156275771627358	0	-0.746577807161309	0.519834639357879	0	0.0936633489271337	0.914242447052363	0	0.496601276761542	1.26369758098422	E	E	E	E	E	E	0	0											M236T85	236.078758881958	85.0976890941168	[318][M]-		29	NA	
M236.0793T327.96	hilic			0.247993432862081	0.734189399949596	0	-0.230277042559756	0.720119167592356	0	0.255173777247123	0.779233815501009	0	-0.729445431740277	0.338814471070004	0	0.290773423097063	0.679029335596312	E	E	E	E	E	E	0	0											M236T328	236.079349185306	327.956574471246			1807	NA	
M237.0078T632.33	hilic			0.443907667934271	0.11408527668694	0	0.427836716612299	0.172988868805366	0	0.162124748670605	0.789130261171395	0	0.945153369536806	0.00180241497133918	1	0.773969553641007	0.460401151368734	E	E	E	E	E	E	0	0											M237T632	237.007799214572	632.333074046887			2074	NA	
M237.0553T267.23	hilic			2.53414462377045	0.13721215896105	0	-2.10091704556846	0.264201310495199	0	0.439990980622158	0.90483232023824	0	-2.39657892711731	0.467125137934813	0	1.0292867214446	0.387531457715401	E	E	E	E	E	E	0	0											M237T267	237.055287123539	267.227674062289			118	NA	
M237.0883T211.32	hilic			0.696018286701799	0.657265352385552	0	-0.661225684103515	0.63568385668632	0	0.207970133672498	0.921823150357189	0	0.176046525184109	0.936822269779655	0	0.243181160938333	0.108712448070791	E	E	E	E	E	E	0	0											M237T211	237.088326659396	211.324664752657			8	NA	
M237.0917T278.81	hilic			2.54537413995818	0.542890469795843	0	0.691498681740548	0.847173550945187	0	2.79549722260865	0.728041422325098	0	4.52262495222681	0.452823893916529	0	0.388516654119436	0.626311656935295	E	E	E	E	E	A	0	0											M237T279	237.091690287014	278.813472625108	[322][M]-		998	NA	
M237.0965T93.25	hilic			0.158251791646052	0.832171747491642	0	-0.0835301606720797	0.903915762572582	0	-1.24831015252639	0.669181519467245	0	-0.635866014498532	0.829833258327507	0	0.0881888365651421	0.55072626241456	E	E	E	E	E	E	0	0											M237T93	237.096486085863	93.2506617438702	[320][M+1]-		45	NA	
M238.0218T172.08	hilic			-0.286549402446441	0.675502306196958	0	-9.26151911141049	4.79172442384553e-06	1	-1.83587353027379	0.628137800559656	0	-10.1864437803983	8.51966073482978e-07	1	0.00259764665924332	0.410308565030231	E	E	E	E	E	A	0	0											M238T172	238.021772781237	172.082294111068			1662	NA	
M238.0756T241	hilic			-0.81403719567523	0.0862019345864813	0	0.0248688613764116	0.963670571550216	0	-0.277752243826448	0.519834639357879	0	0.162156949957978	0.64366853609693	0	1.12649337978543	1.16865685286381	E	E	E	E	E	E	0	0											M238T241	238.075603996494	241.001834478988			1	NA	
M238.0818T495.51	hilic			-0.514019399190879	0.185188708290623	0	-0.695970871400672	0.119283759401191	0	-0.30207876855763	0.723948500997949	0	-0.727368333826162	0.180261906621938	0	1.00174089523807	0.556174481647109	E	E	E	E	E	E	0	0											M238T496	238.081766424572	495.508545984183	[319][M+2]-		15	NA	
M238.0949T353.19	hilic			-0.0768787074022939	0.961441549610397	0	0.321389927505356	0.588465805205711	0	-0.251083273498764	0.771988577736061	0	0.130244415459583	0.869421825771845	0	0.248126166678847	0.650484793382166	E	E	E	E	E	E	0	0											M238T353	238.094942323837	353.194460070771			4	NA	
M238.9694T122.38	hilic			0.129965546783366	0.999790749945087	0	-1.80640094047629	0.250272642156985	0	-0.370632059305798	0.914115818098117	0	0.323013073614026	0.922539956381552	0	0.0576329641612163	0.225546824334007	E	E	E	E	E	E	0	0											M239T122	238.969414936063	122.382313946249			2454	NA	
M239.0168T531.96	hilic	L-Cystine	CHEBI:16283	-0.631153443208149	0.48316801097273	0	0.0486513515067095	0.997049646717589	0	0.0108106740019061	0.995141453779448	0	0.0639756814177161	0.96417880853601	0	0.751468252661295	0.0563722911302974	E	E	E	E	E	E	0	0	C00491	Amino acid metabolism	Cysteine and Methionine	Cysteine	HMDB00192	CID67678	C6H12N2O4S2	240.02385	LEVWYRKDKASIDU-IMJSIDKUSA-N	InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1	M239T532	239.016847129429	531.961395763066			10	NA	
M239.0235T637.13	hilic			0.574178279998481	0.00172881505339518	1	-0.272808020616571	0.237161620340742	0	0.445097637158081	0.166373218273983	0	-0.0813097138439556	0.732135235630852	0	1.54322593117629	1.92427847850093	E	E	E	E	E	E	0	0											M239T637	239.02345060197	637.128362717137			2075	NA	
M239.0346T542.19	hilic			0.291824034497552	0.187303946437507	0	0.411126059027893	0.105911379097016	0	0.412618804514796	0.203392009975289	0	0.458467902390694	0.0304336394634969	1	0.732731769455187	2.04585501286862	E	E	E	E	E	E	0	0											M239T542	239.034649522928	542.189941426588			800	NA	
M239.0775T481.09	hilic			-0.358423624671758	0.504294604858783	0	-0.0745967179684328	0.86809537022288	0	0.110365486408529	0.83603683274569	0	-0.286272630873292	0.542805529632396	0	0.721625484149159	0.236563582939911	E	E	E	E	E	E	0	0											M239T481	239.077490476296	481.085454224592		[M+Cl+NH3]- 187.089 [M-H+NH3]- 223.067	2	NA	
M239.079T160.97	hilic			-3.0056957816585	0.0193007537671098	1	1.08364854835636	0.554575562178001	0	-0.873762371057918	0.588844021430359	0	0.1315795741817	0.915858477096398	0	1.21073367849006	0.611383591531933	E	E	E	E	E	E	0	0											M239T161	239.079009779774	160.974752366905			1663	NA	
M239.1153T409.16	hilic	L-Anserine;Anserine	CHEBI:18323	0.0799100414107041	0.958244272702782	0	-0.515760322087086	0.211873273309072	0	-0.358993340717058	0.66156973162338	0	-0.605313414590084	0.285381765952873	0	0.110880670999617	0.555090307310126	E	E	E	E	E	E	0	0	C01262	Amino acid metabolism|Metabolism of other amino acids	Histidine metabolism|beta-Alanine metabolism	Carnosine|beta-Alanine	HMDB00194	CID112072	C10H16N4O3	240.12224	MYYIAHXIVFADCU-QMMMGPOBSA-N	InChI=1S/C10H16N4O3/c1-14-6-12-5-7(14)4-8(10(16)17)13-9(15)2-3-11/h5-6,8H,2-4,11H2,1H3,(H,13,15)(H,16,17)/t8-/m0/s1	M239T409	239.115305442573	409.160685197849			1508	NA	
M239.1291T89.99	hilic			0.296203143184046	0.809832352590361	0	-1.2076840573633	0.0563772244570597	0	0.481376457331949	0.629951408322908	0	-0.681107987023045	0.375084487947481	0	0.3860690046068	0.657942482007257	E	E	E	E	E	E	0	0											M239T90	239.129137860931	89.994798960245			11	NA	
M239.9976T97.8	hilic			8.64941696911117	0.00343536767189513	1	-5.31490192872643	0.152206261775408	0	7.34693455070679	0.139800187866854	0	-3.96039684834434	0.223453796405029	0	1.46775412294392	2.38491001716334	E	E	E	B	E	A	0	0											M240T98	239.997578435728	97.7981906803739			37	NA	
M240.0187T177.15	hilic			0.585397115009393	0.33724971447485	0	0.752730930599771	0.228808227717964	0	0.317183833343137	0.783327736306464	0	0.404213457104884	0.698046625297168	0	0.68667236837391	0.860110426275985	E	E	E	E	E	E	0	0											M240T177	240.018696991758	177.146014861564		[M+Cl]- 205.05	22	NA	
M240.0283T398.41	hilic			-0.185520806928377	0.944318132749843	0	-0.379094697573743	0.839375989316117	0	0.249404584611566	0.911468753121403	0	-1.21372663731809	0.557468950431231	0	0.330964150084419	0.160932466920385	E	E	E	E	E	E	0	0											M240T398	240.028335195606	398.410977056396			7	NA	
M240.0728T473.1	hilic			-0.0542030463776833	0.840530179358564	0	-0.285734069090893	0.24990940254037	0	0.141807626703923	0.656131102485984	0	-0.150786836728919	0.5537192234917	0	0.25294649760114	0.765396751824929	E	E	E	E	E	E	0	0											M240T473	240.072774138985	473.096692598488	[325][M]-	[3M-2H+Na]- 73.0364	2	NA	
M240.0729T1206.63_2	hilic			0.227932458391017	0.561867043781647	0	-0.354530514501537	0.269325395186909	0	-0.0104773693681111	0.993931725007178	0	-0.408398199830945	0.164895525924212	0	0.496701589070146	0.0866231061581618	E	E	E	E	E	E	0	0											M240T1207_2	240.072894761957	1206.62518458245		[M-H+HCOOH]- 195.085	30	NA	
M240.1005T179.49	hilic			0.186591642662165	0.86988671264729	0	0.0826765522415567	0.920104656624585	0	-0.519630802060446	0.738840914493351	0	-0.317615474465036	0.834570315687625	0	0.307864293062362	0.333559967223636	E	E	E	E	E	E	0	0											M240T179	240.100494959157	179.49326567132		[M+Cl+NH3]- 188.112 [M-H-CO2]- 285.097	22	NA	
M241.0027T673.72	hilic			1.14820343056011	0.043228659553506	1	-0.108634167433507	0.97666147831116	0	0.880098661393982	0.360301587471131	0	0.467247685480563	0.582583312864169	0	1.0341181882295	1.17479585138546	E	E	E	E	E	E	0	0											M241T674	241.002667437307	673.718285224075			2559	NA	
M241.0122T580.41	hilic			2.59843626229581	0.258765376477874	0	-2.69731208577901	0.248269929554716	0	2.51595162889547	0.463696287554282	0	-2.25194971450361	0.367241800433678	0	0.696826263618633	1.49055312790502	E	E	E	E	E	E	0	0											M241T580	241.012216978461	580.414870820971			17	NA	
M241.0582T347.78	hilic			-0.379375574413814	0.324855840243881	0	-0.407214038776207	0.286487897343398	0	-0.00246866362088127	0.997386811687417	0	-0.092437413589991	0.847711481337222	0	0.879640111873225	0.0676725720616585	E	E	E	E	E	E	0	0											M241T348	241.058172209616	347.784012605187		[M-H]- 242.06	4	NA	
M241.0599T576.89	hilic			0.407090194162771	0.0737744653857433	0	0.414709919827123	0.116952448772237	0	0.0768668161400203	0.926560631604734	0	0.676658129491271	0.0460010072902338	1	0.994550891829474	0.429903055073949	E	E	E	E	E	E	0	0											M241T577	241.059890806952	576.893902011931	[326][M+1]-		17	NA	
M241.0761T568.09	hilic			-0.666692652055335	0.458937788500612	0	0.283528304121663	0.807150983809205	0	-2.22601700764244	0.492073674914812	0	-1.16802549694702	0.704066215018521	0	0.84538886811742	1.20060924976281	E	E	E	E	E	E	0	0											M241T568	241.07611920586	568.093924105115		[M-H-NH3]- 259.109	19	NA	
M241.0762T473.23	hilic			0.121455810842459	0.756764240691876	0	-0.160292741789025	0.589988601029733	0	0.139998589883692	0.713439655774027	0	-0.232304037300199	0.450326523258629	0	0.108566875811562	0.418114722237865	E	E	E	E	E	E	0	0											M241T473	241.076152218229	473.23047789747	[325][M+1]-		2	NA	
M241.0876T92.86	hilic	Equol;(±)-Equol		-0.353104453096952	0.761281495019823	0	-7.57493538020332	0.000743759148151162	1	-0.682248179043611	0.9114498343985	0	-7.60828547802114	0.000382142220768038	1	0.0365236280535945	0.477615751554324	E	E	E	E	E	E	0	0	C14131				HMDB02209	CID382975	C15H14O3	242.09429	ADFCQWZHKCXPAJ-UHFFFAOYSA-N	InChI=1S/C15H14O3/c16-13-4-1-10(2-5-13)12-7-11-3-6-14(17)8-15(11)18-9-12/h1-6,8,12,16-17H,7,9H2	M241T93	241.087614750494	92.8578213018378		[M+Cl]- 206.125	45	NA	
M241.1198T133.75	hilic			0.113590411569334	0.87721914663998	0	-0.423587421020271	0.237893892535588	0	0.0308304347421267	0.927091740844237	0	-0.63263778539044	0.102716748658603	0	0.00977750503733666	0.124517063886255	E	E	E	E	E	E	0	0											M241T134	241.119832991879	133.75077794864		[M-H-C5H8O4]- 374.157 [M-H-C6H10O5]- 404.176	18	NA	
M241.1449T89.49	hilic			0.313568889424475	0.866934971220355	0	-1.72788587243972	0.022779505407115	1	0.976679118941394	0.369500121822863	0	-0.854155655252454	0.286226767503518	0	0.341997084775068	1.50201584031415	E	E	E	E	E	E	0	0											M241T89	241.144884979397	89.4859909033872		[M-H+Cl]2- 448.319	11	NA	
M241.1814T82.51	hilic			2.27991141979793	0.19973542722331	0	-1.68513096456748	0.391015258240286	0	-0.674598222877995	0.888608149676857	0	-0.874262447857166	0.842490961118842	0	0.929261189855045	0.0045644895384645	E	E	E	E	E	E	0	0											M241T83	241.181398951185	82.509234932733			393	NA	
M241.2178T79.15	hilic			-0.185663776611836	0.300138655215089	0	-0.193965425524613	0.280967801463671	0	-0.252872717963825	0.387930063040923	0	-0.354202010239657	0.0577713684537068	0	0.996972273722542	1.60425249527233	E	E	E	E	E	E	0	0											M241T79	241.217763545051	79.1525538192667	[328][M]-	[M-H-C5H8O4]- 374.275	5	NA	
M242.0134T94.37	hilic			9.10563567694291	0.000230016941898213	1	-5.2708522255948	0.0721491148456621	0	11.7116109745448	2.98756534659837e-05	1	-2.20350720078939	0.307585749391951	0	1.79321524684941	3.40618079131772	E	E	C	S	A	S	0	0.567054386153012											M242T94	242.013449702662	94.3745552445189			45	NA	
M242.0343T439.6	hilic			0.243242945630794	0.50614154941304	0	0.01100145745162	0.950153248966526	0	0.224116840623871	0.690544581502356	0	-0.134391036196305	0.79908536844033	0	0.54852847143268	1.04949608947353	E	E	E	E	E	E	0	0											M242T440	242.034312994518	439.595277499872		[M-H-H20]- 261.051	3	NA	
M242.0768T472.86	hilic			0.940466677229601	0.262070672473071	0	-0.667098612498279	0.462421061712435	0	0.51921404007987	0.713619536789485	0	-0.202317403615531	0.869421825771845	0	0.629026152938916	0.468513530406236	E	E	E	E	E	E	0	0											M242T473	242.076801251469	472.856944798023	[325][M+2]-		2	NA	
M242.1401T90.66	hilic			0.216678237338375	0.909823934062297	0	-1.88505113889969	4.85384575356424e-05	1	-0.0662964946810511	0.993931725007178	0	-1.95693492343751	9.03717042882962e-06	1	0.212659190660014	0.0993077926673916	E	E	E	E	E	E	0	0											M242T91	242.140113598234	90.6574991302708		[M-H+Cl]2- 450.329	11	NA	
M242.1606T88.81	hilic			-0.143241015931629	0.573922500538019	0	0.0464715761517773	0.892823353814409	0	-0.0657779142291801	0.814218586588948	0	0.0502058641326073	0.847711481337222	0	0.48673259613493	0.382191976624076	E	E	E	E	E	E	0	0											M242T89	242.160577008879	88.8080277891287			11	NA	
M242.2207T79.4	hilic			-0.173801709919147	0.505007679844831	0	-0.343082224539931	0.19749481744817	0	-0.387565311806515	0.570411211289565	0	-0.628114257330981	0.147255086515219	0	0.609598028026482	1.08150870062272	E	E	E	E	E	E	0	0											M242T79	242.220673951344	79.399924625413	[328][M+1]-		5	NA	
M242.3979T613.14	hilic			0.184253407852985	0.893818795228617	0	-0.906343916247572	0.131859497479567	0	-0.236812641882135	0.85595330424515	0	-0.811005537844018	0.359384310084371	0	0.0432305475709997	0.404011521029685	E	E	E	E	E	E	0	0											M242T613	242.397928687268	613.143026727652			23	NA	
M242.8322T667.39	hilic			1.22990367284078	0.0116369516861327	1	-0.0108996224278766	0.909431205924846	0	-0.163718452074484	0.958879474856573	0	-0.586010414711367	0.793341175476961	0	1.29858181216369	0.0470224584991027	E	E	E	E	E	E	0	0											M243T667	242.832227603826	667.39354073902			2037	NA	
M243.0277T542.92	hilic			-1.3844682251548	0.00809371254392347	1	1.32480558488779	0.0295108068067071	1	-0.152875664162654	0.771185849854708	0	0.943399643629208	0.0214847426146066	1	1.30228992176925	0.397880899256599	E	E	E	E	E	E	0	0											M243T543	243.02771837344	542.918288225636		[M-H-C6H10O4]- 390.087	748	NA	
M243.0623T235.66	hilic	Uridine	CHEBI:16704	0.00377901486409726	0.981136475209387	0	-0.323199289933651	0.425695168036242	0	0.0503563135018332	0.925151122290196	0	-0.457844016221923	0.380658287290823	0	0.169088293695815	0.147754054887578	E	E	E	E	E	E	0	0	C00299	Nucleotide metabolism	Pyrimidine metabolism	Uridine	HMD00296	CID6029	C9H12N2O6	244.06954	DRTQHJPVMGBUCF-XVFCMESISA-N	InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1	M243T236	243.062314255292	235.659154357908		[M-H]- 244.066	8	NA	
M243.0625T357.13	hilic			1.80527234569534	0.452255914807628	0	-1.55260946538146	0.508092112948507	0	1.68908575923478	0.616069082371074	0	-1.08167794878751	0.702607636442106	0	0.62738116465323	1.06530836504125	E	E	E	E	E	E	0	0											M243T357	243.062489831026	357.131409163987		[M-2H+Na]- 222.089	4	NA	
M243.1026T86.16	hilic			0.321415963801922	0.969894045775853	0	-3.87743985066654	7.2940761537829e-09	1	-0.48513346901003	0.678333902744269	0	-3.87068088629545	5.79812691792747e-09	1	0.125173735243765	0.509402253521385	E	E	E	E	E	E	0	0											M243T86	243.102649398987	86.1649043974789			11	NA	
M243.1152T150.65	hilic			1.25319742359401	0.362972265481365	0	-2.71608334688683	0.0230070813373204	1	-0.372381839418169	0.930657560425332	0	-3.25669828860462	0.067484442500744	0	0.515306824691118	0.085774984256812	E	E	E	E	E	E	0	0											M243T151	243.115214811888	150.652915928342			1837	NA	
M243.1605T91.74	hilic			0.904930361518748	0.153216112092357	0	-1.00579833616111	0.147606356531498	0	0.818832597784793	0.489927801318224	0	-0.0935731608433663	0.915529354379129	0	0.90001360816271	1.26006274074294	E	E	E	E	E	E	0	0											M243T92	243.160495256675	91.7376089699063	[330][M+1]-		11	NA	
M243.1965T83.07	hilic			0.218536868993578	0.484271137840753	0	-0.0318349931551758	0.968018328922204	0	0.00534384519900044	0.997607672982013	0	0.126276608823105	0.746149542165987	0	0.515122358167703	0.191035104781458	E	E	E	E	E	E	0	0											M243T83	243.196481608502	83.0706624137317			29	NA	
M243.368T253.58	hilic			0.16993798238461	0.76784327231312	0	-0.302949004153131	0.433845656161562	0	0.138421138723999	0.771833876546582	0	-0.462757542682183	0.231096424712577	0	0.0156237930260944	0.296302134085755	E	E	E	E	E	E	0	0											M243T254	243.367950913535	253.576001599089			1	NA	
M243.3683T78.54	hilic			-0.135389683377834	0.909520830700371	0	0.582504520537842	0.248269929554716	0	-0.262885834792787	0.640355739689451	0	0.67546037068327	0.0885353266640641	0	0.350496448039761	0.75063628755234	E	E	E	E	E	E	0	0											M243T79	243.368287002252	78.5433302228725			5	NA	
M243.927T1025.66	hilic			-0.0155765855864516	0.905354033797675	0	-0.313470615315643	0.121251237666286	0	-0.900251438483453	0.686482109694568	0	1.02995089081673	0.58549000772266	0	0.348405628294106	0.676624424018072	E	E	E	E	E	E	0	0											M244T1026	243.926959348989	1025.66170926429		[M+Cl]- 208.967	28	NA	
M243.948T1022.14	hilic			0.246492898707981	0.742649547882124	0	-0.736007279227493	0.126408720694807	0	-0.0653925069236347	0.957816980293006	0	-0.34111955595327	0.638256248297611	0	0.105420545654014	0.061056416435674	E	E	E	E	E	E	0	0											M244T1022	243.948006178833	1022.14063765857			1927	NA	
M244.023T545.06	hilic			-0.895622536841186	0.00618579061734151	1	0.549754477204871	0.177198865414022	0	0.0690088363075496	0.927091740844237	0	0.239596519120344	0.670448701014179	0	1.47298910614386	0.153865450330017	E	E	E	E	E	E	0	0											M244T545	244.023014658971	545.057233222969		[M-H-HCOOH]- 291.033	748	NA	
M244.0289T126.57	hilic			-1.41341561793636	0.0241900375602357	1	-1.40245651834863	0.0547790536644175	0	-2.66773888213563	0.252942018978978	0	-1.43838729109015	0.474406839625811	0	0.860238529693847	1.86895605822115	E	E	E	E	E	E	0	0											M244T127	244.028884375186	126.57452679322			18	NA	
M244.0411T397.1	hilic			0.686157256142074	0.399267243221554	0	0.00653994726847706	0.958730563558767	0	0.0353379053995457	0.988241888836678	0	-0.00901644894476838	0.996233720869094	0	0.56062935731909	0.359659268246425	E	E	E	E	E	E	0	0											M244T397	244.041118699031	397.102583205051			7	NA	
M244.0596T400.62	hilic			-0.83509334506831	0.043228659553506	1	-0.0615642448667142	0.826715287449193	0	-0.233125688989629	0.678333902744269	0	-0.315718343167067	0.469285929768068	0	1.41004705460102	0.993236534084758	E	E	E	E	E	E	0	0											M244T401	244.059636847468	400.61714856607		[M+Cl+NH3]- 192.071	7	NA	
M244.1305T174.9	hilic			-0.00277290694301868	0.971928195124091	0	-0.98725261181824	0.344471871838417	0	0.130051219779325	0.927091740844237	0	-0.642258153695936	0.638668920017515	0	0.284907456507035	0.118558088361497	E	E	E	E	E	E	0	0											M244T175	244.130479419648	174.901289536423		[M-H-H20]- 263.142	22	NA	
M244.1382T81.33	hilic			0.818964243916987	0.67284591445406	0	1.91018262861374	0.284875775150654	0	-1.46700382243842	0.713619536789485	0	4.70049009052754	0.111697599646528	0	0.338159097739118	0.409505277557004	E	E	E	E	E	E	0	0											M244T81	244.138152013297	81.3259875881117			394	NA	
M244.1669T683.41	hilic			-0.0737532314621632	0.961063458166904	0	0.0232318189649359	0.986037792841171	0	0.407693961815983	0.649569800664655	0	0.475182003981525	0.483758203539407	0	0.0707917775648611	0.965867589851853	E	E	E	E	E	E	0	0											M244T683	244.166907495299	683.414215724608			2333	NA	
M244.932T1048.01	hilic			-0.0410845442674024	0.721876864956843	0	-0.115814154577542	0.269248331276424	0	0.0328340556289781	0.78723919930164	0	-0.0361465578468803	0.756951696299268	0	0.619921048031194	0.398192752474093	E	E	E	E	E	E	0	0											M245T1048	244.931979382476	1048.00825561217			2461	NA	
M245.0282T1000.21	hilic			0.0857323519362581	0.958244272702782	0	-0.690304578909958	0.0523105760998778	0	0.0443288272276696	0.911281617909765	0	-0.292743560404773	0.425125440686177	0	0.0261261835763028	0.177267570518134	E	E	E	E	E	E	0	0											M245T1000	245.028154960637	1000.20503137142			31	NA	
M245.0782T498.17	hilic			0.50290544331321	0.327357660057325	0	-1.65032166280006	7.15247075904673e-05	1	-0.255276666295645	0.783710290142559	0	-1.94600550809901	1.55187503387049e-05	1	0.461134092155366	0.567235368996697	E	E	E	E	E	E	0	0											M245T498	245.078182349878	498.169157155067		[M-H-CH4]- 262.115	15	NA	
