variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M142.0872T244.07	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M142T244	142.087164120957	244.065766323883			2206	NA		-0.102406751135435	0.718382315457864	0	-0.151911472933277	0.497142678122475	0	1.34021837347735		0
M350.6871T252.69	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M351T253	350.687085351392	252.686102813895	[624][M+3]+		1942	NA		0.161554646486719	0.718908132208478	0	0.13990947985994	0.732889182614009	0	1.0338317901033		0
M539.0688T296.81_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M539T297_1	539.068755527945	296.81164402788		[M+H]+ 538.064	74	NA		0.135571345160416	0.718984718207258	0	0.174957731606751	0.56963116027321	0	0.293175598493256		0
M162.0538T113.22_23	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M162T113_23	162.053823847027	113.221340846924			2	NA		0.149473495852051	0.719185955961483	0	-0.15471916590249	0.6706070228022	0	0.327959947814624		0
M249.1297T477.39	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M249T477	249.129708790094	477.387343744687			1380	NA		-0.242970487438861	0.719602701540896	0	-0.41502128139622	0.423617465820522	0	0.23617075523131		0
M285.1696T470.13	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M285T470	285.169647689646	470.133399239911			380	NA		0.244275107427349	0.719815388803213	0	0.65025515079193	0.144780701777568	0	0.795281153114458		0
M439.72T360.99	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M440T361	439.719963936404	360.993855529078		[M+H]+ 438.713	64	NA		0.731673324924239	0.720073369487958	0	-0.951013369396863	0.584687929401756	0	1.1241938435787		0
M542.4437T275.7_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M542T276_2	542.443677877682	275.702014006263			3010	NA		0.59307459521966	0.720073369487958	0	0.372270872976744	0.823739005689509	0	0.122945247745305		0
M388.1844T547.15	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M388T547	388.184426212182	547.145623201073	[741][M+1]+		935	441	@M387.1811T547.29|+13C|@M410.1664T547.33|-Na	0.811366319234788	0.720221976368313	0	0.366267236492829	0.881739554060682	0	1.10448284886719		0
M148.0611T48.69	metabolomics_liver_c18hyper_pos	MX2	c18hyper	O-Acetyl-L-serine|N-Methyl-D-aspartic acid;NMDA|L-Glutamic acid;Glutamic acid;Glu|N-Acetyl-DL-serine	CHEBI:17981|CHEBI:31882|CHEBI:16015	C00979|C12269|C00025	Amino acid metabolism|Carbohydrate metabolism|Energy metabolism|Metabolism of other amino acids|Miscellaneous	Aginine and Proline metabolism|Aginine biosynthesis|Alanine, Aspartate and Glutamate|Glycine, Serine and Threonine|Histidine metabolism|Butanoate metabolism|Nitrogen metabolism|Glutathione metabolism|Miscellaneous	L-Proline|Glutamate|Aspartate|Serine|Urocanate|L-Glutamate|Nitrogen|L-Cysteine|R-S-Glutathione|Miscellaneous	HMDB03011|HMDB02393|HMDB00148|HMDB02931	CID99478|CID22880|CID33032|CID352294	C5H9NO4	147.0532	VZXPDPZARILFQX-BYPYZUCNSA-N|HOKKHZGPKSLGJE-GSVOUGTGSA-N|WHUUTDBJXJRKMK-VKHMYHEASA-N|JJIHLJJYMXLCOY-UHFFFAOYSA-N	InChI=1S/C5H9NO4/c1-3(7)10-2-4(6)5(8)9/h4H,2,6H2,1H3,(H,8,9)/t4-/m0/s1|InChI=1S/C5H9NO4/c1-6-3(5(9)10)2-4(7)8/h3,6H,2H2,1H3,(H,7,8)(H,9,10)/t3-/m1/s1|InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1|InChI=1S/C5H9NO4/c1-3(8)6-4(2-7)5(9)10/h4,7H,2H2,1H3,(H,6,8)(H,9,10)	M148T49	148.061091880365	48.6940590996087	[93][M]+	[M+H]+ 147.057	4	46	@M150.0652T48.71|-18O|-13C2	0.154278449231111	0.720221976368313	0	0.26096235822795	0.429961917198949	0	0.192921040717728		0
M128.1485T75.41_35	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M128T75_35	128.148451950896	75.4065749629082		[M+Na+NH3]+ 88.1409	1	NA		-0.214702314246367	0.720635222973858	0	-0.298283981541935	0.533836815240296	0	1.00498256958246		0
M412.2219T304.49	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M412T304	412.221938772451	304.490086050907		[M+Na+NaCOOH]+ 321.246 [M+K+NH3]+ 356.221 [M+H+NH3]+ 394.173	8	477	@M412.7239T304.87|-13Cdb	0.129571543398145	0.721062420525561	0	0.538920942271959	0.00843427035804241	1	0.153464573047245		0
M344.2493T654.18	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M344T654	344.249339056596	654.175705879827			724	374	@M388.2759T651.34|-(C2H4O)	2.18638096296548	0.721631776018509	0	1.51565198230444	0.801447565584293	0	0.903056115404911		0
M536.467T1051.71	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M536T1052	536.467015998213	1051.71346270143	[1090][M+3]+		37	NA		-0.921055506499151	0.721884406547304	0	-1.15327699399232	0.587153317577361	0	0.0820057292018898		0
M416.2133T143.14	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M416T143	416.213348774057	143.140825084816	[814][M+1]+		42	NA		-0.687971762563192	0.721884406547304	0	0.690818976371228	0.684648624645562	0	0.489937260598428		0
M130.6284T75.5_6	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M131T75_6	130.628429593602	75.4968514782292		[M+Na+NH3]+ 90.6198	1	NA		-0.303033784210516	0.721884406547304	0	-0.0501698813752647	0.969219763269582	0	0.570412210857643		0
M395.5597T258.83	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M396T259	395.559745965933	258.830472049205		[M+Na+NaCOOH]+ 304.575	49	NA		-0.268671916042216	0.721884406547304	0	0.433904266630055	0.493457572773802	0	0.350425392758419		0
M156.8833T113.23_8	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M157T113_8	156.883272898418	113.225194097617		[M+Na+NH3]+ 116.872	2	NA		-0.151701081925802	0.721884406547304	0	0.0160404636346136	0.965032092872376	0	0.477918063081807		0
M535.7157T266.84	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M536T267	535.715741209916	266.843546653223			2146	NA		-0.142960068945452	0.721884406547304	0	0.370576232806602	0.259424815970318	0	0.700454586233706		0
M363.5569T184.6	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M364T185	363.556944451266	184.598718522077		[M+Na+K]2+ 665.166	57	NA		0.37182092302834	0.722499348799814	0	0.549652126109175	0.502657280112188	0	1.07397878203016		0
M456.2377T391.76	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M456T392	456.237712521989	391.762082699166			2629	NA		0.210762138909423	0.722499348799814	0	-0.771495851677395	0.0980533621404074	0	0.536401851783867		0
M160.8621T113.22_18	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M161T113_18	160.862090884977	113.220830646761		[M+K]+ 121.905	2	NA		-0.190232785822483	0.722499348799814	0	-0.210439193502395	0.643548447043367	0	1.30876024485649		0
M184.0742T48.79	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M184T49	184.074193516502	48.7879371873094	[160][M]+		4	NA		-0.155267908866474	0.722499348799814	0	0.412136250746556	0.246711738683995	0	0.391716344629499		0
M285.1753T98.22	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M285T98	285.175304823348	98.2151371772458	[432][M]2+		45	265	@M285.6772T98.48|-13Cdb	-0.14321166236649	0.722499348799814	0	-0.0517172648397342	0.913614597676583	0	0.628536087774888		0
M169.1458T113.19_33	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M169T113_33	169.14577332841	113.191923769455			2	NA		-0.133718890207088	0.722499348799814	0	-0.0938040146272208	0.799087833249567	0	0.580089680553923		0
M131.0539T65.51	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M131T66	131.053889095168	65.506678209417	[63][M+1]+		7	NA		-0.121009738164595	0.722499348799814	0	-0.140458398883112	0.620997802655306	0	0.968379919985603		0
M651.5157T371.48_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M652T371_1	651.515692624941	371.477458106564		[M+H-CH4]+ 666.53	64	NA		-0.0843516193304019	0.722683441910733	0	-0.116090311127639	0.542142999720316	0	0.726081720522832		0
M344.0797T183.92	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M344T184	344.079701943261	183.91634262482		[M+H+Na]2+ 664.159	57	368	@M340.0871T184.56|+44Ca|@M344.5837T184.04_1|-13Cdb|@M345.0853T183.9_2|-13C|@M346.0818T183.61_2|-18O|-41K|-13C2	0.866640402387649	0.7233405870611	0	1.27953355031962	0.503992472170923	0	1.04593706949763		0
M510.6093T283.8	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M511T284	510.609349421316	283.802620638536		[M+H]+ 509.605	71	NA		-0.194911441034099	0.723359910588627	0	0.145772206175263	0.764280265642775	0	0.556421278075695		0
M133.0502T85.98	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M133T86	133.050237188177	85.9838015312202		[M+H]+ 132.04	38	NA		0.862197977201607	0.72401606965438	0	-1.27358912826906	0.536270202381378	0	1.12135713869502		0
M211.1062T147.58	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M211T148	211.10615087603	147.582523564317		[M+Na]+ 188.118	65	NA		-0.296418278193803	0.724306529965125	0	-0.269109120668322	0.722707481865003	0	0.353705641120986		0
M830.9592T377.55_4	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M831T378_4	830.959212610963	377.547590983212	[1463][M+1]2+		64	NA		-0.151407915654842	0.724434711226062	0	-0.297880725314348	0.348134963314438	0	0.404425396109449		0
M263.0885T50.28	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M263T50	263.088470545052	50.284819196985			276	NA		-0.792019542742032	0.724897462747336	0	0.972132937708071	0.611084104055855	0	0.358661721957771		0
M763.4029T369.21_6	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M763T369_6	763.402931130526	369.21096272931			64	NA		-0.150117768544451	0.725004423579415	0	-0.267700463790817	0.407250787040774	0	0.716730888621956		0
M193.1555T48.06	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M193T48	193.155542103666	48.0630622787112	[176][M]+	[M+K+NH3]+ 137.162	4	100	@M194.1589T48.01_2|-13C	-0.0846566783956995	0.725317122526871	0	5.28563929876557	8.33715952097193e-12	1	0.221653723106673		0
M372.7053T157.68	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M373T158	372.705276120704	157.680937194484			82	NA		1.03547500277235	0.725353148876656	0	-0.111849297813453	0.965032092872376	0	0.790172487475206		0
M828.2585T298.71_3	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M828T299_3	828.258549391514	298.709499775586		[M+Na+CF3COOH]+ 671.264	8	805	@M827.7575T298.27|+13Cdb	0.499082731479607	0.725353148876656	0	0.858860607514051	0.426926878517823	0	0.270970780807409		0
M150.0998T39.12_3	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M150T39_3	150.099792730512	39.1241621638922	[96][M+1]2+		482	NA		-0.137804347327638	0.725353148876656	0	-0.179664340239192	0.573895498644569	0	1.03391861159557		0
M170.2525T113.22_35	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M170T113_35	170.252471485637	113.221340846924		[M+2Na-H]+ 125.277	2	NA		-0.130984474300858	0.725353148876656	0	-0.138112688972006	0.667921272593406	0	0.466701476666935		0
M922.8391T377.47	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M923T377	922.839132504488	377.474656525512		[M+Na]+ 899.835	64	NA		-0.123642595125466	0.725353148876656	0	-0.272780301569433	0.27274050000026	0	0.635510360594173		0
M510.1468T63.58	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M510T64	510.146843297393	63.5775482216779		[3M+2K]2+ 314.124	3	NA		-0.298720585359343	0.725884624289873	0	-0.512182213846479	0.429961917198949	0	0.508934679391801		0
M558.6253T277.09_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M559T277_1	558.625286552246	277.092887141359		[M+K]+ 519.656	90	NA		-0.269955609914604	0.725884624289873	0	0.210947002159525	0.755967472471467	0	0.210167773915414		0
M158.4271T113.11_35	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M158T113_35	158.42708580984	113.112071044161			2	NA		-0.136762100917288	0.725884624289873	0	-0.106857738505346	0.765727779929743	0	0.390044013884083		0
M649.0261T357.37_3	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M649T357_3	649.026059107709	357.374619555201		[M+H]+ 648.017	76	NA		-0.0886514050617642	0.725886637386517	0	0.116981517049762	0.585931997044228	0	0.883727695804377		0
M661.0623T298.31_4	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M661T298_4	661.062253413042	298.314372645303		[M+K]+ 622.108	8	NA		-0.0837747036483805	0.725886637386517	0	0.443401468601174	0.019748822575827	1	0.421499007262428		0
M483.1242T153.54	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M483T154	483.12424309311	153.536689839876		[2M+Na]+ 230.06	82	NA		-1.51344468800222	0.726014162028232	0	0.080626091634092	0.97669542162807	0	0.22140275645619		0
M133.9565T75.5_20	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M134T76_20	133.956523091686	75.5022052992939		[M+Na]+ 110.965	1	NA		-0.252816133554948	0.726014162028232	0	-0.588859583179344	0.23667266221751	0	1.16912494024161		0
M416.2313T272.08	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M416T272	416.231317927051	272.084407401221	[819][M]+	[M+Na]+ 393.247	77	NA		-0.109995584892006	0.726303429758046	0	-0.0014491314925742	0.993943168784632	0	1.09422891559047		0
M557.1443T292.52	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M557T293	557.144329554572	292.519957596716			2808	NA		1.15445796950691	0.726610791073958	0	0.136115997606428	0.980714763475352	0	1.31031687911581		0
M328.6379T487.52	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M329T488	328.637886814789	487.517427552568	[570][M+2]2+		14	NA		0.832283449850474	0.726610791073958	0	1.69550838855797	0.329306817865245	0	0.952913225322347		0
M501.2821T604.66	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M501T605	501.282092074985	604.664570831188	[1004][M+1]+		1195	NA		-0.553815728704	0.726610791073958	0	-1.99591514430473	0.0319816287492218	1	0.335159839323593		0
M709.7941T298.52_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M710T299_1	709.79411877608	298.524128897921			8	NA		0.445648117218511	0.726610791073958	0	0.698961870834207	0.483141770141607	0	0.247414443566239		0
M250.6466T252.8	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M251T253	250.646637431246	252.796227456814			1765	NA		-0.218881745823852	0.726610791073958	0	-0.369260520685888	0.44321669363918	0	0.169461564370145		0
M557.2569T218.41	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M557T218	557.256914533995	218.412084141787	[1148][M]2+		3078	655	@M557.7584T218.49|-13Cdb	-0.162853807477411	0.726610791073958	0	-0.198339728786484	0.606265864951527	0	1.01342121213842		0
M408.1086T117.94	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M408T118	408.108643097183	117.942281060342		[3M+2K]2+ 246.096 [M+K]+ 369.145	1507	NA		-0.15876491931674	0.726610791073958	0	-0.742990042442617	0.00285012379678957	1	0.348276732239797		0
M488.7363T234.52_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M489T235_1	488.736288117487	234.518356418591	[986][M]2+		3109	NA		-0.141126501301079	0.726610791073958	0	-0.795761876860949	0.000210610984232268	1	0.547039853011698		0
M437.1508T351.41	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M437T351	437.150835736636	351.405978613441			2848	NA		-0.118072707344323	0.726610791073958	0	-0.175123891688783	0.506357925430219	0	0.716508439989162		0
M500.3053T462.67	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M500T463	500.305270250091	462.668261453984			5	NA		-0.568787601774552	0.727193069479659	0	1.9013217277794	0.142311033906768	0	0.0906338386987226		0
M355.5872T257.72_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M356T258_1	355.587246109788	257.719554967775			49	NA		-0.251116573031783	0.727193069479659	0	0.323810293782344	0.597913781011811	0	0.368639038706747		0
M129.0555T201.34	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M129T201	129.055464824302	201.336131669739	[61][M]+	[M+H-H20]+ 146.059	100	16	@M111.0449T201.27|+(H2O)|@M130.0588T201.41|-13C|@M147.066T201.28|-(H2O)	0.117620744960327	0.727193069479659	0	-0.358494336179824	0.18712604981658	0	0.413098667586946		0
M168.8978T113.15_21	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M169T113_21	168.897790868618	113.153505517039		[M+2Na-H]+ 123.923	2	NA		-0.172507398229701	0.727370180116621	0	-0.0802873016994248	0.880646057263096	0	0.756600953555096		0
M333.1415T56.96	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M333T57	333.141518653235	56.9614130401736			3	325	@M315.1308T62.43|+(H2O)	0.142229888054601	0.727408189710451	0	-0.206841049290322	0.547240192243213	0	0.417292133077163		0
M305.136T204.3	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M305T204	305.136028823852	204.303908439019			3138	NA		-0.125480466325563	0.727408189710451	0	0.0519625973074795	0.876743605770806	0	0.496110300888659		0
M229.1192T49.68	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M229T50	229.119155926408	49.6792384686656			4	NA		-0.764771853125284	0.727442876389503	0	1.419030786873	0.443069027513065	0	0.474641074894141		0
M161.2079T113.21_37	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M161T113_37	161.207917843109	113.205111974483		[M+Na+NH3]+ 121.193	2	NA		-0.204187682409978	0.727694078001525	0	-0.00261258596012581	0.993943168784632	0	0.355633541032668		0
M345.2753T527.69	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M345T528	345.275334479345	527.686354401056		[M+H-CO2]+ 388.262	72	NA		-0.789463770168114	0.727897873538954	0	1.23532637124544	0.516756646930668	0	0.389839484525192		0
M292.1305T146	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M292T146	292.130526810325	145.998969176502		[M+H+HCOOH]+ 245.119	65	NA		-0.411920916772644	0.727897873538954	0	0.132568082730064	0.906799402922706	0	0.226985675454364		0
M215.1405T334.88	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M215T335	215.140489082402	334.876453602839			79	NA		0.168002199928919	0.727897873538954	0	-0.322327904235046	0.426582690189752	0	0.48471758230417		0
M535.8967T339.73_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M536T340_2	535.896664687261	339.73378541971	[1093][M+1]+		58	NA		0.13722592568074	0.727897873538954	0	-0.211141073536238	0.524087276152015	0	0.895781243648724		0
M736.569T311.17	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M737T311	736.568991926996	311.171539343057			70	NA		-0.117824486210109	0.727897873538954	0	-0.205094233706225	0.426834056261497	0	0.983828243688709		0
M908.6457T59.19	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M909T59	908.64566601592	59.1873010408149			3	NA		-0.0925596297448514	0.727897873538954	0	-0.0813850049529812	0.736657466419373	0	0.48088382798916		0
M367.1515T108.78	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M367T109	367.151520270696	108.782796613815	[680][M]+	[M+K]+ 328.181	63	412	@M368.1549T108.76|-13C	-0.0923851295688749	0.727897873538954	0	-0.183489270687605	0.350173078670167	0	1.1322842456388		0
M786.168T298.31	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M786T298	786.168001175998	298.314372645303			8	NA		0.0558192143183369	0.727897873538954	0	-0.0213040427802476	0.886756406814832	0	0.800226610980185		0
M562.7105T330.59_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M563T331_2	562.710503261111	330.589571537367		[M+2K-H]+ 485.791 [M+K]+ 523.744	79	NA		-0.271915477713479	0.728037384204932	0	-0.149026233042953	0.853239357666635	0	0.102251237282261		0
M381.5495T264.4	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M382T264	381.5494877787	264.403174888908			1990	NA		-0.221539753176396	0.728037384204932	0	-0.98903860532803	0.00512617630507342	1	0.163225937371765		0
M793.3487T348.74_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M793T349_2	793.348696484143	348.744530354274	[1433][M]2+		58	NA		0.191869918981055	0.728037384204932	0	0.360434741252778	0.384618617428205	0	0.390156299009769		0
M127.6864T75.46_9	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M128T75_9	127.686415658835	75.4649186397359		[M+K]+ 88.7291	1	NA		-0.18923377562837	0.728037384204932	0	0.200962855294215	0.673058573492106	0	1.12929646327456		0
M173.0426T48.35	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M173T48	173.042566361475	48.3503497562911	[131][M+2]+		4	NA		0.153550319454018	0.728037384204932	0	-0.512133091139962	0.146470354452705	0	0.468000945345146		0
M401.2531T242.95	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M401T243	401.253139202531	242.951236104336	[776][M]+		2013	460	@M402.2566T242.75|-13C	0.144786861254483	0.728037384204932	0	0.0318328865226807	0.957536676908746	0	0.77891432878889		0
M161.6532T113.29_7	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M162T113_7	161.653200808239	113.289003275048		[M+K]+ 122.686	2	NA		-0.14216083604776	0.728037384204932	0	-0.238273020741838	0.452058770467151	0	0.663896717133966		0
M619.0094T319.48	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M619T319	619.009438353891	319.476241144482		[M+H]+ 618.006	16	NA		0.137791940145883	0.728037384204932	0	0.208906310521868	0.500766239348332	0	1.09901834227566		0
M570.3294T324.61_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M570T325_2	570.329427260678	324.611371277819	[1166][M+1]2+		16	NA		0.13547048005838	0.728037384204932	0	0.251371174304902	0.391859397485134	0	0.481511829485505		0
M881.8287T348.7_6	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M882T349_6	881.828664838708	348.704886845067		[M+K]+ 842.876	58	NA		0.13444701848783	0.728037384204932	0	0.246563234857344	0.399352274090812	0	0.196664009686125		0
M488.2642T282.21_2	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M488T282_2	488.2642087306	282.206177000747	[981][M+2]2+		71	NA		-0.130577416867556	0.728037384204932	0	-0.00430664633923072	0.998689201478424	0	1.19640392279385		0
M497.3249T542.12	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M497T542	497.324868389299	542.119899782865			889	NA		-0.258613779211906	0.728663427765532	0	-1.3368102292701	0.000896404205953438	1	0.370396154408668		0
M709.4734T654.28	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M709T654	709.473385575703	654.284384720982	[1361][M]+	[M+Na]+ 686.484	17	179	@M687.4917T654.3|+Na|@M753.4999T652.78|-(C2H4O)|@M754.5036T652.76|-(C2H5O.)	2.04896326802953	0.729134918823345	0	-1.31920727364259	0.811278754732091	0	0.883941400798084		0
M430.2963T486.99	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M430T487	430.296258525018	486.991005622115		[M+H-C3H2O3]+ 515.292	14	262	@M466.3176T487.09|-2(H2O)	0.882950213088295	0.729134918823345	0	2.01696157411022	0.259464598738396	0	0.778872072497427		0
M155.1076T362.82	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M155T363	155.107638376491	362.822106414899			64	NA		-0.861976235413524	0.729134918823345	0	-2.61258837525179	0.0909834111300172	0	0.526670627156765		0
M258.6518T289.24	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M259T289	258.651762728242	289.238535718841			1344	NA		0.775539523114389	0.729134918823345	0	0.678494811408578	0.738554132181879	0	1.08364438686935		0
M298.1509T248	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M298T248	298.150869782992	248.00210823396			1837	NA		0.499059949130748	0.729134918823345	0	0.619462996559074	0.602549277882885	0	1.22731231485576		0
M428.1862T492.33	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M428T492	428.186183817839	492.331719588561			2215	NA		-0.305203140903947	0.729134918823345	0	-0.826926564364193	0.151746566115995	0	0.532361455331272		0
M262.6281T179.97	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M263T180	262.628136575467	179.973784759916			2289	NA		-0.238041205883208	0.729134918823345	0	-0.159855312910597	0.816065186495042	0	0.512452483941944		0
M180.0886T164.26	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M180T164	180.088637497516	164.261186992401		[M+H-H20]+ 197.1	9	NA		0.195532937452924	0.729134918823345	0	0.316204806318517	0.473128996376238	0	0.559820382130239		0
M158.0326T113.03_17	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M158T113_17	158.032610638822	113.031310697394		[M+2K-H]+ 81.1154	2	NA		-0.176485696624004	0.729134918823345	0	-0.287666866282901	0.468836335930401	0	0.855537066492418		0
M895.7601T375.93_3	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M896T376_3	895.760069433005	375.930067085458	[1495][M+1]2+		64	NA		0.146012533574567	0.729134918823345	0	0.00566232313018844	0.99979928370874	0	0.647283887501562		0
M391.2027T108.67	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M391T109	391.2027153982	108.673784611145	[750][M]+	[M+H]+ 390.199	63	444	@M392.2061T108.34|-13C	0.597025061068901	0.729230142733571	0	1.31654001176061	0.285729796911738	0	0.456309135750389		0
M154.7481T113.05_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M155T113_1	154.748069106561	113.045839589179			2	NA		-0.202896295223086	0.729230142733571	0	0.0981849800111014	0.85688698523577	0	0.271305552475721		0
M555.99T314.03_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M556T314_1	555.990047759879	314.027408552839		[M+K+NH3]+ 499.995	16	NA		-0.199534222216204	0.729230142733571	0	-0.306411325079489	0.497456435162581	0	0.442173027814944		0
M458.365T408.63	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M458T409	458.364997595589	408.626527375063			2735	NA		0.152892279157211	0.729230142733571	0	0.179107858248036	0.628744632163114	0	0.844075719492133		0
M186.0552T49.55	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M186T50	186.055240004486	49.5488975878021		[M+Na]+ 163.069	4	NA		0.107392591382592	0.729230142733571	0	0.058208595145377	0.856179570167826	0	0.238893010830736		0
M223.109T146.59	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M223T147	223.108969128017	146.592400027493	[251][M]+	[M+H+HCOOH]+ 176.09	65	148	@M224.1121T146.52|-13C	-0.551864045434744	0.729302064817895	0	0.594246529591352	0.6706070228022	0	0.046659902482353		0
M344.5837T184.04_1	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M345T184_1	344.583657126273	184.037663095139		[M+H+Na]2+ 665.166	57	368	@M344.0797T183.92|+13Cdb|@M345.0853T183.9_2|-13Cdb|@M345.5877T184.11_1|-13C	0.449556921442905	0.729302064817895	0	0.680649832714703	0.503859530532753	0	1.10491029985846		0
M382.1377T121.85	metabolomics_liver_c18hyper_pos	MX2	c18hyper													M382T122	382.13767721747	121.847911435413			1522	NA		0.252926468332907	0.729302064817895	0	-0.0682184823684295	0.921001906869086	0	0.229587908898359		0
