variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M1001.8245T0.8_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M1002T48_1	1001.824	47.991906			176	NA		-0.205513854208544	0.891248921213729	0	-0.167701516845435	0.721014884267067	0	0.574152113079769		0
M655.4105T14.25_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M655T855_2	655.4105	854.9352	[1979][M+2]2+		2116	NA		0.20059292248221	0.891248921213729	0	-0.340724996149056	0.323328845553092	0	0.902033822806742		0
M192.1474T18.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M192T1127	192.14744565651	1127.24108551642		[M+H-C2H4]+ 219.181	99	10	@M209.1537T18.8_1|-(OH.)	-0.200501577069634	0.891248921213729	0	0.0607507980243707	0.928939529501315	0	0.559342480883463		0
M95.016T1.2_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M95T72_1	95.0159685450708	71.8777257253668		[2M+2Na+K]3+ 100.055	1	NA		-0.19202063985006	0.891248921213729	0	0.398180139720672	0.189574914593881	0	0.423353843742219		0
M657.4204T14.96	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M657T897	657.4204	897.393	[1983][M+4]2+		28	NA		-0.187313091002046	0.891248921213729	0	-0.0591977463736182	0.888447806140747	0	0.593888370508243		0
M472.8969T0.82	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M473T49	472.896862995751	49.0827204530678		[M+2K]2+ 867.866	21	NA		-0.185210798938241	0.891248921213729	0	0.0643215330961482	0.914574311440581	0	1.15728470831563		0
M821.2402T10.13_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M821T608_5	821.2402	607.5042			9020	NA		0.179620807569037	0.891248921213729	0	-0.34569477482732	0.248599557851227	0	0.66873604220693		0
M682.435T15.36	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M682T922	682.435	921.6252			42	NA		0.178654597517488	0.891248921213729	0	0.0210040453731164	0.945959556766338	0	1.02204256908196		0
M279.6866T7.65_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M280T459_1	279.686629348757	458.878053056875			6189	NA		-0.173963684012874	0.891248921213729	0	0.0973947993102708	0.849876569265012	0	0.945133770171215		0
M497.3331T14.24	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M497T855	497.333126290954	854.589704210364	[1387][M+3]+		47	NA		0.173533860802864	0.891248921213729	0	-0.725932381397659	0.000452344962949526	1	0.569858439881287		0
M333.1364T16.87	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M333T1012	333.136424573083	1012.03833813087			4973	NA		-0.17132225261374	0.891248921213729	0	-0.0328384325483508	0.923310343384592	0	0.560733443430251		0
M253.9437T0.7	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M254T42	253.943725829327	42.0868279807702			3387	NA		0.168482048858033	0.891248921213729	0	-0.243911831509308	0.450241253367093	0	0.645613619690885		0
M872.6297T10.13_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M873T608_3	872.6297	607.5402			9035	NA		0.16190875794673	0.891248921213729	0	-0.442675067646263	0.0522151591286718	0	0.623767855233425		0
M933.3916T14.75_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M933T885_2	933.3916	884.9922	[2769][M+3]2+		206	NA		0.160620701861966	0.891248921213729	0	0.13415361086741	0.713292194399283	0	0.423794549123287		0
M964.9149T11.12_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M965T667_2	964.9149	667.347			7648	NA		-0.160525805238196	0.891248921213729	0	-0.290161777556747	0.40078278978264	0	0.441168371154365		0
M757.8941T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M758T47	757.8941	47.239812		[M+K+NaCOOH]+ 650.934	176	NA		-0.160236525936655	0.891248921213729	0	0.056223888842613	0.911753899399153	0	0.79260885630178		0
M413.9385T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M414T49	413.938490812816	48.7625835725496		[M+2H-COCH2]2+ 867.866	21	NA		0.159734866768993	0.891248921213729	0	0.0438021534289437	0.898535024333238	0	0.939986427165769		0
M951.1398T10.49	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M951T629	951.1398	629.1114			110	NA		0.158258137471138	0.891248921213729	0	-0.257039445460803	0.36406850867485	0	0.512033007347675		0
M401.1783T16.27	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M401T976	401.178275539594	976.047923478528	[1083][M+2]+		2668	NA		-0.153610527483805	0.891248921213729	0	-0.125573965419722	0.719609877512039	0	0.588105186593049		0
M871.953T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M872T47	871.953	47.467614	[2621][M+1]+		176	NA		-0.145750522792239	0.891248921213729	0	0.435690100550243	0.0321469999237641	1	1.09757414878536		0
M442.8783T0.72	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M443T43	442.878326164482	43.1231008820861		[M+Na]+ 419.891	14	NA		0.138057600848638	0.891248921213729	0	-0.1464787162053	0.625300363994249	0	1.23348328721318		0
M394.2957T13.13	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M394T788	394.295734405224	788.004291756696			58	NA		0.137335822969392	0.891248921213729	0	0.736704999947101	0.0207504765931812	1	0.451183081139368		0
M453.155T17.77	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M453T1066	453.155010051324	1066.45954847432	[1268][M]+		4740	NA		0.136826205964441	0.891248921213729	0	-0.0464560334180781	0.918176590948777	0	0.302614613607781		0
M363.5176T7.24	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M364T434	363.517632843128	434.298668329079			317	NA		0.136328744247313	0.891248921213729	0	-0.450124841351828	0.0121147573117307	1	0.698949667988242		0
M363.1234T16.51_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M363T990_2	363.123381061882	990.32205927417	[947][M+2]2+		126	NA		-0.135071031084131	0.891248921213729	0	0.28166717085475	0.188053894099672	0	1.02437708801044		0
M555.8307T16.82	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M556T1009	555.830699775991	1009.27755787325	[1654][M+1]2+		56	NA		-0.13251004346162	0.891248921213729	0	0.287645453035093	0.161655415386019	0	0.659967307228785		0
M331.9511T1.39	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M332T83	331.951090412234	83.3495769692184			243	NA		-0.13016802407366	0.891248921213729	0	-0.370898072467773	0.18107899897977	0	0.53407664968724		0
M302.632T14.73_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M303T884_1	302.632029583841	883.830380289972	[716][M+1]+		206	NA		-0.12979286749268	0.891248921213729	0	0.34809255891785	0.0640215523369606	0	0.917951218449861		0
M828.0873T0.89	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M828T54	828.0873	53.592606			910	NA		-0.12808363076306	0.891248921213729	0	-0.164671390505758	0.560891528539237	0	0.701639526202848		0
M776.2458T9.79_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M776T588_2	776.2458	587.61114	[2334][M+2]2+		68	NA		-0.123276758193986	0.891248921213729	0	-0.294166888606437	0.26435040896623	0	0.953189409956956		0
M292.9563T0.69	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M293T41	292.956319097697	41.2820766973255			3399	NA		0.122643753190413	0.891248921213729	0	0.038586557534865	0.889198623414065	0	0.6821350893727		0
M882.1595T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M882T47	882.1595	47.473188			176	NA		0.119712228385218	0.891248921213729	0	0.0321884342650041	0.899970713980413	0	0.838592610404587		0
M431.0597T0.89	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M431T53	431.059716626916	53.2223875325452			7	NA		-0.118663446652265	0.891248921213729	0	0.159641902367007	0.494788895960223	0	0.830968418319229		0
M886.9256T0.8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M887T48	886.9256	47.731566			176	NA		-0.11862636096931	0.891248921213729	0	0.233534829700007	0.227700582521769	0	1.19557359093319		0
M432.7505T8.82	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M433T529	432.75049616105	529.136813126898			174	NA		-0.116799635585572	0.891248921213729	0	-0.460898540328664	0.0711108943435187	0	0.814909649589102		0
M856.3162T0.81_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M856T48_5	856.3162	48.426132	[2569][M+3]2+		21	NA		-0.11599269940533	0.891248921213729	0	-0.0956395416048146	0.720238777312688	0	0.59709448867336		0
M301.6509T15.99	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M302T960	301.650899529918	959.559770010102			2728	NA		0.115777617198184	0.891248921213729	0	-0.138481898826221	0.565469953604769	0	0.721518239874739		0
M269.6164T15.48	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M270T929	269.616362406696	929.011570976952	[566][M+2]2+		154	NA		0.115246598811105	0.891248921213729	0	-0.545162294321106	5.86159758602557e-05	1	1.0053876174842		0
M927.8417T14.71_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M928T883_2	927.8417	882.8076	[2751][M+2]3+		8	NA		0.11513306809859	0.891248921213729	0	0.233136233791784	0.330483104005811	0	0.611805820912406		0
M762.6871T8.9_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M763T534_1	762.6871	533.78148	[2291][M]2+		156	NA		-0.115006158033331	0.891248921213729	0	0.00594551321744241	0.994923969571518	0	0.798354621500254		0
M684.9267T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M685T48_2	684.9267	48.195132			21	230	@M548.9522T0.8_1|+2(HCOONa)|@M752.9141T0.8_2|-(HCOONa)|@M820.9013T0.8_2|-2(HCOONa)	-0.114865004115181	0.891248921213729	0	0.443342742145122	0.00154178328667266	1	0.965525506865107		0
M548.2748T14.59	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M548T876	548.274774328522	875.501846611968	[1625][M]+	[M+Na]+ 525.284	76	NA		-0.114282483720851	0.891248921213729	0	-0.252134808471736	0.298432349087392	0	1.00527215673584		0
M395.0393T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M395T47	395.039272155756	47.3058284564304	[1074][M]+	[M+K+NaCOOH]+ 288.089	176	11	@M259.0642T0.79|+2(HCOONa)|@M327.0518T0.79|+(HCOONa)|@M463.0265T0.79|-(HCOONa)|@M531.0138T0.79|-2(HCOONa)	-0.112681654684966	0.891248921213729	0	0.353572762652201	0.0200770499382078	1	0.994273864762877		0
M292.6302T14.71	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M293T883	292.630156980299	882.84556604265	[658][M+3]+		8	NA		0.1112148649829	0.891248921213729	0	-0.13295110052545	0.553173742612879	0	0.972476122982277		0
M565.9335T7.99_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M566T479_1	565.933475896582	479.244704363816		[M+H]+ 564.926 [2M+3H]3+ 847.389	237	239	@M566.9361T7.99_2|-13C	0.110646062707623	0.891248921213729	0	0.364214919227008	0.132567763921932	0	0.448450602065333		0
M748.1882T14.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M748T887	748.1882	886.8348		[M+K]+ 709.226	60	NA		-0.110416190786694	0.891248921213729	0	0.272578313989133	0.0960066122356393	0	0.819468372795193		0
M747.7331T14.7_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M748T882_1	747.7331	882.282		[M+K+CF3COOH]+ 574.786	8	NA		0.108881021363638	0.891248921213729	0	-0.199519632729222	0.2807029307153	0	0.590031668981355		0
M127.039T0.91	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M127T54	127.038996854106	54.3527375423719	[169][M]+	[M+H-H20]+ 144.042	13	4	@M85.0283T0.91|+(C2H2O)|@M97.0284T0.91|+(CH2O)|@M109.0286T0.91|+(H2O)|@M145.0495T0.91|-(H2O)|@M163.0601T0.91_1|-2(H2O)|@M325.1131T0.91|-(C6H14O7)	-0.108873635183333	0.891248921213729	0	0.129625636614488	0.564443415647609	0	1.25215671076298		0
M170.0927T0.85_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M170T51_2	170.092677579178	51.1177175120098			7	NA		-0.107214973060445	0.891248921213729	0	-0.190091352011757	0.397227474732456	0	0.622352955488872		0
M950.8082T0.8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M951T48	950.8082	48.295206	[2794][M+1]+		21	NA		0.10481645399947	0.891248921213729	0	0.0849763872806939	0.723375711305842	0	1.07106576536904		0
M930.869T0.8_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M931T48_1	930.869	48.193416			21	NA		-0.104109596162393	0.891248921213729	0	0.300954365936221	0.0348005270195403	1	0.78707365771052		0
M133.9272T1.1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M134T66	133.927155719331	65.7530488855056			5677	NA		0.103616846456527	0.891248921213729	0	-0.00610412806032912	0.997579066397719	0	0.903529190984929		0
M320.1318T0.92	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M320T55	320.13175444403	55.4151573561557	[792][M]+	[M+2Na-H]+ 275.151	29	NA		-0.103484568668279	0.891248921213729	0	0.326405879678928	0.0202836488465414	1	0.247369248043016		0
M829.3903T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M829T48_2	829.3903	48.114102		[M+H+HCOOH]+ 782.361	21	NA		0.102149713643234	0.891248921213729	0	0.306025074827149	0.153439850137221	0	0.463826329222306		0
M890.9239T14.75_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M891T885_1	890.9239	884.7888	[2660][M+2]2+		206	NA		0.101908757715936	0.891248921213729	0	-0.0406424491305213	0.899970713980413	0	0.814657179075768		0
M739.2239T9.66_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M739T580_2	739.2239	579.87564	[2238][M]3+		68	NA		-0.101893252249237	0.891248921213729	0	-0.171708298767649	0.428035367914138	0	0.939480659896931		0
M302.6404T15.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M303T912_1	302.64035900203	911.539875691098	[715][M+2]2+		49	NA		0.101774143200075	0.891248921213729	0	-0.299877376903151	0.0321469999237641	1	0.643348251337973		0
M776.4362T9.72_6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M776T583_6	776.4362	582.95556	[2341][M+1]+		68	NA		-0.100056258316156	0.891248921213729	0	-0.964809237708478	0.000606900824322268	1	0.541534244570624		0
M844.8732T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M845T47	844.8732	47.35953			5044	NA		-0.0989505550367245	0.891248921213729	0	-0.112288657642956	0.606505859517963	0	0.538877195130606		0
M740.0741T9.66_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M740T580_4	740.0741	579.77856	[2240][M+1]3+		68	NA		-0.0972359276620303	0.891248921213729	0	-0.752560397277621	0.00298502240002	1	0.783134236777233		0
M881.9509T15.62	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M882T937	881.9509	937.1388	[2647][M+2]2+		11	NA		-0.0971743075915725	0.891248921213729	0	-0.00687788982956228	0.958888367737629	0	0.488535699407792		0
M549.8097T15.2_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M550T912_1	549.809721874494	911.75717206923	[1633][M+1]2+		49	NA		0.0966080538878131	0.891248921213729	0	-0.296970148532592	0.0228468362029723	1	0.811223374607057		0
M286.1408T15.23_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M286T914_3	286.140790498356	913.57622368242	[641][M+1]2+		3	NA		0.0937043307532015	0.891248921213729	0	-0.249664900606378	0.0639474053659923	0	0.663389102364433		0
M150.9976T1.01	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M151T61	150.997640164478	60.6572389640208		[M+K]+ 112.034	164	NA		0.0926085486877444	0.891248921213729	0	-0.157738508123021	0.322116875202601	0	0.789751863679956		0
M704.8811T9.9_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M705T594_3	704.8811	594.22128		[M+H-CH4]+ 719.894	68	NA		0.0923967855399752	0.891248921213729	0	-0.240864418802373	0.0780422553951289	0	0.599592287523348		0
M184.1332T9.53	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M184T572	184.133243303023	571.726230943411		[M+Na+NH3]+ 144.115	68	NA		-0.0917721628341788	0.891248921213729	0	-0.0821209937907277	0.694960242732255	0	0.309186159684043		0
M671.1966T14.96	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M671T898	671.1966	897.6948	[2030][M+1]+		28	NA		0.0901690443506737	0.891248921213729	0	0.0959740982549064	0.627906882612301	0	0.486511727267909		0
M426.0096T1.22	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M426T73	426.009605772026	72.9096084873246		[M+K+HCOOH]+ 341.044	1	NA		0.0897339485892683	0.891248921213729	0	0.255378959817964	0.183162226842553	0	0.266978469568713		0
M191.0403T0.86	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M191T51	191.040293406823	51.4829995274035			7	NA		-0.0882611240112325	0.891248921213729	0	0.246524797290121	0.0514857459189874	0	0.349823700511486		0
M769.686T9.44_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M770T567_1	769.686	566.6121	[2311][M]2+	[3M+H+Na]2+ 505.13	380	NA		-0.0861712066595182	0.891248921213729	0	-0.0595393411813365	0.767494474112946	0	0.980369317539152		0
M575.3003T14.69_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M575T881_2	575.300301922182	881.440335555228			8	NA		-0.0834121870894471	0.891248921213729	0	-0.106126930600492	0.553212130238909	0	0.853047678300434		0
M810.4904T15.6_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M810T936_2	810.4904	936.1296	[2440][M+1]+		11	NA		0.0829311175966723	0.891248921213729	0	-0.197437583901129	0.120576118301049	0	0.661933786928101		0
M476.907T0.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M477T47	476.907038489785	46.6129893557963			383	NA		0.0819483625242547	0.891248921213729	0	0.00304524027972164	0.971142786505794	0	1.32589851536896		0
M499.8764T15.22_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M500T913_1	499.87641484032	913.447231804512			3	NA		0.0818534169781699	0.891248921213729	0	-0.161392288826592	0.222526780255054	0	0.689186093766516		0
M323.165T16.82	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M323T1009	323.165043155242	1009.38763619431		[M+H]+ 322.16	56	NA		-0.081704082483558	0.891248921213729	0	0.138387793569358	0.32941949504457	0	1.22979441651475		0
M672.2626T14.65	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M672T879	672.2626	879.1272	[2023][M+4]+		24	NA		-0.0815854453837126	0.891248921213729	0	0.181688416916444	0.153371609764238	0	0.888353898778761		0
M201.087T1.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M201T71_1	201.08696359084	71.3832593112888		[M+H+HCOOH]+ 154.07	1	NA		0.0805244341050813	0.891248921213729	0	0.00467256055497778	0.962780347891095	0	1.12964933811424		0
M554.2583T15.28_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M554T917_2	554.258268520315	916.592619123432	[1642][M+4]2+		71	NA		-0.079421329191117	0.891248921213729	0	0.0745364237708568	0.688070867413589	0	1.02129630148369		0
M810.4669T14.7_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M810T882_2	810.4669	881.772	[2432][M+4]+		8	NA		-0.0787993886552183	0.891248921213729	0	-0.120369870547265	0.479435270951441	0	0.914351144401044		0
M497.02T15.23_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M497T914_3	497.019986708838	913.551466113828	[1399][M+1]2+		3	NA		-0.0758764855904932	0.891248921213729	0	-0.193130493614278	0.230605254896699	0	0.735501141557632		0
M541.884T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M542T49	541.883989004756	48.5569964983978			21	NA		-0.0742978173121251	0.891248921213729	0	-0.0274186261960221	0.876099631259489	0	0.64480373506335		0
M269.2265T18.12	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M269T1087	269.226466816253	1087.0228498419	[570][M]+		3169	NA		-0.07420564201791	0.891248921213729	0	-0.796830241529999	0.000402543250356612	1	0.589361392519497		0
M409.2928T17.5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M409T1050	409.29282543608	1050.04608142623	[1122][M]+	[M+Na]+ 386.304	377	NA		-0.0734045075232057	0.891248921213729	0	0.0165289872889858	0.954706810078256	0	1.03674691854754		0
M521.4529T14.7_15	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M521T882_15	521.452940144182	881.78209007772			8	NA		-0.0732599770915598	0.891248921213729	0	-0.298424550250228	0.0642838808462926	0	0.572648039687371		0
M450.1692T9.26_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M450T556_2	450.169201748972	555.743066898191		[M+2K]2+ 822.423	166	NA		0.0728205172481893	0.891248921213729	0	0.727448424097778	0.000511885588156959	1	0.266779276626705		0
M1004.1694T15.23_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M1004T914_2	1004.169	913.5588	[2897][M+1]2+		3	NA		-0.0727867143050975	0.891248921213729	0	-0.212050956121521	0.178252025940112	0	0.159451289829876		0
M958.8405T0.8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M959T48	958.8405	48.292764	[2813][M]+	[M+Na+NaCOOH]+ 867.866	21	NA		-0.0721512408181919	0.891248921213729	0	-0.0676885627729789	0.684659371629203	0	0.855360855957997		0
M111.0915T20.39	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M111T1224	111.091536954537	1223.5786970488			4275	NA		0.0709320984236257	0.891248921213729	0	-0.0715497348493557	0.651622620086123	0	0.592657254855349		0
M686.8899T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M687T48_2	686.8899	48.299586	[2080][M]+	[M+H-CO]+ 713.868	21	NA		-0.0703820864879781	0.891248921213729	0	-0.0415431940836495	0.798318466443237	0	1.08237163846716		0
M276.897T0.41	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M277T25	276.89697796224	24.6063093964327		[2M+Na]+ 126.96 [M+Na+HCOOH]+ 207.9	408	NA		0.0694523809453997	0.891248921213729	0	0.097344953501235	0.513373214255183	0	0.794422464916849		0
M141.1386T20.11	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M141T1206	141.138616620698	1206.39629110348			3775	NA		0.0680997564476691	0.891248921213729	0	-0.00978075677625689	0.980496191943294	0	0.502571368056683		0
M677.2068T9.82_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M677T589_5	677.2068	589.22082	[2047][M+1]3+		68	NA		-0.0671500601888102	0.891248921213729	0	-0.419536448516542	0.00928166118145381	1	0.651112170262226		0
M861.4346T14.73_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M861T884_2	861.4346	883.8696		[M+Na]+ 838.447 [2M+H+K]2+ 841.457	206	NA		0.065153534113632	0.891248921213729	0	0.204680457595979	0.14180422711908	0	0.529275921311114		0
M698.1905T15.3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M698T918	698.1905	918.1362	[2116][M]+	[M+H+HCOOH]+ 651.18	71	NA		0.0638737464393486	0.891248921213729	0	-0.0172517270197847	0.941518369794022	0	0.766519619829528		0
M105.0037T0.72_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M105T43_4	105.00372048805	43.2172311630761			14	NA		0.0611969416796523	0.891248921213729	0	0.0115227190931577	0.924123306734181	0	1.23293926743452		0
M775.9658T15.23_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M776T914_1	775.9658	913.5522	[2324][M+4]+		3	NA		0.0582158870807614	0.891248921213729	0	0.0939606748465422	0.456770223588056	0	0.569587507293398		0
M832.9213T15.27	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M833T916	832.9213	916.461	[2501][M+3]2+		71	NA		0.0578195732625595	0.891248921213729	0	0.380790662755492	0.00700458617960774	1	0.609075332607559		0
M497.2198T15.22_7	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M497T913_7	497.219806219113	913.464657358488		[3M+H+K]2+ 318.156	3	NA		-0.0571310053674257	0.891248921213729	0	-0.0838999344203355	0.495977375512684	0	1.03268027231569		0
M675.8707T9.82_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M676T589_2	675.8707	589.22364			68	296	@M676.3717T9.82_5|-13Cdb	-0.0569005250048242	0.891248921213729	0	-0.516727328665386	0.00107443736455482	1	0.656143957445946		0
M986.1321T0.81_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M986T48_3	986.1321	48.455514		[M+Na+NaCOOH]+ 895.155 [M+H-H20]+ 1003.14	21	NA		-0.0563426940331233	0.891248921213729	0	-0.260525876886863	0.0436735254068361	1	0.719505311842549		0
M869.9286T14.74_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M870T884_1	869.9286	884.1288		[3M+Na+K]2+ 559.298	206	NA		-0.0551936557147137	0.891248921213729	0	0.0656103194784503	0.566598487594738	0	1.21334100766276		0
M120.0258T9.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M120T593	120.025762847169	592.894126928862			68	NA		-0.0543896530210741	0.891248921213729	0	-0.400934657228243	0.00413376501016729	1	0.578877300336199		0
M621.2659T14.75	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M621T885	621.2659	884.8398	[1864][M+1]+		206	NA		-0.0537600242309821	0.891248921213729	0	-0.124540790033086	0.269973745979298	0	0.493821781878959		0
M578.2758T15.61	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M578T936	578.275844689735	936.479812625328	[1741][M]2+		11	NA		-0.0531477626375239	0.891248921213729	0	-0.0549160058589635	0.6365712758962	0	1.40579343659951		0
M524.3004T15.23_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M524T914_2	524.300429552213	913.551815390868		[2M+3Na+K-H]3+ 733.002	3	NA		-0.0382240838755408	0.891248921213729	0	-0.0966387494768171	0.225432917144068	0	1.36462781070418		0
M289.6418T15.6_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M290T936_1	289.641812465904	936.244126496706	[659][M]2+		11	NA		-0.0376103780796058	0.891248921213729	0	-0.110771077038958	0.159683212258338	0	1.01926059668344		0
M752.0794T9.75_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M752T585_4	752.0794	585.15324			68	219	@M582.0787T9.72_5|+(C3H7O6P)|@M751.5783T9.75_1|+13Cdb|@M806.111T9.82_2|-3(H2O)	-0.0268139005976664	0.891248921213729	0	-1.70672122974593	2.20912540439383e-08	1	0.292244770283677		0
M876.2879T8.38_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M876T503_2	876.2879	503.06904	[2628][M+3]2+		79	NA		0.219049330914856	0.891494223987962	0	-0.497520697445108	0.148316962361261	0	1.03199351814404		0
