variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M353.234T87.24	metabolomics_liver_hilic_neg	LAT	hilic													M353T87	353.233972128763	87.2362938992199	[545][M]-		11	264	@M354.2368T87.87|-13C	-0.178840072551935	0.479928137135035	0	0.163104570532923	0.498930097752915	0	0.565574110403589		0
M452.279T80.89	metabolomics_liver_hilic_neg	LAT	hilic													M452T81	452.278971158412	80.8938428370933	[668][M]-	[M-H-C6H10O5]- 615.341	5	328	@M453.2822T80.94|-13C	-0.153575978638642	0.480852496868573	0	-0.443824253652771	0.0701714692843704	0	0.507686074255603		0
M666.16T539.43	metabolomics_liver_hilic_neg	LAT	hilic													M666T539	666.159983293033	539.429932023575		[M+Cl]- 631.189	10	426	@M666.6616T539.49_1|-13Cdb|@M667.1614T539.44_2|-13C|-15N	0.285011999820551	0.48197885065517	0	-0.218597776199502	0.594020589521228	0	0.332281894157651		0
M355.2496T80.01	metabolomics_liver_hilic_neg	LAT	hilic	Prostaglandin F1α	CHEBI:28852	C06475	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB02685	CID5280939	C20H36O5	356.25627	DZUXGQBLFALXCR-CDIPTNKSSA-N	InChI=1S/C20H36O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-19,21-23H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,18-,19+/m0/s1	M355T80	355.249552949377	80.0140317951125	[549][M]-	[M-H-H20]- 374.275	5	NA		-0.23284452883982	0.48197885065517	0	0.218105296025087	0.484285330490531	0	0.56459648775213		0
M162.0772T278.37	metabolomics_liver_hilic_neg	LAT	hilic													M162T278	162.077235555594	278.365767737209			987	NA		-0.271238076356553	0.48268598883364	0	0.185349359287816	0.651543040076746	0	0.413563247717547		0
M165.0405T420.15	metabolomics_liver_hilic_neg	LAT	hilic													M165T420	165.040481586521	420.151711295517	[156][M]-	[M-H]- 166.048	1504	81	@M166.0438T420.01|-13C|@M167.0447T420.18|-18O|-13C2	-0.151603027772108	0.48268598883364	0	0.184052367439271	0.340095195878161	0	0.856828324942863		0
M239.0168T531.96	metabolomics_liver_hilic_neg	LAT	hilic	L-Cystine	CHEBI:16283	C00491	Amino acid metabolism	Cysteine and Methionine	Cysteine	HMDB00192	CID67678	C6H12N2O4S2	240.02385	LEVWYRKDKASIDU-IMJSIDKUSA-N	InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1	M239T532	239.016847129429	531.961395763066			10	NA		-0.631153443208149	0.48316801097273	0	0.0486513515067095	0.997049646717589	0	0.751468252661295		0
M243.1965T83.07	metabolomics_liver_hilic_neg	LAT	hilic													M243T83	243.196481608502	83.0706624137317			29	NA		0.218536868993578	0.484271137840753	0	-0.0318349931551758	0.968018328922204	0	0.515122358167703		0
M606.3433T83.9	metabolomics_liver_hilic_neg	LAT	hilic													M606T84	606.343257949719	83.8965328985009	[784][M+2]-		29	NA		-0.142012511534414	0.484271137840753	0	-0.0857792741835866	0.650268777101982	0	0.626348257418751		0
M192.0668T99.41_1	metabolomics_liver_hilic_neg	LAT	hilic	2-Methylhippuric acid;o-Methylhippuric acid|4-Methylhippuric acid;p-Methylhippuric acid|Phenylacetylglycine;Phenaceturic acid|3-Methylhippuric acid;m-Methylhippuric acid|Hippuric acid methyl ester;Methyl hippurate;Hippurate methyl ester	CHEBI:68455|CHEBI:68552|CHEBI:27480|CHEBI:68500|CHEBI:70869	C05598	Amino acid metabolism	Others	Other	HMDB11723|HMDB13292|HMDB00821|HMDB13245|HMDB00859	CID91637|CID97479|CID68144|CID99223|CID14566	C10H11NO3	193.0739	YOEBAVRJHRCKRE-UHFFFAOYSA-N|NRSCPTLHWVWLLH-UHFFFAOYSA-N|UTYVDVLMYQPLQB-UHFFFAOYSA-N|YKAKNMHEIJUKEX-UHFFFAOYSA-N|XTKVNQKOTKPCKM-UHFFFAOYSA-N	InChI=1S/C10H11NO3/c1-7-4-2-3-5-8(7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)|InChI=1S/C10H11NO3/c1-7-2-4-8(5-3-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)|InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)|InChI=1S/C10H11NO3/c1-7-3-2-4-8(5-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)|InChI=1S/C10H11NO3/c1-14-9(12)7-11-10(13)8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,11,13)	M192T99_1	192.066797858525	99.4079042549576	[222][M]-	[M-H]- 193.074 [M-H-CO]- 221.072	37	114	@M193.0701T99.41|-13C	-0.193376496228844	0.485332078423373	0	-0.428464078834836	0.150693102681894	0	0.499855057917975		0
M199.9371T1025.24_2	metabolomics_liver_hilic_neg	LAT	hilic													M200T1025_2	199.937095181701	1025.23847745257			1925	NA		1.58433086626928	0.48828107551922	0	-2.32941300477239	0.238037781033417	0	0.374295410238442		0
M335.1353T173.19	metabolomics_liver_hilic_neg	LAT	hilic													M335T173	335.135303808591	173.192181622802			1671	NA		1.73306358793665	0.489271884378513	0	-8.17421295780313	1.92192713684847e-06	1	0.436564904799004		0
M140.0466T181.65	metabolomics_liver_hilic_neg	LAT	hilic													M140T182	140.046645417844	181.650138409917		[M-3H]3- 423.168	22	NA		0.161994145305215	0.489271884378513	0	0.339988307708012	0.169565235739093	0	0.551232564430515		0
M226.036T207.59	metabolomics_liver_hilic_neg	LAT	hilic													M226T208	226.036027800307	207.590469363748			693	NA		0.51608898078808	0.490725153374568	0	-0.633618569964813	0.33957715086015	0	0.378020110811655		0
M254.0805T176.32	metabolomics_liver_hilic_neg	LAT	hilic													M254T176	254.080464486422	176.315997138203	[344][M+2]-		22	NA		-0.425377137764698	0.490725153374568	0	0.402342417062158	0.48546123982601	0	0.506492584461042		0
M86.4898T253.84_19	metabolomics_liver_hilic_neg	LAT	hilic													M86T254_19	86.4897980348684	253.838182086818		[M-H]- 87.4913	1	NA		0.38292017016035	0.490725153374568	0	-0.606513459379915	0.206974628545658	0	0.350071048272864		0
M385.2236T83.66	metabolomics_liver_hilic_neg	LAT	hilic													M385T84	385.223620112834	83.6589551263118			29	NA		-0.177661707437963	0.490725153374568	0	-2.1661171582731	6.65184905800943e-06	1	0.173817227313826		0
M267.0361T552.9	metabolomics_liver_hilic_neg	LAT	hilic													M267T553	267.036064039609	552.896509510838		[2M-H]- 134.023	6	28	@M231.9947T552.05|+(H2O)+(NH3)	0.160362496565316	0.490725153374568	0	0.31277632691782	0.190050960570493	0	0.436719330973328		0
M283.0552T454.13	metabolomics_liver_hilic_neg	LAT	hilic													M283T454	283.055154832071	454.131912596305	[404][M+1]-		3	NA		0.318053223282057	0.492038554219661	0	-0.496375302194142	0.213542628825068	0	0.323972520404168		0
M137.0244T294.7	metabolomics_liver_hilic_neg	LAT	hilic	4-Hydroxybenzoic acid	CHEBI:30763	C00156	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB00500	CID135	C7H6O3	138.03169	FJKROLUGYXJWQN-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)	M137T295	137.024415193304	294.695052970403			952	NA		1.32311741985297	0.492202627035656	0	-0.562480659154279	0.816879123050668	0	0.255025583797705		0
M969.5467T290.1	metabolomics_liver_hilic_neg	LAT	hilic													M970T290	969.546731043792	290.103252912769			974	NA		-2.42134549781166	0.492622726950447	0	3.84508707423159	0.207057279219395	0	0.308880873111402		0
M572.1151T328.19	metabolomics_liver_hilic_neg	LAT	hilic													M572T328	572.115104691651	328.193326130311			1808	NA		-0.517282902032962	0.492935080964756	0	0.77386596070335	0.234940469149037	0	0.573931867462298		0
M425.1216T214.86	metabolomics_liver_hilic_neg	LAT	hilic													M425T215	425.121596002376	214.858740594339		[M-H]- 426.128	8	NA		0.745398369770342	0.492958447507195	0	-1.45054721625558	0.118531145667392	0	0.399038727554288		0
M819.5188T72.37_1	metabolomics_liver_hilic_neg	LAT	hilic													M820T72_1	819.518816263304	72.3682610700826	[880][M]-	[M-H-CH3]- 835.538	48	NA		0.351979932943735	0.492958447507195	0	0.47805051631263	0.327615267953699	0	0.432343926506872		0
M387.1179T561.67_2	metabolomics_liver_hilic_neg	LAT	hilic													M387T562_2	387.117915566613	561.669751086698		[M-H+NaCOOH]- 320.124	19	NA		0.220819759022923	0.494804165500254	0	-0.206940055076693	0.4960244262817	0	0.354905243117525		0
M209.0336T379.43	metabolomics_liver_hilic_neg	LAT	hilic													M209T379	209.033560120404	379.429776459008			7	NA		1.38272429852558	0.49524470685451	0	-1.46859977747829	0.425482208445315	0	0.314819622226498		0
M208.0464T510.1	metabolomics_liver_hilic_neg	LAT	hilic													M208T510	208.046421419451	510.095473097009	[259][M]-	[M-H-C2H4]- 237.083	15	NA		0.167228024460666	0.495607831498998	0	0.0507165384635861	0.816975239131763	0	0.71478853900307		0
M171.0301T330.78	metabolomics_liver_hilic_neg	LAT	hilic													M171T331	171.030138516354	330.777826249146			4	NA		-0.944524785573902	0.497131665298679	0	1.69099297633573	0.159054766330273	0	0.414950208061883		0
M361.2027T89.31	metabolomics_liver_hilic_neg	LAT	hilic													M361T89	361.202716014652	89.3083967142588			11	NA		1.18169764960908	0.497245390076051	0	3.37285532142457	0.0794112176727945	0	0.386489738052938		0
M368.1684T476.76_2	metabolomics_liver_hilic_neg	LAT	hilic													M368T477_2	368.168426600406	476.762174875788			136	NA		-0.192851330964267	0.497366978794633	0	-0.109758729145536	0.680343983525202	0	0.592792804195025		0
M227.1291T177.83	metabolomics_liver_hilic_neg	LAT	hilic													M227T178	227.129130084486	177.827789243772	[291][M]-		1657	NA		-0.321434732994383	0.49869276153053	0	0.0373503033049509	0.982204208582427	0	0.490451350783428		0
M578.1388T152.53	metabolomics_liver_hilic_neg	LAT	hilic													M578T153	578.138764253153	152.534453814483			25	NA		0.366546534935051	0.49877040423139	0	1.20686058408906	0.0513709170709911	0	0.549189405837543		0
M763.4673T285.68	metabolomics_liver_hilic_neg	LAT	hilic													M763T286	763.467264380115	285.680880898629			969	441	@M720.4265T280.28|+(C2H5N)	-2.42854530529098	0.499909979228392	0	4.79118749710412	0.116135467234338	0	0.357346215297952		0
M464.0987T626.88	metabolomics_liver_hilic_neg	LAT	hilic													M464T627	464.098716441206	626.878472928857			26	NA		0.344056555999652	0.500220973483518	0	-0.249018922234578	0.635122644295937	0	0.363189333117664		0
M379.3882T1000.52	metabolomics_liver_hilic_neg	LAT	hilic													M379T1001	379.388171675793	1000.52159875961		[M+Cl+NH3]- 327.409	31	3	@M378.8865T1000.47|+13Cdb	-0.181575397985089	0.500677143969936	0	-0.276935305804271	0.285496829579371	0	0.68721512722432		0
M535.1423T429.74	metabolomics_liver_hilic_neg	LAT	hilic													M535T430	535.14231989541	429.739013132952		[3M+Cl]- 166.72	3	NA		0.120084069366502	0.500909691988735	0	0.202578903755306	0.246545799686886	0	0.259659209632962		0
M205.9251T471.48	metabolomics_liver_hilic_neg	LAT	hilic													M206T471	205.925143427644	471.476899679449			2	NA		0.213471582429069	0.501934796184008	0	-0.250178827784687	0.376701416542553	0	0.421372895342999		0
M186.0773T152.07	metabolomics_liver_hilic_neg	LAT	hilic													M186T152	186.077317672349	152.070918144135			25	NA		0.567449379078736	0.502717882639487	0	-1.08456007515173	0.132170939693612	0	0.505551586110747		0
M218.0672T488.82	metabolomics_liver_hilic_neg	LAT	hilic													M218T489	218.067160246157	488.818253851409		[M-H-H20]- 237.083	15	NA		-0.203709354731533	0.503036642527951	0	0.46504414683055	0.0589991965364194	0	0.638734716791531		0
M355.0522T406.76	metabolomics_liver_hilic_neg	LAT	hilic													M355T407	355.052224383746	406.761570066412			2402	NA		0.546350262086275	0.503477508711364	0	0.0912828490975492	0.889740226782475	0	0.587064146678085		0
M346.0467T161.18	metabolomics_liver_hilic_neg	LAT	hilic													M346T161	346.046691666675	161.181897581045		[M+Cl+HCOOH]- 265.061	22	NA		-0.304086161208483	0.503477508711364	0	0.711499302145636	0.0523105760998778	0	0.581424536544817		0
M239.0775T481.09	metabolomics_liver_hilic_neg	LAT	hilic													M239T481	239.077490476296	481.085454224592		[M+Cl+NH3]- 187.089 [M-H+NH3]- 223.067	2	NA		-0.358423624671758	0.504294604858783	0	-0.0745967179684328	0.86809537022288	0	0.721625484149159		0
M204.0514T500.46	metabolomics_liver_hilic_neg	LAT	hilic													M204T500	204.051401331347	500.458849520128			15	NA		0.176171933259933	0.504501171718552	0	-0.0967615226986247	0.753152078313744	0	0.490072611134512		0
M321.0554T590.92	metabolomics_liver_hilic_neg	LAT	hilic													M321T591	321.05536698041	590.915543409947		[M-H]- 322.061 [M-H-NH3]- 339.077	35	NA		0.197875711278545	0.504956804200394	0	-0.217810747865101	0.414863168818181	0	0.874550151719992		0
M242.2207T79.4	metabolomics_liver_hilic_neg	LAT	hilic													M242T79	242.220673951344	79.399924625413	[328][M+1]-		5	NA		-0.173801709919147	0.505007679844831	0	-0.343082224539931	0.19749481744817	0	0.609598028026482		0
M242.0343T439.6	metabolomics_liver_hilic_neg	LAT	hilic													M242T440	242.034312994518	439.595277499872		[M-H-H20]- 261.051	3	NA		0.243242945630794	0.50614154941304	0	0.01100145745162	0.950153248966526	0	0.54852847143268		0
M85.8582T252.81_3	metabolomics_liver_hilic_neg	LAT	hilic													M86T253_3	85.8581567071074	252.812184689977			71	NA		0.337707451040686	0.506683786178703	0	-0.650884994406507	0.131347820580656	0	0.34965318652675		0
M215.1656T85.13	metabolomics_liver_hilic_neg	LAT	hilic	12-Hydroxydodecanoic acid|DL-β-Hydroxylauric acid;3-hydroxydodecanoic acid;3-hydroxylauric acid;β-Hydroxylauric acid	CHEBI:39567|CHEBI:36206	C08317	Lipid metabolism	Fatty acids	Hydroxy	HMDB02059|HMDB15187	CID79034|CID94216	C12H24O3	216.1725	ZDHCZVWCTKTBRY-UHFFFAOYSA-N|MUCMKTPAZLSKTL-UHFFFAOYSA-N	InChI=1S/C12H24O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h13H,1-11H2,(H,14,15)|InChI=1S/C12H24O3/c1-2-3-4-5-6-7-8-9-11(13)10-12(14)15/h11,13H,2-10H2,1H3,(H,14,15)	M215T85	215.165588461144	85.1328016045611			29	NA		0.314345629179678	0.506737966768854	0	-0.293575928134871	0.507407553920811	0	0.683606074399936		0
M368.8842T1000.49	metabolomics_liver_hilic_neg	LAT	hilic													M369T1000	368.884239313753	1000.49362564328	[568][M+2]2-		31	NA		-0.13179897093069	0.506916950272132	0	-0.204211407857315	0.285467541470417	0	0.770902762035777		0
M155.1078T86.33	metabolomics_liver_hilic_neg	LAT	hilic													M155T86	155.107822209643	86.3260537222202	[134][M]2-	[M-2H]2- 312.231	11	NA		-0.181072461898349	0.506928232935438	0	-0.209576380105648	0.410787269607181	0	0.628274212685603		0
M86.6881T253.17_3	metabolomics_liver_hilic_neg	LAT	hilic													M87T253_3	86.6881385014092	253.167147442311		[M+Cl]- 51.7246	1	NA		0.392295061592954	0.508233903342256	0	-0.438123543164949	0.410787269607181	0	0.501988813024116		0
M101.96T1026.52	metabolomics_liver_hilic_neg	LAT	hilic													M102T1027	101.95998725063	1026.52319757296	[36][M+1]-		28	NA		0.130918159618661	0.508233903342256	0	0.0100914342973848	0.933592895804935	0	0.353581253794699		0
M487.3076T88.17	metabolomics_liver_hilic_neg	LAT	hilic													M487T88	487.30758634856	88.1727210900532	[695][M]-	[M-H-H20]- 506.327	11	346	@M488.3117T88.51|-13C	0.245433741009684	0.508523863996664	0	-0.209253060758208	0.560965344892905	0	0.132382234569041		0
M130.9573T396.4	metabolomics_liver_hilic_neg	LAT	hilic													M131T396	130.957336305793	396.397173600952		[3M+2Cl]2- 63.9952	7	NA		0.117368380377933	0.510321520440646	0	-0.142353329378999	0.364440916036088	0	0.283338497270904		0
M333.5176T615.35	metabolomics_liver_hilic_neg	LAT	hilic													M334T615	333.517574078788	615.353802219499			1874	NA		0.695741658234757	0.510819559181264	0	-1.08235863216864	0.229412682303526	0	0.29449764313049		0
M128.0844T90.25	metabolomics_liver_hilic_neg	LAT	hilic													M128T90	128.084375243764	90.2548524341827		[M-H-CH2]- 143.108	11	NA		-0.19780592775917	0.510819559181264	0	-0.0396355119279299	0.875862244246617	0	0.606410620078333		0
M318.0963T494.85	metabolomics_liver_hilic_neg	LAT	hilic													M318T495	318.096286458118	494.847091026466	[492][M]-	[M+Cl]- 283.125	15	171	@M256.0961T495.18|+(H2O)+(CO2)|@M319.0996T495|-13C	0.27869123920674	0.511063958394631	0	-0.116073841200013	0.828523755712707	0	0.226771382176655		0
M168.9813T580.33	metabolomics_liver_hilic_neg	LAT	hilic													M169T580	168.981284349927	580.327852612242			17	NA		0.20415534327935	0.511337347685527	0	0.206293992316755	0.466945251209375	0	0.592493803581307		0
M235.0726T169.89	metabolomics_liver_hilic_neg	LAT	hilic													M235T170	235.072598975391	169.888673056158			22	NA		-0.465951757560124	0.511902353693566	0	-0.0154966276448434	0.956184245335954	0	0.596766960222652		0
M216.0528T494.21	metabolomics_liver_hilic_neg	LAT	hilic													M216T494	216.052750246609	494.210238906369	[268][M+2]-		15	NA		0.619619354896471	0.514416180082809	0	-0.748650291210021	0.371102684134342	0	0.237803837995255		0
M784.1501T402.51	metabolomics_liver_hilic_neg	LAT	hilic													M784T403	784.150050544379	402.508633690678	[864][M]-		7	NA		0.102556503388012	0.514416180082809	0	0.0191866823701581	0.882794447607568	0	0.414400904303421		0
M201.0883T208.83	metabolomics_liver_hilic_neg	LAT	hilic													M201T209	201.088316891886	208.827386094446			684	NA		-0.57202328248497	0.514477219654409	0	-0.618885244822962	0.443927403395478	0	0.539064677065485		0
M333.2075T86.22	metabolomics_liver_hilic_neg	LAT	hilic	Prostaglandin A2|Prostaglandin B2	CHEBI:27820|CHEBI:28099	C05953|C05954	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB02752|HMDB04236	CID5280880|CID5280881	C20H30O4	334.2144	MYHXHCUNDDAEOZ-FOSBLDSVSA-N|PRFXRIUZNKLRHM-HKVRTXJWSA-N	InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12-18,21H,2-3,5-6,8-11H2,1H3,(H,23,24)/b7-4-,14-12+/t16-,17-,18+/m0/s1|InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/b7-4-,14-12+/t17-/m0/s1	M333T86	333.20748905956	86.2235490437872		[M-2H+Na]- 312.231	11	NA		1.33995182275087	0.516572700762099	0	-0.385828643025736	0.898302685641821	0	0.73449848980631		0
M150.0231T448.69_2	metabolomics_liver_hilic_neg	LAT	hilic													M150T449_2	150.023086913239	448.694488636086			240	NA		-1.41054527288381	0.516689580257006	0	1.56604827927456	0.419678514724328	0	0.593179894795439		0
M257.3959T612.44_2	metabolomics_liver_hilic_neg	LAT	hilic													M257T612_2	257.39591941011	612.439990618174			1706	NA		-0.126072516521766	0.516915404972926	0	-0.4231172840643	0.0550556157775665	0	0.658985696840967		0
M516.1689T537.78	metabolomics_liver_hilic_neg	LAT	hilic													M516T538	516.168900697203	537.77537412732		[M-H-H20]- 535.177	10	NA		-0.485718271203149	0.517933563665508	0	1.21389230330713	0.0406450533053764	1	0.709270416341052		0
M220.0478T550.12_1	metabolomics_liver_hilic_neg	LAT	hilic													M220T550_1	220.047755853786	550.120249910714		[M-3H]3- 663.162	6	NA		-0.293287622002847	0.517933563665508	0	0.147440352064987	0.787606382413002	0	0.535204965402762		0
M86.8431T253.66_8	metabolomics_liver_hilic_neg	LAT	hilic													M87T254_8	86.8430575899074	253.660489070811		[M+Cl]- 51.8731	1	NA		0.37030942789151	0.518023322483722	0	-0.567518618907883	0.240848035850889	0	0.482328990343565		0
M231.9923T627.02	metabolomics_liver_hilic_neg	LAT	hilic													M232T627	231.99234181131	627.022340135441		[M+Cl]- 197.023 [M-H]- 233	26	NA		0.379302771120866	0.519072834861864	0	0.31810815093155	0.555579307825829	0	0.330012992211057		0
M466.2046T324.13	metabolomics_liver_hilic_neg	LAT	hilic													M466T324	466.204573087767	324.128921991812			934	NA		-0.430514440603853	0.519286607483775	0	-1.20492584619238	0.0999065013906275	0	0.690081944647455		0
M86.754T253.39_6	metabolomics_liver_hilic_neg	LAT	hilic													M87T253_6	86.7540232572663	253.391358168698		[M-H]- 87.7532	1	NA		0.349859384819645	0.519286607483775	0	-0.491210421533602	0.28742740402028	0	0.400549291578546		0
M193.024T408.8	metabolomics_liver_hilic_neg	LAT	hilic													M193T409	193.024044295534	408.797624065881	[221][M+2]-		1540	NA		0.20791044099057	0.519286607483775	0	0.0588728536498557	0.832068283377286	0	0.453462979246746		0
M302.1008T497.17	metabolomics_liver_hilic_neg	LAT	hilic													M302T497	302.100760768475	497.17125706082			15	NA		0.364942459265706	0.520176860166687	0	-0.959170949349408	0.0290769209818235	1	0.339298752263121		0
M160.0439T101.48	metabolomics_liver_hilic_neg	LAT	hilic													M160T101	160.043855902986	101.475097974911		[M-H]- 161.047	37	NA		-0.154480649071004	0.521089265782075	0	0.103539208226007	0.688087605212493	0	0.75447336437163		0
M175.0183T167.09	metabolomics_liver_hilic_neg	LAT	hilic													M175T167	175.018344448616	167.089327389385		[M-H+Cl]2- 316.068	22	NA		0.576054179387135	0.521460168009056	0	0.482778850546143	0.557962170024215	0	0.483401201572512		0
M137.0051T597.64	metabolomics_liver_hilic_neg	LAT	hilic													M137T598	137.005071039686	597.637391651465	[100][M]2-	[M-H+Cl]2- 240.048 [M-2H]2- 276.025	27	51	@M137.5068T597.78|-13Cdb	0.184504750203399	0.523237754860272	0	-0.024471654742257	0.976247045058197	0	0.409526730321651		0
M153.0922T87.59	metabolomics_liver_hilic_neg	LAT	hilic													M153T88	153.092154913479	87.5937326276558			11	NA		1.27163636316527	0.52392712503345	0	-2.22220051927999	0.182695784385471	0	0.652218274719558		0
M166.0292T495.09	metabolomics_liver_hilic_neg	LAT	hilic													M166T495	166.029226267834	495.091137152228		[M+2Cl]2- 262.115	15	NA		-0.162539005493564	0.524139246256611	0	0.270896432424319	0.207057279219395	0	0.648546534043779		0
M313.0238T421.87	metabolomics_liver_hilic_neg	LAT	hilic													M313T422	313.02378376127	421.869292366817	[482][M+1]-		3	NA		-0.202647676966137	0.525060088521869	0	-0.299264068820509	0.320538652471856	0	0.391818329496283		0
M304.0977T172.41	metabolomics_liver_hilic_neg	LAT	hilic													M304T172	304.097747144581	172.406941063551			22	NA		0.353983633915082	0.525309460581608	0	0.19549254667125	0.707230914773188	0	0.397628848546437		0
M268.1556T90.26	metabolomics_liver_hilic_neg	LAT	hilic													M268T90	268.155612640321	90.2604025343562			11	NA		-0.275142005361545	0.526445410917544	0	-2.07425848775102	0.000663981661793134	1	0.129828688493494		0
M86.283T253.58_12	metabolomics_liver_hilic_neg	LAT	hilic													M86T254_12	86.2830464110641	253.576001599089			1	NA		0.33727342363488	0.529525233465388	0	-0.528175287042714	0.237893892535588	0	0.353430961269708		0
M260.0448T423.64	metabolomics_liver_hilic_neg	LAT	hilic													M260T424	260.044826844959	423.636673888959	[359][M]-	[M-H]- 261.051	3	NA		-0.122541608591565	0.529967372160569	0	-0.498656521708764	0.0288658081778946	1	0.406343092982951		0
M334.1261T433.82	metabolomics_liver_hilic_neg	LAT	hilic	N-Acetylglucosaminylasparagine;2-Acetamido-1-N-(β-L-aspartyl)-2-deoxy-β-D-glucopyranosylamine	CHEBI:17261	C04540	Amino acid metabolism|Carbohydrate metabolism	Alanine, Aspartate and Glutamate|Amino sugar and nucleotide sugar matabolism	Others	HMDB00489	CID123826	C12H21N3O8	335.13286	YTTRPBWEMMPYSW-HRRFRDKFSA-N	InChI=1S/C12H21N3O8/c1-4(17)14-8-10(20)9(19)6(3-16)23-11(8)15-7(18)2-5(13)12(21)22/h5-6,8-11,16,19-20H,2-3,13H2,1H3,(H,14,17)(H,15,18)(H,21,22)/t5-,6+,8+,9+,10+,11+/m0/s1	M334T434	334.126066568211	433.824478961048			296	NA		-0.143923045093281	0.530083177256454	0	-0.752481183236171	0.0074272915548491	1	0.597248680198087		0
M762.5083T73.8	metabolomics_liver_hilic_neg	LAT	hilic													M763T74	762.508287244295	73.7992867416307		[M-H-C4H8]- 819.566	5	NA		-0.266279099805161	0.530835449346033	0	0.411005375641345	0.246164169713649	0	0.545897180978508		0
M599.3207T81.74	metabolomics_liver_hilic_neg	LAT	hilic													M599T82	599.320743572261	81.7385285752649	[781][M]-	[M-H-CH3]- 615.341	5	397	@M600.3242T81.8|-13C|@M601.3269T82.17|-18O|-13C2	-0.166439280584143	0.530835449346033	0	0.148818535529298	0.554575562178001	0	0.680209380668282		0
M287.1253T398.59	metabolomics_liver_hilic_neg	LAT	hilic													M287T399	287.125276695168	398.589363963298		[M-2H+K]- 250.174	7	NA		-0.150818580977869	0.530835449346033	0	-0.784321488398962	0.00782105607829571	1	0.334644393103616		0
M135.0565T1206.43	metabolomics_liver_hilic_neg	LAT	hilic													M135T1206	135.056491066375	1206.43452122515			30	NA		1.68897675187027	0.531089297196414	0	0.4137607259531	0.855964179589214	0	0.545632291775551		0
M325.108T175.71	metabolomics_liver_hilic_neg	LAT	hilic													M325T176	325.108000300145	175.710198947835	[500][M]-	[2M-2H+K]- 144.082	22	240	@M326.1112T175.7|-13C	0.43761732425876	0.531089297196414	0	-0.0958200860789837	0.935177284967028	0	0.50913125624255		0
M187.0726T490.48	metabolomics_liver_hilic_neg	LAT	hilic													M187T490	187.072570777201	490.483140604171			15	NA		-0.343416225501379	0.531089297196414	0	-0.290471513858915	0.561982234904692	0	0.581452020803266		0
M501.3229T86.12	metabolomics_liver_hilic_neg	LAT	hilic													M501T86	501.322856536544	86.1167692631793	[710][M]-		11	356	@M502.3258T86.47|-13C	0.295767154054598	0.531089297196414	0	0.0434265456947429	0.900517379953131	0	0.436775695818214		0
M392.0605T559.76	metabolomics_liver_hilic_neg	LAT	hilic													M392T560	392.060508180268	559.760905449179		[M-H]- 393.066	19	NA		-0.273966374499206	0.531089297196414	0	0.128945889865792	0.807949364636588	0	0.745317068583867		0
M573.1281T506.8	metabolomics_liver_hilic_neg	LAT	hilic													M573T507	573.128135624665	506.804072872824	[763][M]-		15	388	@M574.1315T506.74|-13C|@M575.1217T506.88_1|-34S|-41K|-37Cl|@M575.1391T506.95_2|-13C2|-(H2)	0.203050130343549	0.531089297196414	0	-0.435627031404966	0.0985751105365101	0	0.338771386580034		0
M119.0351T1210.31	metabolomics_liver_hilic_neg	LAT	hilic													M119T1210	119.035083722519	1210.30700687521			30	NA		-0.113692097961351	0.531089297196414	0	-0.204527951965563	0.246886338035696	0	0.589523820718874		0
