variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M588.1127T68.08	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M588T68	588.112744261933	68.0787657938083	[1199][M]+		7	690	@M589.116T67.99|-13C	-0.793735728604148	0.589683992837481	0	1.23942837919762	0.312201543969784	0	0.361939491855023		0
M122.5477T371.64	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M123T372	122.547668413641	371.644620181408			64	NA		-0.302511623067389	0.589683992837481	0	0.218513172680023	0.654938126461485	0	0.670952357595111		0
M303.1678T126.4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M303T126	303.16783160273	126.403364609336		[3M+H+Na]2+ 194.116	75	NA		-0.291245681598687	0.589683992837481	0	-0.357911250292567	0.414418180089863	0	0.403596254877787		0
M593.1962T68	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M593T68	593.196177429912	68.0045451528596	[1208][M]+	[2M+Na+K-H]+ 266.127	7	505	@M594.1998T68.06|-13C	-0.241710633388525	0.589683992837481	0	-0.201947174054894	0.608907446680479	0	1.54564616607958		0
M604.3274T521.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M604T522	604.327440094483	521.883107407251			81	NA		1.18204742427323	0.589872926270239	0	-0.923664629841509	0.624004951924636	0	0.500914592311684		0
M421.1983T346.93	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M421T347	421.19832267283	346.932076599983		[M+2Na]2+ 796.409	58	NA		-0.91944746302258	0.589872926270239	0	2.77145514019744	0.0389298069615613	1	0.515676590871733		0
M411.9579T268.04_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M412T268_1	411.957895226744	268.038503943103	[801][M]2+		77	477	@M412.4592T268.03_3|-13Cdb	-0.364011397591511	0.589872926270239	0	0.697156898172882	0.205165392738156	0	0.391325239804931		0
M574.1981T411.77_3	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M574T412_3	574.198101346927	411.76560103215			2685	NA		-0.197017965503965	0.589872926270239	0	-0.283208007523553	0.323387742831573	0	0.467190782581392		0
M268.1503T193.84	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M268T194	268.150344675764	193.836614369863			2354	NA		0.323385640909716	0.59038712443284	0	0.113852126459172	0.864882296519737	0	1.14777158100496		0
M457.596T276.2_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M458T276_1	457.596047777353	276.195906065238		[M+K]+ 418.633	90	NA		1.04351097262074	0.590501220074715	0	-0.646423698001421	0.708492152091192	0	1.42375445341967		0
M376.1896T385.47	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M376T385	376.189563036073	385.46975431639		[M+H-C2H4]+ 403.213	80	NA		-0.481467826374274	0.590501220074715	0	-0.513247009983996	0.492126414693425	0	1.03703985900724		0
M294.9177T207.75_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M295T208_2	294.917661439154	207.751088660155			3118	NA		-0.270065161666581	0.590501220074715	0	-0.348213875154615	0.391777472537232	0	0.95803048740863		0
M498.259T273.58	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M498T274	498.258968711909	273.58237484692			3000	NA		-0.259642067274847	0.590501220074715	0	-0.39145466353758	0.296166692937414	0	1.03202456479239		0
M157.8338T113.1_10	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M158T113_10	157.833757038868	113.097251809859			2	NA		-0.175050453538054	0.590501220074715	0	0.0323458607820957	0.910052114177911	0	1.5398073749959		0
M686.8013T256.61	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M687T257	686.80131495674	256.608200180728			1669	NA		1.03325780274505	0.590547601851877	0	-0.38573256270177	0.822354386063374	0	1.44421860643343		0
M360.6761T150.07	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M361T150	360.676146100665	150.073352790935			2458	NA		0.958734620405618	0.590547601851877	0	1.39650723120396	0.318048037866483	0	0.288150508558095		0
M675.3089T129.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M675T130	675.308946154896	129.690616869265			75	NA		-0.386264144334678	0.591053005202032	0	-0.302825839240931	0.642797291472283	0	0.438115026317109		0
M425.2092T231.9	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M425T232	425.20919090851	231.900956617288		[M+H+CF3COOH]+ 290.205 [M+Na]+ 402.218	13	NA		-0.372107259931418	0.591053005202032	0	-0.180452720008258	0.801651370510555	0	0.391234439501721		0
M160.3425T113.15_39	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M160T113_39	160.342472978993	113.153505517039			2	NA		-0.248137131261531	0.591053005202032	0	-0.371836872918916	0.301234285469075	0	1.30997533468074		0
M466.5328T340.67_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M467T341_1	466.532772178909	340.673947934862	[936][M]2+		58	552	@M467.0342T340.8_3|-13Cdb	-0.204213057405767	0.591053005202032	0	-0.466673250916378	0.0664871491289978	0	0.990769431426783		0
M707.1893T46.81	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M707T47	707.189343683624	46.8146734631844	[1353][M+2]+		4	641	@M705.1881T46.98|+18O|+41K|+37Cl|@M706.1916T46.97|+15N	-0.188672223869688	0.591053005202032	0	-0.294085382619031	0.277030791811293	0	0.94474125109201		0
M933.4649T348.99_8	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M933T349_8	933.464887278208	348.993191965234			58	NA		0.145397807300157	0.591053005202032	0	0.220243054507893	0.294397521946328	0	0.465243560554371		0
M737.4253T321.87_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M737T322_2	737.425304863347	321.868440809271		[3M+Na]+ 238.137	16	NA		0.1386920351479	0.593235237473685	0	-0.217697585260488	0.314420127016675	0	0.515956224269286		0
M174.1138T334.36	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	N-Acetyl-L-leucine;N-Acetylleucine|N-Acetyl-D-allo-isoleucine	CHEBI:17786	C02710	Amino acid metabolism|Miscellaneous	Valine, Leucine and Isoleucine degradation|Miscellaneous	Leucine|Others|Miscellaneous	HMDB11756	CID70912|CID7036279	C8H15NO3	173.1052	WXNXCEHXYPACJF-ZETCQYMHSA-N|JDTWZSUNGHMMJM-CAHLUQPWSA-N	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1|InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t5-,7+/m0/s1	M174T334	174.113772324172	334.355751868983	[137][M]+	[M+H-CH2]+ 187.123	79	NA		1.38472261282699	0.593540717252584	0	-2.03737851280633	0.347340904241677	0	1.12719947309566		0
M341.1657T151.84	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M341T152	341.165700851336	151.839837012396			3207	NA		-0.980176499989273	0.593540717252584	0	-1.93311478003847	0.133633990560904	0	0.531424175975999		0
M126.7484T75.48_6	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M127T75_6	126.748437954249	75.484726085538		[M+K]+ 87.7896	1	NA		-0.280301751781851	0.593540717252584	0	-0.034620481548842	0.970955592531268	0	1.22206153634293		0
M519.2939T353.73_3	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M519T354_3	519.293898190314	353.73395211394		[M+K]+ 480.33	76	NA		-0.387030945040836	0.593616732964607	0	-0.295214373156181	0.655657491585737	0	0.686034344395859		0
M689.4367T375.74_9	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M689T376_9	689.436734418723	375.740438902129		[M+H]+ 688.421	64	NA		0.207617046679863	0.593616732964607	0	-0.107796206087103	0.753957968687904	0	0.409412727385993		0
M160.0976T47.8	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M160T48	160.097583028669	47.8030532689372			4	NA		-1.259604778807	0.595540239050242	0	-2.03762151832599	0.255610833733571	0	0.694410190529268		0
M526.2442T386.4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M526T386	526.244241062379	386.401639070139			2902	NA		1.20411577633016	0.595540239050242	0	0.923870919602365	0.653803359312773	0	1.2061343014162		0
M322.134T325.62	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M322T326	322.134039070049	325.622802800715			16	NA		0.912844067251672	0.595540239050242	0	-1.78686571774139	0.201567936738676	0	1.06613985962873		0
M426.6054T320.83_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M427T321_1	426.605405733628	320.82619665338		[M+H]+ 425.598	16	NA		-0.44315407042499	0.596143638786115	0	0.0528118113980369	0.941287728705263	0	0.655777875334006		0
M674.2124T347.23_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M674T347_1	674.212376409346	347.226530261559		[2M+2Na+K]3+ 968.864	58	NA		0.288254110247701	0.596244059032438	0	0.317498071105112	0.478925075614508	0	0.469000431244083		0
M172.1057T391.06	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M172T391	172.105693540778	391.055196249263	[132][M+1]+		69	72	@M171.1024T391.18|+13C	0.171200585800623	0.596367090350907	0	-0.320458312536401	0.222713508416902	0	0.582275478756851		0
M177.1316T51.02	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M177T51	177.131576534259	51.0203525875863	[140][M+1]+		4	NA		1.25452364436609	0.596928371170193	0	1.42558261069785	0.466817967520785	0	0.875113903176386		0
M341.394T249.22_4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M341T249_4	341.394043681851	249.220291340692			1923	NA		-0.246244468770803	0.597208586296846	0	-0.206546118762823	0.613211905683242	0	0.328734678206982		0
M612.4163T761.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M612T762	612.416265565163	761.688662095365	[1243][M]2+		638	NA		-1.19461362054005	0.597652361001892	0	0.390989303480824	0.847477666205767	0	0.659978074987444		0
M594.5628T298.44_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M595T298_1	594.562836473063	298.436965721171		[3M+2H]2+ 395.71	8	696	@M594.0616T298.2_1|+13Cdb	0.254794091053029	0.59832643734719	0	0.40143764702084	0.276738742565687	0	0.490802099430469		0
M528.0784T46.51_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M528T47_1	528.078421118401	46.5051888141506			340	NA		1.23425839726072	0.598586380175672	0	-1.22120222355736	0.534559674002265	0	1.2052425175767		0
M259.1909T563.94	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	Tetradecanedioic acid	CHEBI:76308		Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00872	CID13185	C14H26O4	258.18311	HQHCYKULIHKCEB-UHFFFAOYSA-N	InChI=1S/C14H26O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h1-12H2,(H,15,16)(H,17,18)	M259T564	259.190932669663	563.935259811982		[M+Na]+ 236.206	818	NA		-1.11534653249043	0.598586380175672	0	-1.13357510520626	0.521719303471495	0	0.840202186384436		0
M302.0892T55.03	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M302T55	302.089217511629	55.0263883392773		[3M+Na+2K-H]2+ 168.09	4	NA		1.10437763627262	0.598586380175672	0	-2.86893219471731	0.0798937587502131	0	0.323469335786098		0
M218.1396T377.41	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M218T377	218.139617902885	377.405163568497		[M+2H-CH3]2+ 449.275	64	NA		-0.482143988101416	0.598586380175672	0	-2.17347481887889	7.61253679463329e-05	1	0.761290307570056		0
M131.5837T75.44_4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M132T75_4	131.583677891535	75.4434314075317			1	NA		-0.327899432292398	0.598586380175672	0	-0.168231312733077	0.789250520937911	0	0.883340046955305		0
M718.6436T370.72_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M719T371_2	718.643570133951	370.716195602504		[M+H-C3H2O3]+ 803.64	64	NA		-0.284523570487917	0.598586380175672	0	-0.171465435359952	0.741962440280374	0	0.719402945729004		0
M708.8039T369.21_4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M709T369_4	708.803869276394	369.214974612737	[1359][M]2+		64	780	@M709.3036T369.58|-13Cdb	-0.199403167259643	0.598586380175672	0	-0.291819109868403	0.322013383101739	0	1.07135279378672		0
M227.0798T229.48	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M227T229	227.079793571759	229.480454698582		[M+Na+HCOOH]+ 158.087	13	NA		0.1538556245957	0.598586380175672	0	0.0852981433956792	0.765339274914845	0	1.09833733361992		0
M730.0277T356.95_3	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M730T357_3	730.027702097057	356.952682577434			76	NA		-0.139092055237214	0.598586380175672	0	0.0727221860860219	0.754300605557615	0	0.848680458536352		0
M704.9754T371.48_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M705T371_2	704.975374710251	371.477458106564	[1349][M]2+		64	748	@M705.4739T371.42_8|-13Cdb	-0.105754724906571	0.598586380175672	0	-0.0591738303889962	0.762407321820673	0	1.22340713900078		0
M500.2962T443.28	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M500T443	500.296240689943	443.281836731209			41	568	@M498.289T443.79|+18O|+13C2|@M517.3028T444.16|-(OH.)	1.20131772661561	0.598770048841886	0	2.57073499053807	0.0996167352399595	0	1.21595567216404		0
M267.1957T432.45	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M267T432	267.195655613832	432.448114372512			1001	NA		-1.01165053559368	0.598770048841886	0	0.704071569237669	0.674150021579889	0	0.614624945687666		0
M380.4536T237.53	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M380T238	380.453572162363	237.530461657446	[719][M+1]2+		1986	NA		0.524971874498526	0.598770048841886	0	-0.115461435319117	0.896793776150337	0	1.03030843544829		0
M147.063T416.41	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M147T416	147.062970765189	416.413025306385		[3M+2K]2+ 72.0606 [M+Na]+ 124.069	51	NA		0.464595667607101	0.598770048841886	0	0.0320371975841738	0.988556045788752	0	1.17901905512129		0
M412.2086T268.15_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M412T268_2	412.208639448129	268.154816611158	[802][M]2+	[3M+2H]2+ 274.146	77	479	@M412.7097T267.9|-13Cdb	-0.354896761616171	0.598770048841886	0	0.672918809617784	0.221592640159028	0	0.385099101003437		0
M347.9416T183.35	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M348T183	347.94160309186	183.351581067569			2299	NA		0.342619980855234	0.598770048841886	0	-0.271420009003156	0.626811619998306	0	0.883214575780072		0
M149.9932T45.2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M150T45	149.993171717334	45.2025786274334			4	NA		-0.320591633765684	0.598770048841886	0	0.460929845806568	0.366996808730129	0	0.732189287176711		0
M406.1671T316.52	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M406T317	406.167117922914	316.5248167526	[782][M]+	[M+K+NH3]+ 350.174	16	467	@M407.1707T316.17|-13C|@M408.1628T315.99|-34S|-41K|-37Cl	0.27774479852031	0.598770048841886	0	-0.623370782075515	0.136211856815066	0	1.02558156252483		0
M86.1751T75_3	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M86T75_3	86.1750745594317	75.003623573046		[M+2K]2+ 94.425 [M+Na+K]2+ 110.398	1	NA		-0.27351729869579	0.598770048841886	0	0.100391608879313	0.829224458280008	0	0.563774373797975		0
M546.1707T168.34	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M546T168	546.170727633107	168.336404652338	[1124][M]+		2468	NA		-0.251631527829369	0.598770048841886	0	0.154532218348569	0.71503006797104	0	0.86983712973079		0
M130.1237T75.46_34	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M130T75_34	130.123729956791	75.4649186397359		[M+K]+ 91.1625	1	NA		-0.226209814644321	0.598770048841886	0	0.0403811130635923	0.9158799081092	0	1.55326870863271		0
M128.6376T75.41_7	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M129T75_7	128.637582463426	75.4066403858643		[3M+3Na-H]2+ 63.1096	1	NA		-0.216311090229894	0.598770048841886	0	0.0206666610147437	0.954539597051131	0	1.42627749341352		0
M489.1486T63.82	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M489T64	489.148596956666	63.816279584349			39	NA		0.212950934155135	0.598770048841886	0	-0.384618326971829	0.246513868291195	0	0.447825923118555		0
M161.0179T113.22_27	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M161T113_27	161.017882323561	113.215660955677			2	NA		-0.189909555166746	0.598770048841886	0	-0.145167531795309	0.659445393787838	0	1.24907059637748		0
M490.1221T47.74	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M490T48	490.12213371152	47.7392428274574			4	NA		0.152407116247016	0.598770048841886	0	-0.125895014143161	0.609932955318726	0	0.863601303266782		0
M805.2532T72	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M805T72	805.253150746881	71.9990154130028		[3M+H]+ 268.081	1	NA		0.424286120443352	0.599119281787503	0	-1.42557622304934	0.0251558794225631	1	0.692722713028975		0
M445.6451T331.45	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M446T331	445.645097133569	331.454338698725		[M+K]+ 406.689 [M+Na]+ 422.663	79	NA		-0.475891868725245	0.599396013537979	0	-0.378455320863607	0.64416450135895	0	0.441526932080014		0
M388.2759T651.34	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M388T651	388.275905596847	651.335956728843	[747][M]2+		1179	374	@M344.2493T654.18|+(C2H4O)|@M388.7776T651.28|-13Cdb|@M430.2952T649.96_2|-(CH2N2)|@M432.3023T648.54|-(C2H4O)	2.74030579181142	0.599512797560088	0	-2.97683234375295	0.498601581082257	0	0.86526024403516		0
M128.2825T75.44_43	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M128T75_43	128.282507298967	75.4378807897574		[M+K]+ 89.3201	1	NA		-0.317521024255608	0.599512797560088	0	-0.0701248001278501	0.929788500967383	0	0.533626069323263		0
M704.808T371.65	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M705T372	704.807953935462	371.646470571753	[1348][M]+	[M+Na]+ 681.832 [M+H]+ 703.809	64	NA		-0.0998206740089174	0.599512797560088	0	-0.047204725758629	0.812101713997032	0	0.957162548716852		0
M658.3798T289.98_4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M658T290_4	658.37977097292	289.976318691436		[M+H]+ 657.379	33	NA		-2.35526682446095	0.600452546650482	0	-5.49567607142473	0.0664871491289978	0	0.946539679351173		0
M318.1927T83.48	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M318T83	318.192705391105	83.4755469707212			2569	NA		1.11614426976631	0.600452546650482	0	2.61206390712623	0.0657900560649392	0	0.72083225897843		0
M285.6112T487.55	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M286T488	285.611201099541	487.547516591908	[431][M+1]2+		692	NA		1.07926164381107	0.600452546650482	0	1.74406754008457	0.266883907452711	0	1.34985974785711		0
M351.7001T130.06	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M352T130	351.700070570532	130.058495807205			75	NA		-0.98657902198671	0.600452546650482	0	2.14115486094635	0.156865958565724	0	0.912687329604084		0
M274.1659T137.17	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M274T137	274.165898958751	137.172433249175			75	NA		0.934654994484406	0.600452546650482	0	-1.02516293366927	0.496496756703613	0	1.12765869456161		0
M349.1143T97.82	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M349T98	349.114335227573	97.8235051238411			45	NA		0.587058120815925	0.600452546650482	0	0.0459471442258579	0.984458630458244	0	0.829880853762684		0
M314.8522T208.71	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M315T209	314.852155978398	208.71141479905			3111	NA		-0.502530690891755	0.600452546650482	0	-0.300803912190492	0.745031167804129	0	0.626371295113084		0
M488.6888T245.64	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M489T246	488.688767192849	245.642707074535	[983][M+2]2+		2101	577	@M489.1905T245.44|-13Cdb	0.402455483003022	0.600452546650482	0	0.048241072183794	0.972274668816407	0	0.392436290164726		0
M562.51T330.65_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M563T331_1	562.510029722002	330.647855417788		[3M+H]+ 187.177 [M+Na]+ 539.513	79	NA		-0.358480032505774	0.600452546650482	0	-0.138984382173064	0.850903353271185	0	0.430411479316742		0
M441.2189T68.22_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M441T68_2	441.218882996109	68.2173965734449		[3M+H]+ 146.747	7	NA		0.2999293777606	0.600452546650482	0	0.680211898139854	0.0772326861238313	0	1.08915137647507		0
M130.1426T37.14	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M130T37	130.142634636352	37.1405905484199	[62][M+1]+		479	NA		-0.298241866521844	0.600452546650482	0	-0.298996120726546	0.532888798466632	0	0.745843635024016		0
M488.2429T470.66	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M488T471	488.242948723089	470.664610946281	[985][M]+	[M+K]+ 449.291	5	576	@M489.2466T470.91|-13C	0.289047062633603	0.600452546650482	0	-0.706939864880702	0.1044643120603	0	0.533120732312282		0
M161.1681T113.23_36	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M161T113_36	161.168088363468	113.225194097617		[M+2Na-H]+ 116.199	2	NA		-0.2842244905403	0.600452546650482	0	-0.176725580494576	0.736747410792566	0	0.863968081815771		0
M148.0693T201.27	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M148T201	148.069337335218	201.267254827845	[91][M+1]+		100	16	@M147.066T201.28|+13C	0.250853008116897	0.600452546650482	0	-0.567069345279769	0.136622097899905	0	0.553348496592035		0
M398.1325T84.39	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M398T84	398.132536770767	84.393012732624			38	NA		-0.221856224994736	0.600452546650482	0	2.20839775023099	8.86962632971666e-07	1	0.357890353342934		0
M679.0637T335.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M679T336	679.06371846408	335.689901823925		[M+H]+ 678.051	79	NA		0.176366195289219	0.600452546650482	0	0.26027375957552	0.322013383101739	0	0.34646466205148		0
M159.052T50.92_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	Allantoin	CHEBI:15676	C01551	Nucleotide metabolism	Purine metabolism	Allantoin	HMDB00462	CID204	C4H6N4O3	158.04399	POJWUDADGALRAB-UHFFFAOYSA-N	InChI=1S/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)	M159T51_2	159.052008398293	50.9237314473677			4	NA		0.169751346976675	0.600452546650482	0	-0.11593477814035	0.684634552187525	0	0.936784692782378		0
M210.09T54.39	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M210T54	210.089989509992	54.389033837748			253	NA		-2.10238256882333	0.600717228739646	0	-14.8801128415722	4.95583044742302e-09	1	0.212725872342461		0
M355.1563T43.11	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M355T43	355.156251223333	43.1131820980142			311	NA		0.996021039620096	0.600802785725757	0	-1.19330952435604	0.459499857087616	0	1.1736971085108		0
M170.6378T113.19_5	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M171T113_5	170.637827016072	113.193785778664		[M+K]+ 131.673	2	NA		-0.21732832460242	0.600802785725757	0	-0.433288041637388	0.137128873018266	0	0.537494366209054		0
M209.0099T43.64_2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M209T44_2	209.009902799862	43.6419913190565			4	128	@M211.008T43.62_2|-34S|-41K|-37Cl	-0.0991862489117246	0.600802785725757	0	0.199956955590331	0.197566962545338	0	1.09225690463926		0
M658.0254T272.84_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M658T273_1	658.025441128837	272.836480076623		[M+Na]+ 635.034 [M+H]+ 657.012	77	NA		-0.8863187875849	0.601280678449184	0	1.27723951030046	0.371829564156554	0	0.486459624680412		0
M393.2249T449.11	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M393T449	393.224853100394	449.112668858114			1173	NA		-0.272423428374719	0.602236887911518	0	0.881412459930726	0.0330624516692283	1	0.482235106730543		0
M312.5887T129.43	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M313T129	312.588672318766	129.432991066079			75	NA		-0.452178862224693	0.602345757344293	0	0.497353658850319	0.496903312562509	0	0.925551029548355		0
M157.0156T39.51	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M157T40	157.015620381556	39.5139673802308	[101][M+1]+		483	NA		-0.131621924155835	0.602345757344293	0	-0.143156840268329	0.496496756703613	0	0.346652139111697		0
M226.0725T250.41	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M226T250	226.072479899757	250.411871331169			1750	NA		1.02345256254436	0.60277852557594	0	-1.46229686615476	0.377115074014171	0	0.933446208147796		0
M544.4074T588.02	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M544T588	544.407374070136	588.021457892975		[M+H]+ 543.4	20	215	@M500.3809T588.36|+(C2H4O)|@M588.4335T587.45|-(C2H4O)	2.93902987801864	0.602921332796903	0	-1.17551473094944	0.818081850239743	0	1.07217719411319		0
M165.5131T113.18_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M166T113_1	165.513125082013	113.178634237396		[M+H]+ 164.499	2	NA		-0.269029327505169	0.602921332796903	0	-0.366449639164685	0.37566059909182	0	0.935207811586448		0
M565.8021T301.05_1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M566T301_1	565.802143596275	301.050196165331			8	NA		-0.234229536765151	0.602921332796903	0	0.315285821684084	0.405301058749233	0	0.448871861188163		0
M640.0492T375.59_6	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M640T376_6	640.049168078317	375.590352715341			64	NA		0.195708284172911	0.602921332796903	0	-0.0537388026127417	0.87337049921524	0	0.481961841112257		0
M164.0743T77.46	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M164T77	164.074346363712	77.4621806861876		[3M+Na+K]2+ 88.7291	1	NA		-1.35357612696041	0.603560476894131	0	-0.831840965934422	0.740926206201943	0	0.791921429701293		0
M398.1964T290.51	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M398T291	398.196356459486	290.514068734374			33	NA		0.400913514979351	0.603560476894131	0	-0.514405304024468	0.42987888959624	0	1.08942015165837		0
M495.8333T646.02	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M496T646	495.833266440341	646.017327181985		[M+K+NH3]+ 439.841	22	374	@M432.8039T648.46|+(NH3)+(HCOOH)|@M451.8066T648.55_1|+(C2H4O)	2.6633736331247	0.603692206130242	0	-1.48534291300772	0.742888906093962	0	0.813724284835085		0
M267.5062T253.61	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil													M268T254	267.50617864896	253.612148660334		[M+H]+ 266.5	49	NA		-0.549406363478148	0.604189721511197	0	-0.465704627020068	0.618655454287259	0	0.41692884785385		0
