variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M342.1198T418.62	metabolomics_liver_hilic_neg	MX2	hilic													M342T419	342.119753419249	418.618730987502	[528][M]-		1504	255	@M343.1231T418.5|-13C	-0.233653688627438	0.659001481458642	0	-0.232268912396716	0.58777631409104	0	0.90926512734478		0
M302.1008T497.17	metabolomics_liver_hilic_neg	MX2	hilic													M302T497	302.100760768475	497.17125706082			15	NA		0.214998975717972	0.659001481458642	0	-0.940135001919447	0.0056592464272086	1	0.679547008745629		0
M311.1466T570.08	metabolomics_liver_hilic_neg	MX2	hilic													M311T570	311.146629732286	570.075953356115		[M-H]- 312.155	17	NA		-0.214021574432156	0.659001481458642	0	-0.156458562724017	0.722264521417626	0	1.01178588049782		0
M126.0561T136.19	metabolomics_liver_hilic_neg	MX2	hilic													M126T136	126.056071307412	136.188257501782			18	NA		0.199525516593393	0.659001481458642	0	0.111705817868735	0.80269857054714	0	0.563554409277532		0
M314.9003T1000.51_1	metabolomics_liver_hilic_neg	MX2	hilic													M315T1001_1	314.900265644806	1000.50955445495		[M-H-CO]- 343.912	31	3	@M230.9363T1000.7_1|+(HCOOK)|@M348.8878T1000.44|-(H2S)|@M357.9079T1000.65|-(NHCO)	-0.149559058110576	0.659001481458642	0	-0.0508831778403191	0.887406183281394	0	1.11694083552989		0
M550.1713T578.03	metabolomics_liver_hilic_neg	MX2	hilic													M550T578	550.171347547102	578.030566405313	[747][M+1]-		17	284	@M384.1236T577.93|+(C5H10O6)|@M549.1681T577.97|+13C	-0.148644824865848	0.659001481458642	0	-0.179167955376933	0.481231777104712	0	1.37081059068574		0
M193.5943T78.34	metabolomics_liver_hilic_neg	MX2	hilic													M194T78	193.5943186966	78.3359461461289			5	NA		-0.110775153603011	0.659001481458642	0	-0.252825191107785	0.0965058314886502	0	0.933537313987637		0
M100.0017T1000.42	metabolomics_liver_hilic_neg	MX2	hilic													M100T1000	100.001736467965	1000.42415311168		[M-H-COCH2]- 143.015 [M-H-CO2]- 144.999	31	3	@M81.9911T1000.39|+(H2O)|@M127.9966T1000.57|-(CO)|@M134.9733T1000.63|-Cl|-(Cl.)|@M143.0075T1000.41|-(NHCO)|@M143.9915T1000.49|-(CO2)|@M167.989T1000.49|-(HCOONa)|@M178.9631T1000.55|-(PO3)	-0.104604407718075	0.659001481458642	0	-0.0550406806896682	0.816580683050355	0	1.12700457803517		0
M178.9631T1000.55	metabolomics_liver_hilic_neg	MX2	hilic													M179T1001	178.963055781701	1000.55091980111			31	3	@M100.0017T1000.42|+(PO3)|@M143.9915T1000.49|+Cl|+(Cl.)|@M184.9681T1000.74|-Li	-0.0769240776883215	0.659001481458642	0	-0.00260872287278602	0.999067088710884	0	1.18705721903768		0
M185.9714T1000.79	metabolomics_liver_hilic_neg	MX2	hilic													M186T1001	185.971403094871	1000.78545064886	[203][M+1]-		31	3	@M167.9608T1000.57|+(H2O)|@M184.9681T1000.74|+13C|@M186.9723T1000.95|-13C|-15N|@M229.9354T1000.47|-2Na	-0.0682955460696277	0.659001481458642	0	0.00662904766621963	0.956234102974285	0	1.11057972661479		0
M638.685T1026.45	metabolomics_liver_hilic_neg	MX2	hilic													M639T1026	638.685049894824	1026.44906167633	[805][M+2]-		28	30	@M636.6869T1026.34|+34S|+41K|+37Cl|@M676.641T1026.5|-K	0.0518441392690612	0.659001481458642	0	-0.0794009671711962	0.383705366031788	0	1.02335514741446		0
M340.8141T1026.3	metabolomics_liver_hilic_neg	MX2	hilic													M341T1026	340.814065926199	1026.30230961085		[M-H]- 341.814	28	30	@M294.8262T1026.37_1|+(CH2S)|@M336.8181T1026.3|+44Ca|@M338.816T1026.39|+34S|+41K|+37Cl	0.0481638550548524	0.659001481458642	0	-0.0613636295333464	0.470922130846233	0	1.07776575578059		0
M206.9971T102.68	metabolomics_liver_hilic_neg	MX2	hilic													M207T103	206.997074040515	102.680519352481		[M-H-CH3]- 223.029	37	NA		-1.71633156825068	0.659697557181948	0	0.320658440436612	0.920625462479707	0	0.75843242649152		0
M189.0518T275.82	metabolomics_liver_hilic_neg	MX2	hilic													M189T276	189.051806679733	275.820076649359			1008	NA		-0.649661408909111	0.659697557181948	0	0.301794617200031	0.818206785781934	0	0.467839515102778		0
M966.7058T597.64	metabolomics_liver_hilic_neg	MX2	hilic													M967T598	966.705753479932	597.641685095649	[923][M+1]2-		27	405	@M966.2048T597.57|+13Cdb	0.424033723322374	0.659697557181948	0	0.38629563956602	0.637753610244753	0	1.31714011457582		0
M998.3249T608.2	metabolomics_liver_hilic_neg	MX2	hilic													M998T608	998.324894970558	608.201821952002		[3M-2H]2- 666.223	23	496	@M998.8265T608.12_1|-13Cdb|@M999.328T608.2_2|-13C	-0.250003934818189	0.659697557181948	0	-0.251164630182689	0.585413614341022	0	1.46600521176756		0
M189.0406T602.03	metabolomics_liver_hilic_neg	MX2	hilic													M189T602	189.040630013104	602.030018849514			1736	NA		0.234540864852647	0.659697557181948	0	0.551067989989978	0.0847519524681975	0	1.02861805540254		0
M441.8904T1000.61_2	metabolomics_liver_hilic_neg	MX2	hilic													M442T1001_2	441.890387360038	1000.60834099033	[656][M+1]-		31	3	@M325.9043T1000.41|+(H3PO4)+(H2O)|@M378.8865T1000.47|+Na+CH3CN|@M379.8894T1000.54|+(H2O)+(CO2)|@M440.887T1000.57|+13C|@M485.8544T1000.6|-2Na	-0.124802899284553	0.659697557181948	0	-0.093144786455742	0.71729618671406	0	0.984683006280017		0
M485.8544T1000.6	metabolomics_liver_hilic_neg	MX2	hilic													M486T1001	485.854396151701	1000.60004276844	[692][M+1]-		31	3	@M441.8904T1000.61_2|+2Na|@M484.8509T1000.48|+13C|@M507.8361T1000.54|-Na|@M557.8417T1000.53|-(CO2)-(CO)	-0.123391712522873	0.659697557181948	0	-0.0742147485918476	0.782713827767377	0	1.15270100155492		0
M437.2678T83.96	metabolomics_liver_hilic_neg	MX2	hilic													M437T84	437.267769350244	83.9622532934019	[653][M]-	[M-H]- 438.276	29	NA		0.227771306817285	0.659722352922547	0	0.76461602453012	0.00589519690046242	1	1.05696290923729		0
M802.7438T1000.49	metabolomics_liver_hilic_neg	MX2	hilic													M803T1000	802.743750316883	1000.49288869509		[M-H]- 803.751	31	NA		-0.208070287751829	0.660251126415002	0	-0.295180790242815	0.401342262671213	0	0.966083077559014		0
M160.0616T527.09	metabolomics_liver_hilic_neg	MX2	hilic													M160T527	160.061569080453	527.088077844861			748	NA		0.194198829058038	0.660251126415002	0	0.0572614906922269	0.908620022975403	0	0.677440127627638		0
M867.7524T676.98	metabolomics_liver_hilic_neg	MX2	hilic													M868T677	867.752408064267	676.976184017104	[899][M+1]2-		2563	NA		-0.105163384002314	0.660251126415002	0	-0.00261558991735988	0.996233720869094	0	1.34846009461879		0
M316.1055T199.04	metabolomics_liver_hilic_neg	MX2	hilic													M316T199	316.105473973028	199.03797765475		[M-H-C6H10O4]- 463.179	8	NA		0.591336360962657	0.660502555196458	0	-0.798299273779786	0.450326523258629	0	0.88378264296685		0
M898.2286T507.15	metabolomics_liver_hilic_neg	MX2	hilic													M898T507	898.228563895521	507.14506826608			15	NA		0.243635963479697	0.660502555196458	0	0.0768706638764645	0.899365167554592	0	1.0728288184269		0
M276.8827T1025.82	metabolomics_liver_hilic_neg	MX2	hilic													M277T1026	276.882739010869	1025.81815062291			28	NA		-1.04813559999738	0.661311033405079	0	1.12727465322209	0.559206625575572	0	0.730085440281833		0
M132.0304T524.97	metabolomics_liver_hilic_neg	MX2	hilic	L-Aspartic acid	CHEBI:17053	C00049	Amino acid metabolism|Metabolism of cofactors and vitamins|Metabolism of other amino acids	Aginine biosynthesis|Alanine, Aspartate and Glutamate|Histidine metabolism|Pantothenate and CoA biosynthesis|beta-Alanine metabolism	Urea cylcle|Aspartate|beta-Alanine	HMDB00191	CID5960	C4H7NO4	133.03751	CKLJMWTZIZZHCS-REOHCLBHSA-N	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1	M132T525	132.030356670419	524.973295869489		[M-H-CH2]- 147.056	16	47	@M279.0837T523.74|-(C5H7O3N)-(H2O)	-0.135817891926067	0.661311033405079	0	0.426578600340545	0.0501372891928499	0	0.7318922253566		0
M165.0405T472.86	metabolomics_liver_hilic_neg	MX2	hilic													M165T473	165.040504601249	472.857023560698		[M-H-CH2]- 180.064	2	NA		1.72014909907494	0.66156973162338	0	1.96124359014958	0.519290533436917	0	0.68349931911072		0
M239.1153T409.16	metabolomics_liver_hilic_neg	MX2	hilic	L-Anserine;Anserine	CHEBI:18323	C01262	Amino acid metabolism|Metabolism of other amino acids	Histidine metabolism|beta-Alanine metabolism	Carnosine|beta-Alanine	HMDB00194	CID112072	C10H16N4O3	240.12224	MYYIAHXIVFADCU-QMMMGPOBSA-N	InChI=1S/C10H16N4O3/c1-14-6-12-5-7(14)4-8(10(16)17)13-9(15)2-3-11/h5-6,8H,2-4,11H2,1H3,(H,13,15)(H,16,17)/t8-/m0/s1	M239T409	239.115305442573	409.160685197849			1508	NA		-0.358993340717058	0.66156973162338	0	-0.605313414590084	0.285381765952873	0	0.555090307310126		0
M302.0814T421.04	metabolomics_liver_hilic_neg	MX2	hilic													M302T421	302.081392087031	421.035214562789	[448][M+1]-		1504	NA		-0.322043466527223	0.66156973162338	0	-0.185967604842833	0.80012625439568	0	0.62910149882659		0
M453.066T559.43	metabolomics_liver_hilic_neg	MX2	hilic													M453T559	453.065980492232	559.428305927004		[M-H-CH3]- 469.088	19	NA		-0.243866297176567	0.66156973162338	0	-0.935999903972359	0.00141347893630217	1	0.598236672410638		0
M801.7365T618.35	metabolomics_liver_hilic_neg	MX2	hilic													M802T618	801.736491455447	618.346646033065	[870][M+1]2-		26	457	@M800.7351T617.86_1|+13C|+15N|@M801.2355T618.01_2|+13Cdb	-0.174048499418419	0.66156973162338	0	-0.426536123890569	0.0694672706328388	0	0.829632445808812		0
M189.9428T1000.61	metabolomics_liver_hilic_neg	MX2	hilic													M190T1001	189.942799964633	1000.60945724085	[215][M+1]-		31	3	@M167.9608T1000.57|+Na|@M188.9395T1000.58|+13C|@M190.9437T1000.68_1|-13C|-15N	-0.0741432878547847	0.66156973162338	0	-0.0350717502123139	0.834570315687625	0	1.17204791743522		0
M394.147T369.07	metabolomics_liver_hilic_neg	MX2	hilic													M394T369	394.147022210088	369.068048562889			4	NA		-0.534280052638548	0.662004976734626	0	0.570245002295575	0.56227632152885	0	0.614314356158664		0
M213.1247T99.13	metabolomics_liver_hilic_neg	MX2	hilic													M213T99	213.124734660129	99.133046374137			2250	NA		0.395107355263784	0.662004976734626	0	-0.481659004135036	0.496765887054127	0	0.63021974752351		0
M256.8704T1026.26	metabolomics_liver_hilic_neg	MX2	hilic													M257T1026	256.870392418461	1026.25582462033		[M-H]- 257.878	28	30	@M254.8722T1026.02|+34S|+41K|+37Cl|@M294.8262T1026.37_1|-K|@M300.8602T1026.18|-(CO2)	0.0514463352337966	0.663662374925596	0	-0.0424450989146195	0.673611740872163	0	1.18891642776474		0
M216.1354T510.94	metabolomics_liver_hilic_neg	MX2	hilic													M216T511	216.135391161793	510.943757743026			15	NA		-1.63633863971675	0.664400715989889	0	-0.340498087813332	0.945250161262775	0	0.593703626499013		0
M221.0823T86.6	metabolomics_liver_hilic_neg	MX2	hilic													M221T87	221.082280144659	86.5997969785568	[282][M]-	[M+Cl]- 186.123	11	NA		-0.463595330890445	0.664400715989889	0	1.4379030760892	0.0564112751454749	0	0.914687276750164		0
M210.992T656.47	metabolomics_liver_hilic_neg	MX2	hilic													M211T656	210.992019452455	656.466453816002			2052	NA		0.414284689734464	0.664400715989889	0	0.528080043180355	0.466029330491898	0	0.75606460514463		0
M88.5281T253.13_3	metabolomics_liver_hilic_neg	MX2	hilic													M89T253_3	88.5280858041701	253.128798055773		[M+Cl]- 53.5543 [M-H]- 89.531	1	NA		0.307861341245619	0.664400715989889	0	-0.652899732162179	0.210161630621812	0	0.890672624383948		0
M86.4478T253.01_14	metabolomics_liver_hilic_neg	MX2	hilic													M86T253_14	86.447795285386	253.013450472396		[M-H]- 87.4626	1	NA		0.295411272943568	0.664400715989889	0	-0.194236276959625	0.74462852872797	0	0.78085756660094		0
M87.9725T253.62_11	metabolomics_liver_hilic_neg	MX2	hilic													M88T254_11	87.9724574680079	253.617311188511			97	NA		0.267954514198738	0.664400715989889	0	-0.354440213658819	0.467125137934813	0	0.891487696398294		0
M579.3423T85.1	metabolomics_liver_hilic_neg	MX2	hilic													M579T85	579.342349739919	85.0976890941168		[M-H+NH3]- 563.336	29	NA		-0.240148664675349	0.664400715989889	0	-0.307185834324475	0.46513619238266	0	0.55862354327847		0
M662.1022T503.14	metabolomics_liver_hilic_neg	MX2	hilic													M662T503	662.102211531526	503.138900814706	[818][M]-		15	NA		0.231484579088001	0.664400715989889	0	0.33880424801206	0.38538543624502	0	0.716890499547161		0
M183.1027T89.65	metabolomics_liver_hilic_neg	MX2	hilic													M183T90	183.102744825581	89.6515555961296		[M-H-C2H4]- 212.141	11	NA		0.183483707715249	0.664400715989889	0	-0.20513165094512	0.545841434679232	0	0.461861342663397		0
M224.0779T1206.13	metabolomics_liver_hilic_neg	MX2	hilic													M224T1206	224.077910222813	1206.13168982791		[M+Cl+NH3]- 172.08	30	NA		0.167860245940947	0.664400715989889	0	-0.221694289224114	0.467125137934813	0	0.879557139216964		0
M307.07T597.95_2	metabolomics_liver_hilic_neg	MX2	hilic													M307T598_2	307.070011220034	597.945197994936	[462][M+2]-		1905	NA		-0.162631101264719	0.664400715989889	0	-0.0120304702450156	0.992848042995755	0	0.726997585553971		0
M273.0021T597.61	metabolomics_liver_hilic_neg	MX2	hilic													M273T598	273.002142119244	597.61265075293		[M-H]- 274.007	27	NA		0.156351191225824	0.664400715989889	0	0.146334692001297	0.629816815127237	0	1.19320080353201		0
M391.1099T496.05	metabolomics_liver_hilic_neg	MX2	hilic													M391T496	391.109937242263	496.04639979189			15	NA		-0.150822456070614	0.664400715989889	0	-0.322259003657802	0.137493740367777	0	0.521944086674139		0
M973.2939T603.17_2	metabolomics_liver_hilic_neg	MX2	hilic													M973T603_2	973.293868360552	603.166072154603	[926][M+2]-		1677	492	@M972.2921T603.15_2|+13C|+15N|@M972.7929T603.07_1|+13Cdb	-0.132096630259795	0.664400715989889	0	-0.0951197887282653	0.734669285499602	0	1.37344716388243		0
M765.1878T600.66	metabolomics_liver_hilic_neg	MX2	hilic													M765T601	765.187843611147	600.65752256312	[856][M+2]-		1677	NA		0.131463808042131	0.664400715989889	0	0.0757427268620852	0.801650967724828	0	0.478839665396826		0
M269.1075T451.78	metabolomics_liver_hilic_neg	MX2	hilic													M269T452	269.107478156081	451.775471178588	[374][M+1]-		3	NA		0.125667539885253	0.664400715989889	0	-0.0884754937089092	0.72606858377987	0	0.773870512409174		0
M484.8509T1000.48	metabolomics_liver_hilic_neg	MX2	hilic													M485T1000	484.850949462907	1000.48489618814	[692][M]-	[M-2H+Na]- 463.872	31	3	@M440.861T1000.43|+(CO2)|@M440.887T1000.57|+2Na|@M462.8691T1000.47|+Na|@M485.8544T1000.6|-13C|@M506.8326T1000.48|-Na	-0.118207280229139	0.664400715989889	0	-0.0674779446397835	0.802759216436245	0	1.09807990168661		0
M367.2129T88.64	metabolomics_liver_hilic_neg	MX2	hilic													M367T89	367.212931012153	88.637078064406			11	NA		0.118174757005129	0.664400715989889	0	0.00651786447728142	0.996233720869094	0	0.590342143372061		0
M199.9196T1025.41_1	metabolomics_liver_hilic_neg	MX2	hilic													M200T1025_1	199.919570801858	1025.4063076943			28	30	@M161.9635T1025.58_2|+K|@M197.9214T1025.43|+34S|+41K|+37Cl|@M237.865T1026.52|-Ca|@M261.9201T1025.4|-(H2O)-(CO2)	0.0672285434031057	0.664400715989889	0	-0.137361120199289	0.234723034598611	0	0.507989756527649		0
M665.216T607.72	metabolomics_liver_hilic_neg	MX2	hilic	Maltotetraose|Stachyose	CHEBI:61988|CHEBI:17164	C02052|C01613	Carbohydrate metabolism	Galactose metabolism	Sucrose	HMDB01296|HMDB03553	CID446495|CID439531	C24H42O21	666.2219	LUEWUZLMQUOBSB-ZLBHSGTGSA-N|UQZIYBXSHAGNOE-XNSRJBNMSA-N	InChI=1S/C24H42O21/c25-1-5-9(29)10(30)15(35)22(40-5)44-19-7(3-27)42-24(17(37)12(19)32)45-20-8(4-28)41-23(16(36)13(20)33)43-18-6(2-26)39-21(38)14(34)11(18)31/h5-38H,1-4H2/t5-,6-,7-,8-,9-,10+,11-,12-,13-,14-,15-,16-,17-,18-,19-,20-,21+,22-,23-,24-/m1/s1|InChI=1S/C24H42O21/c25-1-6-10(28)14(32)17(35)21(41-6)39-3-8-11(29)15(33)18(36)22(42-8)40-4-9-12(30)16(34)19(37)23(43-9)45-24(5-27)20(38)13(31)7(2-26)44-24/h6-23,25-38H,1-5H2/t6-,7-,8-,9-,10+,11+,12-,13-,14+,15+,16+,17-,18-,19-,20+,21+,22+,23-,24+/m1/s1	M665T608	665.216042341933	607.72103605985	[821][M]-	[M-H]- 666.223	23	401	@M605.1943T608.08|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M666.2195T607.76|-13C|@M667.2212T607.83|-18O|-13C2|@M668.2237T607.76|-13C3|-13C-18O|@M701.193T607.93|-(HCl)|@M711.221T607.59|-(HCOOH)|-(H2O-CO)|@M726.2322T606.88|-(NH3)-(CO2)	-0.128857976793906	0.664631432956822	0	-0.0913611068979101	0.739627298191501	0	1.40021047065975		0
M627.1226T519.85	metabolomics_liver_hilic_neg	MX2	hilic													M627T520	627.122599052525	519.845563321648			1307	NA		2.25156662547227	0.665097419898112	0	-0.358818775192542	0.936924041481709	0	0.934531065183606		0
M204.0668T92.4	metabolomics_liver_hilic_neg	MX2	hilic	N-Cinnamoylglycine;Cinnamoylglycine	CHEBI:68616		Lipid metabolism	Fatty acids	Acylglycine	HMDB11621	CID709625	C11H11NO3	205.07389	YAADMLWHGMUGQL-VOTSOKGWSA-N	InChI=1S/C11H11NO3/c13-10(12-8-11(14)15)7-6-9-4-2-1-3-5-9/h1-7H,8H2,(H,12,13)(H,14,15)/b7-6+	M204T92	204.066771905484	92.3991326587768	[245][M]-	[M-H-CH4]- 221.107	11	125	@M205.0701T92.49_1|-13C	-1.45312760259397	0.665097419898112	0	-2.20151299302853	0.371433445583766	0	0.574216318404295		0
M181.0984T174.89	metabolomics_liver_hilic_neg	MX2	hilic													M181T175	181.098363104562	174.889169688932		[M-H+NH3]- 165.078	22	NA		1.26926847784982	0.665097419898112	0	-0.279053646394484	0.910749693081765	0	1.03628740112161		0
M250.1092T95.54	metabolomics_liver_hilic_neg	MX2	hilic													M250T96	250.109194836976	95.5412852779035		[M-H+NaCOOH]- 183.118	45	NA		-1.14665267921879	0.665097419898112	0	1.63227406973382	0.434848201224825	0	0.542850277341025		0
M667.1904T372.32	metabolomics_liver_hilic_neg	MX2	hilic													M667T372	667.190365971133	372.321442449878	[822][M]-	[M+Cl]- 632.214 [M-H]- 668.198	309	NA		1.13043868380034	0.665097419898112	0	0.55667194443877	0.831644137201292	0	0.957126916513389		0
M131.0714T107.87	metabolomics_liver_hilic_neg	MX2	hilic													M131T108	131.071431556985	107.867154919268			2339	NA		0.684474570850792	0.665097419898112	0	-2.29832193417901	0.0418354902612964	1	0.259158620450937		0
M273.0078T445.87_1	metabolomics_liver_hilic_neg	MX2	hilic													M273T446_1	273.007804947753	445.87047107497			203	NA		0.548434409690895	0.665097419898112	0	0.867108450655412	0.347102965772936	0	0.51709963647077		0
M350.121T519.46	metabolomics_liver_hilic_neg	MX2	hilic													M350T519	350.121023617551	519.455754473937		[M-H-C6H10O4]- 497.172	1290	NA		-0.528525458903534	0.665097419898112	0	-0.31852874668636	0.792782938834411	0	0.604472483912013		0
M269.0458T108.62	metabolomics_liver_hilic_neg	MX2	hilic	Genistein|Apigenin	CHEBI:28088|CHEBI:18388	C06563|C01477				HMDB03217|HMDB02124	CID5280961|CID5280443	C15H10O5	270.0528	TZBJGXHYKVUXJN-UHFFFAOYSA-N|KZNIFHPLKGYRTM-UHFFFAOYSA-N	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H|InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7,16-18H	M269T109	269.045831317019	108.618263761498			2347	NA		-0.523278869946337	0.665097419898112	0	0.273470176586446	0.804449602023975	0	0.97209293325773		0
M425.1216T214.86	metabolomics_liver_hilic_neg	MX2	hilic													M425T215	425.121596002376	214.858740594339		[M-H]- 426.128	8	NA		0.495238836117114	0.665097419898112	0	-0.733638105048698	0.422948495758273	0	0.753649193154898		0
M103.9813T163.8	metabolomics_liver_hilic_neg	MX2	hilic													M104T164	103.981306083462	163.804368310845			22	NA		-0.4660848825709	0.665097419898112	0	-0.125314508812567	0.920108252636494	0	1.25548547314495		0
M206.0824T92.65	metabolomics_liver_hilic_neg	MX2	hilic	N-Acetyl-L-phenylalanine	CHEBI:16259	C03519	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB00512	CID74839	C11H13NO3	207.08954	CBQJSKKFNMDLON-JTQLQIEISA-N	InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)/t10-/m0/s1	M206T93	206.082418646088	92.6479148892126	[245][M+2]-		11	127	@M207.0857T92.65|-13C	-0.441541640610883	0.665097419898112	0	-0.667527931551682	0.373902435075284	0	0.880260030832639		0
M227.1405T93.46	metabolomics_liver_hilic_neg	MX2	hilic	Leu-Pro;Leucylproline			Protien metabolism	Petptides	Dipeptides	HMDB28937	CID3977067	C11H20N2O3	228.14739	VTJUNIYRYIAIHF-UHFFFAOYSA-N	InChI=1S/C11H20N2O3/c1-7(2)6-8(12)10(14)13-5-3-4-9(13)11(15)16/h7-9H,3-6,12H2,1-2H3,(H,15,16)	M227T93	227.140491211077	93.4603302195372	[292][M]-		45	145	@M228.1438T93.96|-13C	0.389397215394045	0.665097419898112	0	-0.241659553350679	0.764455544725692	0	0.672507768935901		0
M622.3066T273.86	metabolomics_liver_hilic_neg	MX2	hilic													M622T274	622.306646754196	273.864447990216			976	NA		-0.386864108822829	0.665097419898112	0	0.0253273733562249	0.96638554313406	0	0.93876967848043		0
M174.0231T99.16	metabolomics_liver_hilic_neg	MX2	hilic													M174T99	174.023058813451	99.1585441977612			37	NA		0.341125449296079	0.665097419898112	0	-0.351307318173951	0.589739672028854	0	0.520620909254014		0
M87.1678T253.26_19	metabolomics_liver_hilic_neg	MX2	hilic													M87T253_19	87.1677566172324	253.259921061179		[M+Cl]- 52.1911 [M-H]- 88.1678	1	NA		-0.285685520365679	0.665097419898112	0	-0.0624042083824392	0.941853515662448	0	0.440943585021008		0
M87.3094T253.12_22	metabolomics_liver_hilic_neg	MX2	hilic													M87T253_22	87.309433155419	253.123435801093		[M+Cl]- 52.3474 [M-H]- 88.324	1	NA		0.274300675456843	0.665097419898112	0	-0.657222894744443	0.1564833318428	0	0.449920472915384		0
M220.1193T433.81	metabolomics_liver_hilic_neg	MX2	hilic													M220T434	220.119280342125	433.80564587409		[M-H]- 221.127	3	NA		-0.263984057493271	0.665097419898112	0	0.89293315650961	0.0393129717280957	1	0.676837049567479		0
M383.183T176.11	metabolomics_liver_hilic_neg	MX2	hilic													M383T176	383.182984035842	176.113480705225			22	NA		-0.236141743134636	0.665097419898112	0	0.0160400417568063	0.96638554313406	0	0.969341867661471		0
M214.0488T493.51	metabolomics_liver_hilic_neg	MX2	hilic													M214T494	214.048817011381	493.508365154783	[268][M]-	[M-H-CO]- 243.055	15	133	@M215.0521T493.76|-13C	0.215855332939547	0.665097419898112	0	-0.100557403167432	0.822134175473237	0	0.628537291241269		0
M640.1867T538.29	metabolomics_liver_hilic_neg	MX2	hilic													M640T538	640.186652746017	538.287506630781	[808][M]-	[M-H-C6H10O5]- 803.249	10	419	@M641.1906T538.35|-13C	-0.206709389405876	0.665097419898112	0	-0.277203572403987	0.444965420943036	0	0.984348865491046		0
M293.0692T400.53	metabolomics_liver_hilic_neg	MX2	hilic													M293T401	293.069158887719	400.52853582518	[427][M]-		7	NA		0.19549177265942	0.665097419898112	0	-0.841519750043791	0.0091699005608734	1	0.267708683063494		0
M118.0148T419.42	metabolomics_liver_hilic_neg	MX2	hilic													M118T419	118.014768591298	419.416118931351	[69][M]-		1504	35	@M119.0181T419.42|-13C	0.191636915230806	0.665097419898112	0	0.285002312493294	0.378019141284355	0	1.19282125598263		0
M353.6113T626.31_1	metabolomics_liver_hilic_neg	MX2	hilic													M354T626_1	353.61125164653	626.314999412656			26	263	@M353.1095T626.31|+13Cdb|@M354.112T626.47_2|-13Cdb|@M413.6326T626_1|-(CH3COOH)|-(C2H4O2)|-CH3COOH|@M443.6391T625.78_1|-(C3H6O3)|@M444.642T625.75|-(C2H5NO3)	-0.174399093036641	0.665097419898112	0	-0.183402176661208	0.573538187815686	0	1.45436467036246		0
M167.989T1000.49	metabolomics_liver_hilic_neg	MX2	hilic													M168T1000	167.989022403543	1000.49291271195		[M-H]- 168.997 [M-H]- 168.997	31	3	@M100.0017T1000.42|+(HCOONa)|@M139.9944T1000.37|+(CO)|@M165.9734T1000.33|+(H2)	-0.16972372743701	0.665097419898112	0	-0.111736882088232	0.765634217491933	0	1.14933663798105		0
M402.1258T536.64	metabolomics_liver_hilic_neg	MX2	hilic													M402T537	402.125819608205	536.640122015618	[617][M]-	[M-H-C5H8O4]- 535.177	10	257	@M343.1137T536.88|+(CH3COO.)|@M403.1293T536.74|-13C	-0.166768161384496	0.665097419898112	0	-0.351055675199952	0.153426766709091	0	1.11086818090781		0
M283.913T1000.59	metabolomics_liver_hilic_neg	MX2	hilic													M284T1001	283.913031970108	1000.59407480229		[M-H-COCH2]- 326.915	31	NA		-0.147741906666694	0.665097419898112	0	-0.103749004514928	0.746485037678606	0	1.06308208913877		0
M714.5971T1026.54	metabolomics_liver_hilic_neg	MX2	hilic													M715T1027	714.597145752738	1026.53805766836			28	30	@M676.641T1026.5|+K|@M712.5988T1026.52|+34S|+41K|+37Cl	0.0664203898911229	0.665097419898112	0	-0.142730800217498	0.208647102354475	0	0.589728834472222		0
M637.6875T1026.43	metabolomics_liver_hilic_neg	MX2	hilic													M638T1026	637.687463819621	1026.4250236471	[805][M+1]-		28	NA		0.0619053689736297	0.665097419898112	0	-0.0696792922690506	0.550993138477566	0	0.848755753890784		0
M206.0308T396.45	metabolomics_liver_hilic_neg	MX2	hilic													M206T396	206.030762082481	396.445223053575			7	NA		1.23073166534456	0.665701212218873	0	2.28240830940454	0.2365515809289	0	1.11773790680692		0
M86.3534T253.95_16	metabolomics_liver_hilic_neg	MX2	hilic													M86T254_16	86.3534269019804	253.945372758665		[M-H]- 87.3555	1	NA		0.270208493200752	0.665701212218873	0	-0.118813041252348	0.831400739625837	0	0.752985090406549		0
M471.3121T86.39	metabolomics_liver_hilic_neg	MX2	hilic													M471T86	471.312144923625	86.3852010186988	[681][M]-	[M-2H+Na]- 450.329	11	339	@M472.316T86.79|-13C	0.196526859302868	0.665701212218873	0	-0.406416217862642	0.2365515809289	0	0.503369905023676		0
