variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-pred_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	mixomics_LAT	mixomics_MX2	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M135.2467T555.72_21	hilic			0.722255267522939	0.118676930677143	0	0.170478210733499	0.747532604703178	0	0.386392787177593	0.697538172942043	0	-0.195818637577363	0.778472571078184	0	1.23127720043521	0.522217963698566	E	E	E	E	E	E	0	0								NA			M135T556_21	135.24673700984	555.721061777425		[M+Cl]- 100.284 [M-H]- 136.26	4	NA	
M135.2595T555.75_22	hilic			0.656241564491495	0.198490811308475	0	-0.136328003947721	0.929924606737688	0	0.130444017593547	0.868039783494179	0	-0.272456446903723	0.652108489122676	0	1.05395144844506	0.216987985813618	E	E	E	E	E	E	0	0								NA			M135T556_22	135.259505089563	555.745457090098		[M+Cl]- 100.284 [M-H]- 136.26	4	NA	
M135.2778T555.78_23	hilic			0.721796978132065	0.0052612596672498	1	0.00741716925747582	0.880625824142312	0	0.196185078965641	0.67211813052666	0	-0.0159468084793346	0.943566937609604	0	1.8698919313199	0.834863872870499	E	E	E	E	E	E	0	0								NA			M135T556_23	135.277839911008	555.77803506866	[91][M]-	[M+Cl]- 100.316 [M-H]- 136.292	4	NA	
M135.309T555.81_25	hilic			0.533525533599565	0.219610867314593	0	0.167087309199486	0.752750708323029	0	0.28079408649927	0.746189380353678	0	-0.233834941349411	0.725474761677946	0	1.03184433298825	0.637443192309685	E	E	E	E	E	E	0	0								NA			M135T556_25	135.308963176319	555.809862410225			4	NA	
M135.348T556.06_26	hilic			0.804463204905232	0.0690268122071119	0	0.143167742354764	0.759931431943338	0	0.296413210287554	0.737426488017221	0	-0.103962551816398	0.879859709538962	0	1.3354337242892	0.613715193682643	E	E	E	E	E	E	0	0								NA			M135T556_26	135.3479500095	556.064598563064			4	NA	
M135.5487T555.97_1	hilic			0.599386302610579	0.299755332256256	0	0.298609722679714	0.677914566285292	0	0.0609135740978832	0.964334981831143	0	0.150656908126916	0.879859709538962	0	0.942528602636005	0.163896576649056	E	E	E	E	E	E	0	0								NA			M136T556_1	135.548730340116	555.968415567543			4	NA	
M135.5732T555.76_2	hilic			0.733647000654008	0.215650401811929	0	0.19360835389341	0.793775548269856	0	0.244711322040873	0.810881959027676	0	-0.285293235722147	0.725474761677946	0	0.992279904968214	0.137305712691142	E	E	E	E	E	E	0	0								NA			M136T556_2	135.573188586572	555.756543035186		[M+Cl]- 100.611 [M-H]- 136.588	4	NA	
M135.5873T555.82_3	hilic			0.479522530895228	0.276899563417385	0	0.235162761818986	0.667305219256702	0	-0.0543504347011527	0.963650218663067	0	-0.236194343008297	0.750767286017229	0	0.923469203770864	0.05745064524689	E	E	E	E	E	E	0	0								NA			M136T556_3	135.587333012562	555.821384794798		[M+Cl]- 100.611 [M-H]- 136.588	4	NA	
M135.6588T555.81_4	hilic			0.747426486785361	0.15071557229486	0	-0.495745081934821	0.469066181502014	0	0.450677167198357	0.676138465141111	0	-0.415182418930893	0.542482114314209	0	1.12422358188868	0.693572786798931	E	E	E	E	E	E	0	0								NA			M136T556_4	135.658754779251	555.805044682685			4	NA	
M135.8232T555.87_5	hilic			0.605309732937405	0.378107739730102	0	-0.152522795429203	0.940080410980865	0	0.295445695627475	0.818124132904416	0	-0.149019126949668	0.8841541052126	0	0.743275101038146	0.297761345499195	E	E	E	E	E	E	0	0								NA			M136T556_5	135.823195276856	555.873388446271			4	NA	
M135.9704T555.68_7	hilic			0.198121044444953	0.767254212527595	0	0.444767832751916	0.610784093266811	0	-0.501750729878378	0.706511793090633	0	-0.302138626841229	0.767167609779301	0	0.455233300373594	0.756917669594183	E	E	E	E	E	E	0	0								NA			M136T556_7	135.970435499108	555.677422020502			4	NA	
M136.0184T292.8	hilic			0.383808340905546	0.632214414253558	0	0.411612822262864	0.69635173570306	0	-0.233365678332943	0.809310928597477	0	0.445448468319809	0.545937717945108	0	0.377927028045311	0.681661479055954	E	E	E	E	E	E	0	0								NA			M136T293	136.018410237583	292.800385683694			410	NA	
M136.0218T555.73_8	hilic			0.753502336334444	0.00657373635797968	1	-0.0936103236471357	0.942257860621944	0	0.382086977379403	0.518047901958183	0	-0.0526546860499533	0.879139256243794	0	1.85371366699686	1.31862156833609	E	E	E	E	E	E	0	0								NA			M136T556_8	136.021810082167	555.733640500861	[87][M+3]-		4	NA	
M136.039T555.67_9	hilic			0.823122176043798	0.0666100925294321	0	0.0526809736798501	0.88940089906243	0	0.164330331137931	0.875366848883003	0	0.0582842369150214	0.946998014042683	0	1.4596073502577	0.422811876981829	E	E	E	E	E	E	0	0								NA			M136T556_9	136.039031535667	555.665482079625			4	NA	
M136.0406T159.22	hilic			0.465807017212789	0.0307497744610197	1	0.369279722827935	0.0851083305273026	0	0.0860364183990558	0.849576148584597	0	0.399572903901921	0.0680487095077351	0	1.38749292536758	0.14610781073284	E	E	E	E	E	E	0	0								NA			M136T159	136.040578405767	159.220015801425		[M-H-CO]- 165.043	16	NA	
M136.209T555.8_11	hilic			0.576260575229837	0.23719625512849	0	0.221404814264197	0.712734785338876	0	0.154373842821537	0.878165237539844	0	-0.23017994885018	0.77389198041277	0	0.981681934454503	0.0906838586870048	E	E	E	E	E	E	0	0								NA			M136T556_11	136.208951173721	555.80017898068			4	NA	
M136.2272T555.79_12	hilic			0.825625670624637	0.214457760058451	0	0.0772463807680914	0.915012121714171	0	0.401794167724635	0.715060358694382	0	-0.181497319986963	0.831427832539389	0	1.01002486575575	0.287103986306383	E	E	E	E	E	E	0	0								NA			M136T556_12	136.22717145944	555.786674173668			4	NA	
M136.2747T555.81_13	hilic			0.555044974195617	0.301355787774749	0	0.178437164058909	0.796947371937387	0	0.000578465339502898	0.993705906203282	0	-0.160345822901659	0.872817267837134	0	0.940255454979059	0.0789877234830414	E	E	E	E	E	E	0	0								NA			M136T556_13	136.274686396592	555.805044682685	[91][M+1]-		4	NA	
M136.4896T555.77_14	hilic			1.33524581245659	0.301029940022555	0	0.822047910425107	0.60172165159509	0	1.02242169439526	0.689417577237969	0	0.594469021434588	0.758731465803364	0	0.812813256858617	0.36289173789527	E	E	C	E	E	E	0	0								NA			M136T556_14	136.489628189383	555.774813714341			4	NA	
M136.8634T447.68	hilic			-0.0674072422139176	0.868125227346536	0	-0.0968617273387071	0.87008762926607	0	-0.231549974063364	0.713675835879553	0	-0.147626983985656	0.775369965186334	0	0.0749404501883711	0.515331950802414	E	E	E	E	E	E	0	0								NA			M137T448	136.86336948323	447.680715479518		[M-2H+K]- 99.9219	9	NA	
M136.8777T385.25	hilic			-0.0564319815032359	0.719071560614227	0	0.056990087331334	0.791584032848259	0	0.00560202259180897	0.982366527561798	0	0.0415605845279323	0.750841434057196	0	0.466653444640688	0.0190360648098051	E	E	E	E	E	E	0	0								NA			M137T385	136.877669401236	385.247686491611		[3M-H+Cl]2- 79.9252	6	NA	
M136.8919T671.83	hilic			-0.196567316374932	0.56891257637326	0	-0.247713633051475	0.57229853786749	0	0.201415245690256	0.70749276505767	0	-0.258059233442296	0.479639568861698	0	0.508867193449691	0.743493862164615	E	E	E	E	E	E	0	0								NA			M137T672	136.891856200978	671.825070435359	[89][M+2]-		66	NA	
M137.0246T101.26	hilic	Salicylic acid	CHEBI:16914	0.176686848779589	0.437402770529909	0	0.519161607770563	0.0570233749404252	0	-0.196246266882522	0.710633166287333	0	0.516541750256057	0.132931407364637	0	0.54857036320501	0.817171689873518	E	E	E	E	E	E	0	0	C00805	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB01895	CID338	C7H6O3	138.03169	YGSDEFSMJLZEOE-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)	M137T101	137.024605431014	101.256276664532		[M-H]- 138.029	5	NA	
M137.0246T299.61	hilic	4-Hydroxybenzoic acid|3-Hydroxybenzoic acid	CHEBI:30763|CHEBI:30764	0.660308161179293	0.0326185080653146	1	0.5953199826827	0.056102510428354	0	0.160791207454022	0.868277947549948	0	0.719841116415198	0.121099781933856	0	1.26614600413735	0.0314258645613963	E	E	E	E	E	E	0	0	C00156|C00587	Amino acid metabolism	Phenylalanine metabolism|Phenylalanine, Tyrosine and Tryptophan biosynthesis	Other	HMDB00500|HMDB02466	CID135|CID7420	C7H6O3	138.0317	FJKROLUGYXJWQN-UHFFFAOYSA-N|IJFXRHURBJZNAO-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)|InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)	M137T300	137.024611888513	299.605825082454	[92][M+1]-		701	NA	
M137.0343T440.55	hilic			1.17552902607346	0.477237919953355	0	1.34547738515943	0.510327996423729	0	1.247917620665	0.693319462161514	0	1.37829173376727	0.505742286286527	0	0.4721249460186	0.967719956022526	E	E	C	E	E	E	0	0								NA			M137T441	137.034263106622	440.55198304967	[90][M+2]-		9	NA	
M137.0358T188.95	hilic			-0.163277677153289	0.356360601453197	0	-0.404172217798745	0.0529952917163374	0	0.0932173877987736	0.741975706818035	0	-0.219827988547348	0.25996396988482	0	0.649506978177888	0.55192324130948	E	E	E	E	E	E	0	0								NA			M137T189	137.035837056365	188.954198514384			1232	NA	
M137.0408T586.87	hilic			0.387154010014298	0.335282909181016	0	-0.534709385777457	0.193445006583531	0	-0.0257742647942774	0.993705906203282	0	-0.601442094095086	0.0414040963142301	1	0.653900855415163	0.0556369266886055	E	E	E	E	E	E	0	0								NA			M137T587	137.040769222894	586.868426855996			749	NA	
M137.0722T180.76	hilic			0.456518515428522	0.217277774767463	0	-0.348870510095058	0.459949443408387	0	0.106313115350671	0.883315717130615	0	-0.0250667452889335	0.957447960714169	0	1.06636846390335	0.492924357786555	E	E	E	E	E	E	0	0								NA			M137T181	137.072245492253	180.764289876128			22	NA	
M138.0199T106.13	hilic	4-Nitrophenol|3-Hydroxypicolinic acid	CHEBI:16836|CHEBI:64342	0.176357990941467	0.126723420747749	0	0.0176315922284136	0.884329645875856	0	0.15101442046066	0.610262550605351	0	0.0293695949035087	0.906952534065161	0	1.28629402243427	1.02783702364591	E	E	E	E	E	E	0	0	C00870|C18620				HMDB01232|HMD13188	CID980|CID13401	C6H5NO3	139.0269	BTJIUGUIPKRLHP-UHFFFAOYSA-N|BRARRAHGNDUELT-UHFFFAOYSA-N	InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H|InChI=1S/C6H5NO3/c8-4-2-1-3-7-5(4)6(9)10/h1-3,8H,(H,9,10)	M138T106	138.019851353252	106.125676750709			189	NA	
M138.0563T151.57	hilic			0.592150461957537	0.0066514339202272	1	-0.0249628167491629	0.967105410737185	0	0.421222469281926	0.187860975640815	0	-0.0365652223405348	0.861185253912139	0	1.9955441593869	2.24372168552423	E	E	E	E	E	E	0	0								NA			M138T152	138.056251466053	151.573716066039		[M-H]- 139.062 [2M-3H]3- 208.586	16	NA	
M138.8758T385.77	hilic			0.0320397087808661	0.776298519823947	0	-0.0110352896089783	0.965393294144637	0	-0.0839276835640383	0.715060358694382	0	-0.0272981041250162	0.89542422923186	0	0.33011576861361	0.712894320900014	E	E	E	E	E	E	0	0								NA			M139T386	138.875800315668	385.765006412777		[M-2H+K]- 101.924 [M-H]- 139.88	6	NA	
M138.9514T350.47	hilic			0.381818768365823	0.363953356571949	0	-0.174626139116452	0.81722432493575	0	0.256632081859323	0.721089019643944	0	0.0286702221808373	0.971639964309726	0	0.723411296235138	0.74056476261264	E	E	E	E	E	E	0	0								NA			M139T350	138.951411841402	350.472270383353			6	NA	
M138.9708T601.23	hilic			0.030945166330774	0.855487566684383	0	0.0746572482562584	0.746446413325968	0	0.177862917680059	0.646084409812283	0	-0.0102154334961959	0.946998014042683	0	0.168632257006571	1.17813626007376	E	E	E	E	E	E	0	0								NA			M139T601	138.97082645613	601.2340814045			12	NA	
M139.0168T433.8	hilic			-0.00492256346388231	0.890659693508285	0	0.650868320916402	0.00863092211829561	1	-0.237410006509888	0.681409170553969	0	0.69888539738886	0.0324635477010424	1	0.104072817706816	0.657539195822892	E	E	E	E	E	E	0	0								NA			M139T434	139.016833498287	433.79583766945			1561	NA	
M139.0402T529.39	hilic			0.50035612751318	0.0246174542203655	1	0.255960170147414	0.243272562963314	0	0.450517905823462	0.279505371327889	0	0.133778149482188	0.725474761677946	0	1.57057539339723	2.06385179307859	E	E	E	E	E	E	0	0								NA			M139T529	139.040201075658	529.389186525169		[M-H]- 140.053	18	NA	
M139.0514T279.52	hilic	Methylimidazoleacetic acid;1-methyl-4-imidazoleacetic acid	CHEBI:1606	0.686876137775219	0.451146745012994	0	0.536029548672003	0.643566536707332	0	1.24636806620194	0.439659606302867	0	0.19640880269935	0.899467550405567	0	0.90962785835601	1.87076725216691	E	E	E	E	E	E	0	0	C05828	Amino acid metabolism	Histidine metabolism	Histamine	HMDB02820	CID75810	C6H8N2O2	140.0586	ZHCKPJGJQOPTLB-UHFFFAOYSA-N	InChI=1S/C6H8N2O2/c1-8-3-5(7-4-8)2-6(9)10/h3-4H,2H2,1H3,(H,9,10)	M139T280	139.05141249654	279.523595910331			453	NA	
M139.9355T365.52	hilic			0.0153262605075444	0.929395941252557	0	-0.00697384077964358	0.98402759395507	0	-0.543629176578317	0.64336090515391	0	0.590807959056002	0.3795779774078	0	0.0368736060940157	1.05564253300682	E	E	E	E	E	E	0	0								NA			M140T366	139.935490893639	365.515304523834		[M-H-CO]- 168.935	6	NA	
M139.9848T375.23	hilic			0.0351302245356617	0.865908881303639	0	0.449862949793422	0.206156647404486	0	0.129164065105854	0.77855496702124	0	-0.0997864750994655	0.780949396028654	0	0.530048685361223	0.918265650506507	E	E	E	E	E	E	0	0								NA			M140T375	139.9848260994	375.233012979257			221	NA	
M140.0118T554.07	hilic	O-Phosphorylethanolamine;O-Phosphoethanolamine	CHEBI:17553	3.0298532570865	0.409073987857233	0	-3.7993112665232	0.339327632216524	0	3.84554608128214	0.420947756754467	0	-4.42245719903598	0.0984982560435035	0	0.715931936277358	1.68390196483104	E	E	B	E	E	E	0	0	C00346	Lipid metabolism	Sphingolipid metabolism	Sphingosine	HMDB00224	CID1015	C2H8NO4P	141.01909	SUHOOTKUPISOBE-UHFFFAOYSA-N	InChI=1S/C2H8NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H2,4,5,6)	M140T554	140.01176051597	554.069445083328			4	NA	
M140.0354T445.05	hilic			0.0733633346192502	0.659745105103945	0	-0.0423510622690717	0.887040321066687	0	-0.0404397132433338	0.886881445457054	0	-0.000492974312264138	0.995851857060977	0	0.386048064405461	0.345861024081668	E	E	E	E	E	E	0	0								NA			M140T445	140.035372189554	445.050213375891		[M-2H+Na]- 119.06	9	NA	
M140.0468T96.06	hilic			0.167707067749642	0.218668565859132	0	0.0651790535975003	0.698031880586486	0	0.0964280802822479	0.710633166287333	0	0.155868991012655	0.343854878168583	0	0.929565811285178	0.761129815402712	E	E	E	E	E	E	0	0								NA			M140T96	140.046794417264	96.0575090361662			26	NA	
M140.8726T386.85	hilic			-0.116556161211768	0.525782521444202	0	-0.191158782330621	0.386638749526234	0	-0.156011718508704	0.689417577237969	0	-0.058795194386299	0.858571785778592	0	0.497003628349177	0.733468687686914	E	E	E	E	E	E	0	0								NA			M141T387	140.872625734559	386.845486839876			300	NA	
M140.9784T1219.28	hilic			1.02263029844242	0.566753520932446	0	-0.583972483591985	0.84978011102773	0	1.33182298981384	0.651159503953814	0	-0.642740205229916	0.733030627480997	0	0.65823977734147	1.00520258730081	E	E	E	E	E	E	0	0								NA			M141T1219	140.978358145107	1219.28225264664		[M+Cl+NH3]- 88.9794	36	NA	
M141.0307T291.19	hilic	5-Hydroxymethyluracil	CHEBI:16964	0.332054497429324	0.716874566224065	0	-0.386788176303332	0.736376196643647	0	0.788635468271139	0.567661686681582	0	-0.295645247471631	0.719946015759384	0	0.297557130263329	1.13343210980833	E	E	E	E	E	E	0	0	C03088	Nucleotide metabolism	Pyrimidine metabolism	Thymidine	HMDB00469	CID78168	C5H6N2O3	142.03784	JDBGXEHEIRGOBU-UHFFFAOYSA-N	InChI=1S/C5H6N2O3/c8-2-3-1-6-5(10)7-4(3)9/h1,8H,2H2,(H2,6,7,9,10)	M141T291	141.030662462491	291.186311293601			429	NA	
M141.0672T609.88	hilic			-0.452161223818795	0.408353039447057	0	0.582311012392372	0.319251474977037	0	-0.334911881881798	0.70749276505767	0	0.885809550670142	0.105107078838902	0	0.782506036065076	0.78491409900451	E	E	E	E	E	E	0	0								NA			M141T610	141.067235678432	609.880529389922			369	NA	
M141.0923T90.46	hilic			0.582085701606523	0.0561972889408726	0	0.22702963156625	0.486034175346674	0	-0.000529140979061538	0.987753899453967	0	-0.220888849379357	0.534912931834765	0	1.42878022472106	0.483799284618924	E	E	E	E	E	E	0	0								NA			M141T90	141.092343460853	90.4585557071308		[M-2H]2- 284.196	11	NA	
M141.9334T365.37	hilic			-1.08753999722681	0.115396225292317	0	-0.368845133343815	0.643566536707332	0	-0.913406769085242	0.524021144464412	0	0.0832694012588977	0.906171971665759	0	1.24647110458089	1.46150569681174	E	E	E	E	E	E	0	0								NA			M142T365	141.93341840788	365.370176316889			245	NA	
M142.0511T523.76	hilic			-0.46574463339936	0.588478004667365	0	0.524420699359514	0.624389458055924	0	0.306261623683884	0.760461503982285	0	1.10366306615818	0.033328542822186	1	0.755518309806482	0.492612103714236	E	E	E	E	E	E	0	0								NA			M142T524	142.051082132926	523.762420204471			615	NA	
M142.0511T157.58	hilic			0.285399446342989	0.485838925186343	0	0.0382949822612595	0.946884390871829	0	-0.0881250924310599	0.899606965850245	0	-0.492224249601801	0.135105060567739	0	0.458066563220393	0.340338193401281	E	E	E	E	E	E	0	0								NA			M142T158	142.051123331774	157.57525140221		[M-H]- 143.059	16	NA	
M142.1001T91.14	hilic			0.552912050573452	0.0311306982175845	1	0.778238432933199	0.0036631171246291	1	-0.0183387222099398	0.968518501776135	0	0.0768636717031086	0.858315226939258	0	1.28115719893745	0.199618692573424	E	E	E	E	E	E	0	0								NA			M142T91	142.100077034205	91.1432058582367			11	NA	
M142.5034T539.46	hilic			0.926946017287287	0.0167003104081354	1	-0.628436673589629	0.137271398234766	0	0.14676425203352	0.746189380353678	0	-0.833045718030062	0.00912367763848863	1	1.61637863004225	0.573251524847721	E	E	E	E	E	E	0	0								NA			M143T539	142.503362162111	539.464645079679			15	NA	
M142.9921T270.93	hilic			-1.15220041510776	0.541819658537489	0	-2.94073490780679	0.192017919932348	0	-2.47891292104909	0.542276247366334	0	-3.82510720856984	0.0536282877660763	0	0.535878026571333	0.943416764757589	E	E	E	E	E	A	0	0								NA			M143T271	142.992131742521	270.932350793346			1303	NA	
M143.0351T476.96	hilic			-0.0351046722348478	0.970492229206914	0	0.329491918463674	0.209948954878017	0	-0.142534876142744	0.710486343407964	0	0.585605642305683	0.0180790275450027	1	0.101116825228684	0.70054273298662	E	E	E	E	E	E	0	0								NA			M143T477	143.035132320823	476.959545440084	[99][M]-		3	NA	
M143.1079T88.52_2	hilic	Octanoic acid	CHEBI:28837	0.2185957858226	0.104654147859574	0	-0.241185213165416	0.0836405598991637	0	0.0772974874634826	0.710633166287333	0	-0.233253868710811	0.0840918252778204	0	1.34577716684021	0.772742600813623	E	E	E	E	E	E	0	0	C06423	Lipid metabolism	Fatty acids	Straight chain	HMDB00482	CID379	C8H16O2	144.11503	WWZKQHOCKIZLMA-UHFFFAOYSA-N	InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)	M143T89_2	143.107903653671	88.5213692003593		[M-H]- 144.118	11	NA	
M143.9017T702	hilic			1.65395399008992	0.0239105841023232	1	-0.0056947659336366	0.942930559913004	0	0.50466036801628	0.682440367904403	0	-1.02315380536701	0.147789867218794	0	1.77501077863023	1.05058508219791	E	E	E	E	E	E	0	0								NA			M144T702	143.901693985136	701.99946785027			23	NA	
M143.9916T1208.25	hilic			0.1900602547631	0.387347476019229	0	-0.0139214019510803	0.998871131350368	0	-0.169301699967637	0.722243679539399	0	-0.0364332176762794	0.940068045115605	0	0.620372181856304	0.348948734615721	E	E	E	E	E	E	0	0								NA			M144T1208	143.991642577852	1208.25411405389			36	NA	
M144.0119T88.82	hilic			0.212416143455535	0.496040944660064	0	-0.192404368721579	0.640624257244252	0	0.243925900338802	0.659242441716185	0	-0.144354293808293	0.68973343764004	0	0.590452273818426	1.07384628746996	E	E	E	E	E	E	0	0								NA			M144T89	144.011870132229	88.8207981718654	[96][M+3]-		11	NA	
M144.0304T299.06	hilic			0.025130718636337	0.956063643552072	0	-0.0843133596918832	0.857431045609151	0	0.043688635497297	0.889423534532285	0	-0.546248805689061	0.0331270403548595	1	0.389429687479146	0.727246896980075	E	E	E	E	E	E	0	0								NA			M144T299	144.03037380896	299.056722851731	[101][M]-		704	NA	
M144.0457T100.41	hilic			0.252073323807604	0.0370664550797965	1	1.04212542077658	3.21580924565485e-08	1	0.170569277478972	0.72117635418487	0	1.19262017441127	9.13421955957378e-07	1	0.695009893040642	0.240523791005857	E	E	E	E	E	E	0	0								NA			M144T100	144.045694425288	100.410479860079	[98][M+2]-		5	NA	
M144.0668T492.63	hilic			0.7537249457196	0.00327983833942448	1	-0.492187263856323	0.0393163852759976	1	0.45464969325533	0.489227885326241	0	-0.286081454693402	0.468748937275893	0	1.79864586409062	1.3007081721695	E	E	E	E	E	E	0	0								NA			M144T493	144.066773455447	492.628599800091			3	NA	
M144.1031T283.23	hilic			0.3260010833053	0.103992388880075	0	0.564202195117192	0.0102557843933621	1	0.154856880814664	0.710486343407964	0	0.388100765345177	0.0787575420133121	0	1.16460502572331	0.793251211280615	E	E	E	E	E	E	0	0								NA			M144T283	144.103094348048	283.227102662579		[M+Cl]- 109.131 [2M-H+Cl]2- 127.113 [M-H]- 145.106	13	NA	
M144.9756T992.91	hilic			0.0812375164479633	0.79430934305184	0	-0.0313072434995796	0.962762680185323	0	-0.0861981087269292	0.837628593875781	0	0.23698050167004	0.454592309093758	0	0.0420146012660976	0.599497025787792	E	E	E	E	E	E	0	0								NA			M145T993	144.975645818561	992.908972553561	[105][M]-		14	NA	
M144.9757T1214.83	hilic			0.135780606714011	0.587191692796454	0	-0.232527399195529	0.346482491289163	0	0.170286834259976	0.540244168508089	0	-0.0924634084999738	0.580727631354084	0	0.453670736669132	1.55477498245123	E	E	E	E	E	E	0	0								NA			M145T1215	144.975651633003	1214.82838588804	[104][M]-		36	NA	
M145.0145T182.22	hilic			0.255076773586289	0.437402770529909	0	-0.016224339629602	0.997452405602073	0	0.778288895474898	0.0207950450369801	1	0.0554580253214851	0.941407645528219	0	0.448289425971268	2.52595227193151	E	E	E	B	E	E	0	0								NA			M145T182	145.014499654854	182.216609141287			22	NA	
M145.0257T157.23	hilic			0.632738698231158	0.306509107125575	0	-0.153482214326086	0.929014895672538	0	0.999322352734422	0.153016435733569	0	-0.265958978816156	0.614779610108981	0	0.727154771311617	1.83609410997579	E	E	E	E	E	E	0	0								NA			M145T157	145.025711786846	157.231585090949			509	NA	
M145.0337T299.24	hilic			0.0343562338604073	0.935328599989557	0	-0.0673454045492505	0.899949895228585	0	0.0721900533511501	0.837628593875781	0	-0.52843332139232	0.0428020444220044	1	0.361837533008871	0.541348084458663	E	E	E	E	E	E	0	0								NA			M145T299	145.033722130474	299.243109901637	[101][M+1]-		702	NA	
M145.0507T492.56	hilic	2,2-Dimethylsuccinic acid|3-Methylglutaric acid;β-methylglutaric acid|Adipic acid	CHEBI:68566|CHEBI:30832	0.355169704637028	0.041121275897576	1	0.0943619785215581	0.602551418792072	0	0.261807123371185	0.420947756754467	0	0.0735943309386862	0.788119775738992	0	1.26317008514671	1.0731926905398	E	E	E	E	E	E	0	0	C06104	Amino acid metabolism|Lipid metabolism	Valine, Leucine and Isoleucine degradation|Fatty acids	Others|Dicarboxylic	HMDB02074|HMDB00752|HMDB00448	CID11701|CID12284|CID196	C6H10O4	146.0579	GOHPTLYPQCTZSE-UHFFFAOYSA-N|XJMMNTGIMDZPMU-UHFFFAOYSA-N|WNLRTRBMVRJNCN-UHFFFAOYSA-N	InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)|InChI=1S/C6H10O4/c1-4(2-5(7)8)3-6(9)10/h4H,2-3H2,1H3,(H,7,8)(H,9,10)|InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)	M145T493	145.050742947563	492.563139161438	[99][M+2]-		3	NA	
M145.0508T163.47	hilic	Monomethyl glutaric acid;5-Methoxy-5-oxopentanoic acid		0.712044465708079	0.000519784301455844	1	-0.169911851352754	0.563019947971525	0	0.422358725604109	0.251202909734627	0	-0.315364531870976	0.175314573586939	0	2.23564692324637	1.86630802139675	S	B	E	E	E	E	0	0					HMDB00858	CID73917	C6H10O4	146.05791	IBMRTYCHDPMBFN-UHFFFAOYSA-N	InChI=1S/C6H10O4/c1-10-6(9)4-2-3-5(7)8/h2-4H2,1H3,(H,7,8)	M145T163	145.050823834934	163.471401539785			1493	NA	
M145.979T1215.38	hilic			1.32069624915027	0.457216825847633	0	-1.21464204247114	0.596573523965509	0	0.837995727714981	0.736801492129719	0	-1.16857374614849	0.527103649777865	0	0.53147517427002	0.346007244913543	E	E	C	E	E	E	0	0								NA			M146T1215	145.978966689926	1215.38341968424	[104][M+1]-		36	NA	
M145.979T992.91_1	hilic			0.285356749290326	0.229306032178641	0	-0.0308521970204296	0.98402759395507	0	0.187646101993163	0.695487345686484	0	0.169193897129478	0.617005050913146	0	0.65599843271201	0.35358308746782	E	E	E	E	E	E	0	0								NA			M146T993_1	145.978970978499	992.912948613067	[105][M+1]-		14	NA	
M145.992T213.6	hilic			0.0377045533030991	0.926137605578001	0	-0.0190236984707077	0.98038487811669	0	0.168241096351842	0.710486343407964	0	-0.0255893483763412	0.928895690812179	0	0.355273450754997	1.1520229128015	E	E	E	E	E	E	0	0								NA			M146T214	145.991969844069	213.596294869298			674	NA	
M146.0095T560.06	hilic			0.0557053857094605	0.883106459177217	0	-0.2602488972237	0.253460213068329	0	0.147547322476871	0.710486343407964	0	-0.328031543122213	0.207636255871321	0	0.263109648323914	0.652297380819479	E	E	E	E	E	E	0	0								NA			M146T560	146.009451066222	560.060639464583		[M-H+NH3]- 129.983	4	NA	
M146.025T103.25	hilic			0.385958985362123	0.0755233747631821	0	0.862830057722684	0.000626190355074916	1	0.336580531540044	0.569908340867122	0	1.07130749671495	8.34305617882999e-05	1	0.992139278799882	0.815687970812299	E	E	E	E	E	E	0	0								NA			M146T103	146.025015972872	103.246336852162	[111][M]-	[M-H-H20]- 165.044	5	NA	
