variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M422.3284T592.81_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M422T593_2	422.328430982716	592.808286436295			2476	NA		-0.254035477417714	0.847959644400247	0	0.16663173543272	0.797437257637474	0	0.272630038956258		0
M278.6033T613.38	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M279T613	278.603272377968	613.376597542488			2956	NA		-0.23901052064998	0.847959644400247	0	-0.976989460514185	0.0143665137175736	1	0.404827301258979		0
M235.0405T187.4_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M235T187_1	235.040501250143	187.400307932474			4030	NA		-0.23048382345115	0.847959644400247	0	-1.94754706401148	7.47558979713409e-08	1	0.579982750898077		0
M254.103T65.94	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M254T66	254.102989122556	65.9356162468564		[M+K+NaCOOH]+ 147.153 [M+Na+NaCOOH]+ 163.125	18	114	@M222.0802T62.34|+(CH3OH)|@M272.1136T65.6|-(H2O)	-0.229320887571985	0.847959644400247	0	-0.324077283374582	0.529606794950995	0	0.534419482468695		0
M435.1972T343.65	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M435T344	435.1972004478	343.645972184093	[716][M+1]+		88	298	@M413.2151T343.6|+Na|@M434.1938T343.54|+13C	-0.226964163529001	0.847959644400247	0	-0.906905610800907	0.0164815674568063	1	0.724235469841053		0
M218.1226T98.69	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M218T99	218.122642633684	98.6907729346808			4175	NA		-0.225761992244124	0.847959644400247	0	0.566753458652538	0.29502528117681	0	0.437169437447615		0
M379.3073T406.74	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M379T407	379.307328013077	406.743726330773			140	NA		-0.216922702959332	0.847959644400247	0	-1.26015848594248	0.000194577084043414	1	0.547622226726238		0
M530.2551T645.17	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M530T645	530.255104618473	645.168890375001	[901][M]+		2262	NA		-0.216579401476052	0.847959644400247	0	-0.354073819731823	0.457177077136454	0	0.276482476091494		0
M135.219T75.05_21	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M135T75_21	135.219044476588	75.0486048072656		[M+H+HCOOH]+ 88.2096	1	NA		-0.180016320385727	0.847959644400247	0	0.214046821641082	0.619905050952121	0	0.401712840445965		0
M202.1878T229.84_13	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M202T230_13	202.187769096346	229.843919242138	[190][M+1]2+		8	NA		0.154696642048178	0.847959644400247	0	0.3635605910177	0.244076472594947	0	0.594055895754986		0
M155.0347T352.1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M155T352	155.034663226372	352.098298474836			2592	NA		-0.146537314287132	0.847959644400247	0	-0.764445003188538	0.000970835487795199	1	0.669268154530032		0
M204.3117T229.84_16	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M204T230_16	204.311733809127	229.836479615138		[2M+2Na+K]3+ 263.985 [2M+2Na+K]3+ 263.985	8	NA		-0.131987156727051	0.847959644400247	0	0.454322960484268	0.141156984605103	0	0.575478672079579		0
M526.3039T697.77	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M526T698	526.303873110298	697.771419406719	[891][M]2+	[2M+Na+K]2+ 495.334	2	NA		-0.13083159485306	0.847959644400247	0	-0.140661419029026	0.652314932946136	0	0.392642913188405		0
M87.0444T76.18	metabolomics_plasma_c18hyper_pos	MX2	c18hyper	γ-Butyrolactone	CHEBI:42639	C01770				HMDB00549	CID7302	C4H6O2	86.03678	YEJRWHAVMIAJKC-UHFFFAOYSA-N	InChI=1S/C4H6O2/c5-4-2-1-3-6-4/h1-3H2	M87T76	87.0444056982077	76.177029580119	[4][M]+		1	4	@M105.055T76.28|-(H2O)	-0.11623670164327	0.847959644400247	0	0.229966897949414	0.406561629486997	0	0.481967484703114		0
M211.169T230_8	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M211T230_8	211.168968556595	229.996840075576			8	NA		0.115449524899521	0.847959644400247	0	0.33521247075282	0.120388107107588	0	0.283336689550853		0
M169.3634T114.04_29	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M169T114_29	169.363416698137	114.039831031654		[M+2Na-H]+ 124.389	6	NA		0.112735842002687	0.847959644400247	0	-0.1347721699443	0.617234159782088	0	0.70933793624164		0
M184.0741T684.94	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M184T685	184.074078418577	684.939107020755			30	NA		-0.107354641467936	0.847959644400247	0	-0.121359615453791	0.631902682516072	0	0.209757149079688		0
M603.7557T410.84_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M604T411_2	603.755747628	410.841281814005		[M+H]+ 602.741	38	466	@M605.758T414.11_2|-18O|-41K|-13C2	0.103974243746594	0.847959644400247	0	-0.308522941529089	0.207987145244355	0	0.226033990901826		0
M264.9887T697.26	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M265T697	264.988678148464	697.259025629369			2	NA		-0.102163340865484	0.847959644400247	0	-0.0761576129492632	0.778115898030415	0	0.326929988720574		0
M291.6481T657.97	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M292T658	291.648061789496	657.969477176962		[M+H+K]2+ 543.334	20	NA		-0.0882505709343864	0.847959644400247	0	0.377301201246613	0.0663588982293849	0	0.289326597824613		0
M217.1057T136.47	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M217T136	217.105712341222	136.467396733655	[225][M]+		3200	NA		0.0639347714958411	0.847959644400247	0	-0.357100192404801	0.0183046081067006	1	0.428328852199594		0
M341.0016T514.98_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M341T515_2	341.001584604802	514.980865339158		[M+K]+ 302.042 [M+Na]+ 318.016	85	NA		0.055477873007959	0.847959644400247	0	-0.029395740216529	0.836525095783821	0	0.4763533283769		0
M621.1633T425.31_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M621T425_1	621.163345985364	425.313183182116			2104	NA		-0.201024884006882	0.8482144533504	0	-0.591817893171553	0.114447460606602	0	0.270468192286125		0
M570.3428T418.74	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M570T419	570.342808940907	418.741397614541	[997][M]+	[M+H]+ 569.334	38	436	@M571.3464T418.66|-13C	-0.170750085865256	0.849001157632297	0	-0.509326061858628	0.108618254014535	0	0.36703883448297		0
M414.3231T558.42	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M414T558	414.323120747609	558.416852211397			2682	NA		-0.242864351523501	0.850277789859838	0	0.0987152534919513	0.875282588194654	0	0.396987699619043		0
M182.0818T67.33_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper	L-Tyrosine;Tyrosine|3-Amino-3-(4-hydroxyphenyl)propanoic;β-Tyrosine|DL-3-Phenylserine;β-Hydroxy-phenylalanine	CHEBI:17895|CHEBI:16939	C00082|C04368	Amino acid metabolism	Phenylalanine metabolism|Phenylalanine, Tyrosine and Tryptophan biosynthesis|Tyrosine metabolism	Phenylalanine|Others|Tyrosine	HMDB00158|HMDB03831|HMDB02184	CID6057|CID440311|CID94134	C9H11NO3	181.0739	OUYCCCASQSFEME-QMMMGPOBSA-N|JYPHNHPXFNEZBR-UHFFFAOYSA-N|VHVGNTVUSQUXPS-UHFFFAOYSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1|InChI=1S/C9H11NO3/c10-8(5-9(12)13)6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)|InChI=1S/C9H11NO3/c10-7(9(12)13)8(11)6-4-2-1-3-5-6/h1-5,7-8,11H,10H2,(H,12,13)	M182T67_2	182.081831223757	67.3319007604774	[147][M]+	[M+H]+ 181.076	18	33	@M136.0761T67.27|+(HCOOH)|+(H2O-CO)|@M147.0444T67.03|+(H2O)+(NH3)|@M165.0551T67.27|+(NH3)|+NH3|@M183.085T67.32_2|-13C|@M364.1596T67.24|-(C6H14O6)	0.101963375217505	0.850488961830296	0	0.236946350129639	0.254726890795875	0	0.732310577081553		0
M321.9998T346.92	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M322T347	321.999795286095	346.919731991919			2632	NA		-0.96591848495081	0.850596602286131	0	2.64051360737053	0.2553702815477	0	0.275592359322182		0
M136.7797T198.67_7	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M137T199_7	136.779660529329	198.665912889129		[M+K]+ 97.8162	13	NA		-0.153830927520868	0.850596602286131	0	0.378242934031659	0.30876409998886	0	0.528318266196194		0
M607.9912T410.03_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M608T410_1	607.991167299518	410.029481026003	[1057][M]+	[M+H]+ 606.984	109	443	@M608.9941T409.87_2|-13C	0.153193356322779	0.850596602286131	0	0.571276986061257	0.0319032455250674	1	0.856100353631609		0
M126.1031T42.77	metabolomics_plasma_c18hyper_pos	MX2	c18hyper	(R)-α-Methylhistamine|3-Methylhistamine;Tau-methylhistamine	CHEBI:73337					HMDB01861	CID156615|CID69520	C6H11N3	125.0953	XNQIOISZPFVUFG-RXMQYKEDSA-N|CPAGZVLINCPJEH-UHFFFAOYSA-N	InChI=1S/C6H11N3/c1-5(7)2-6-3-8-4-9-6/h3-5H,2,7H2,1H3,(H,8,9)/t5-/m1/s1|InChI=1S/C6H11N3/c1-9-5-8-4-6(9)2-3-7/h4-5H,2-3,7H2,1H3	M126T43	126.103148751401	42.7724881130515		[3M+H+Na]2+ 76.0713	49	NA		0.132195493821445	0.850596602286131	0	0.426880851699178	0.0765456958713867	0	0.780827825315157		0
M311.6268T628.19	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M312T628	311.626833549369	628.19334626986			2949	NA		0.130043510807244	0.850596602286131	0	-0.236458677262823	0.455388565226597	0	0.848463956027529		0
M261.1454T65.35	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M261T65	261.145389146037	65.3480090844708		[M+H-CO]+ 288.141	18	NA		0.127922067616661	0.850596602286131	0	-0.329925899931935	0.285410239653142	0	0.495520184697568		0
M287.2229T626.47	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M287T626	287.222937084545	626.4738246815			2951	NA		-0.196486792263114	0.852561326730916	0	-0.069929520880498	0.907640101122915	0	0.368415781576965		0
M252.091T63.5	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M252T64	252.090962154875	63.5005383426479		[M+H-C5H8O4]+ 383.138	26	NA		0.103671001050911	0.852561326730916	0	0.219767575127085	0.315078960017229	0	0.965228685137956		0
M211.1086T109.78	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M211T110	211.108579241311	109.783949423393			3238	NA		0.165025481462511	0.852796239087121	0	-0.27686506993189	0.493258342593614	0	1.09927615806966		0
M139.5402T198.55_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M140T199_2	139.54024372784	198.545742502822		[M+K]+ 100.568	13	NA		0.116313773416072	0.852796239087121	0	-0.243853548837478	0.390877662444231	0	0.243461388685746		0
M106.0376T293.01	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M106T293	106.037588895406	293.005275601872	[30][M+1]+		84	11	@M181.0698T293.12|-(C2H5NO2)	-0.998544440775909	0.853395669998507	0	0.52750800740006	0.841067878085203	0	0.898077298713092		0
M133.4398T74.99_16	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M133T75_16	133.43981936936	74.9927563473267		[3M+2H]2+ 88.2937	1	NA		0.16158342283688	0.853395669998507	0	0.371309676667092	0.267606956313712	0	1.08499748598208		0
M162.5745T114.07_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M163T114_1	162.574494946223	114.07456121658			6	NA		0.0993308136699849	0.853395669998507	0	-0.0589880076747455	0.817621398678204	0	0.706828740477802		0
M218.109T136.56	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M218T137	218.108977650851	136.56416818097	[225][M+1]+		3201	NA		0.0942665999375194	0.853395669998507	0	-0.273765758394999	0.230092929274721	0	0.679564642140873		0
M408.0095T49.01	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M408T49	408.009455100308	49.0064383270945			1459	292	@M410.0064T49.03|-34S|-41K|-37Cl|@M465.9684T48.95|-(NaCl)	0.0847757027093898	0.853395669998507	0	-0.0549797601052298	0.801879769226388	0	0.596519528398153		0
M463.3207T851.62	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M463T852	463.320721783201	851.618939668565			3287	NA		-0.762835958821869	0.853654497658634	0	-0.704539487479355	0.720102203768335	0	0.113269851852485		0
M900.8108T42.9	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M901T43	900.81076108523	42.9036505439118			49	111	@M764.8358T42.88|+2(HCOONa)|@M832.8232T42.87|+(HCOONa)	-0.331732587468716	0.853654497658634	0	-0.913500618171451	0.158741777959261	0	0.554297569484049		0
M218.1394T79.34	metabolomics_plasma_c18hyper_pos	MX2	c18hyper	O-Propionylcarnitine;O-Propanoylcarnitine;Propionylcarnitine	CHEBI:28867		Lipid metabolism	Fatty acids	Acylcarnitine	HMDB00824	CID107738	C10H19NO4	217.13141	UFAHZIUFPNSHSL-UHFFFAOYSA-N	InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3	M218T79	218.139374145736	79.3422151850625	[227][M]+		2794	106	@M219.1426T79.33|-13C|@M220.1432T79.63|-18O|-13C2	-0.111962837767717	0.853654497658634	0	0.224811017394135	0.411074716833273	0	0.473413115789238		0
M303.648T653.54	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M304T654	303.647994659753	653.536390171722		[M+H+K]2+ 567.333	25	NA		-0.0948188341160829	0.853654497658634	0	0.307334093773287	0.177750554081558	0	0.414534629294982		0
M441.1182T389.62	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M441T390	441.118176955463	389.618694147874			630	136	@M419.1358T389.38|+Na	-0.698786507097013	0.853905536457629	0	-0.609838815234648	0.739352904554926	0	0.456484147110281		0
M171.3789T114.13_22	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M171T114_22	171.378863587928	114.125375457012		[M+H]+ 170.364	6	NA		-0.149624462492143	0.854249325661756	0	-0.281564200338414	0.392043405727567	0	0.39406330678418		0
M127.6394T74.97_8	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M128T75_8	127.639405054663	74.974268506644			1	NA		-0.124536564380858	0.854249325661756	0	0.277331399521252	0.365287241625891	0	0.283062363140159		0
M138.9048T198.64_11	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M139T199_11	138.904773226298	198.643652568839		[M+H+NH3]+ 120.879 [M+H]+ 137.905	13	NA		0.0999262022104528	0.854249325661756	0	-0.387370787566681	0.104237772064195	0	0.851174182882166		0
M621.4176T887.07_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M621T887_2	621.417576151717	887.065285560203			3323	NA		0.203464978728803	0.854535024032593	0	-0.438464507755185	0.381456529293118	0	0.691978809204732		0
M128.0558T75_27	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M128T75_27	128.055771597345	75.0049529686901		[2M+2Na+2K-H]3+ 130.629	1	NA		0.154877597297478	0.854761920199709	0	0.384784740114924	0.222382872804892	0	0.602601264210174		0
M701.5849T355.39	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M702T355	701.58494508545	355.394656754037			4213	NA		-0.194380919147582	0.854940219126619	0	-0.000514374636614079	0.991428225963629	0	0.241209157653462		0
M203.5666T230.09_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M204T230_2	203.566594674921	230.091520809391		[M+Na]+ 180.579	8	NA		0.18635347137765	0.854940219126619	0	0.0858279922176575	0.879764963639771	0	0.761070065730704		0
M598.3011T653.57_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M598T654_2	598.301116616836	653.568596763414		[2M+2Na+K]3+ 854.967	25	NA		0.166955065704478	0.854940219126619	0	0.308238471778422	0.403889156993744	0	0.999750365552817		0
M258.0005T46.84	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M258T47	258.00053352886	46.836788984303			3946	NA		-0.115839964855027	0.854940219126619	0	0.208659325956955	0.464277924766656	0	0.396307806750779		0
M345.2075T472.37	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M345T472	345.207474113863	472.366300782205			4544	NA		0.424389777449971	0.855347389458836	0	2.45157970447907	0.000286235927090023	1	0.74953536643055		0
M163.3593T114.07_22	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M163T114_22	163.359308042743	114.071291465704		[M+K]+ 124.389	6	NA		0.17683080592743	0.855347389458836	0	0.110484673815975	0.8268982854671	0	0.761354048506193		0
M408.1774T113.1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M408T113	408.177426449841	113.097250255857		[3M+H+Na]2+ 264.112	6	NA		0.121840019328763	0.855347389458836	0	0.263124863980295	0.311027078208417	0	0.43231406022241		0
M634.5209T1054.04	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M635T1054	634.520874685031	1054.04148255183			3937	NA		0.295053420515231	0.855590379566771	0	0.487582319308073	0.465435002143768	0	0.790625860449493		0
M796.1033T422.63_4	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M796T423_4	796.103279857168	422.627748137876		[M+H+CF3COOH]+ 661.113	38	NA		-0.236858460395753	0.855590379566771	0	-0.0560719337119231	0.94632045462781	0	0.0565717211481872		0
M271.0151T260.68	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M271T261	271.015106310109	260.677107815255			2482	135	@M243.0201T260.69|+(CO)	-0.100994962843718	0.855590379566771	0	-0.272145546184278	0.175700293209042	0	0.436674876627117		0
M640.8045T385.88_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M641T386_1	640.80451444152	385.877013403217	[1114][M]2+		686	497	@M641.3062T385.79_2|-13Cdb	0.160082476017953	0.855996981852853	0	0.461952899767653	0.137857253657856	0	0.637392604525318		0
M696.4239T789.84	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M696T790	696.423853211313	789.842342321962		[M+Na+NaCOOH]+ 605.436	17	NA		-0.335385444408804	0.856046635056763	0	-0.134510526227704	0.895902695333151	0	0.100221643020816		0
M741.8292T897.9	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M742T898	741.829249009287	897.895891759972			4088	NA		-0.310475335644968	0.856046635056763	0	0.150194232507456	0.853038385951334	0	0.478927130543051		0
M520.7982T363.76	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M521T364	520.798226089571	363.756156983539			3663	NA		0.222860541878662	0.856046635056763	0	-0.475890800114669	0.390877662444231	0	0.819212408338331		0
M432.9205T1194.91	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M433T1195	432.920455263168	1194.9134844778	[711][M+2]+		3439	NA		-0.121363907790323	0.856046635056763	0	-0.0281602777795769	0.947209938782217	0	0.478136726358422		0
M240.1603T512.21	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M240T512	240.160301252078	512.21446045518			3839	NA		-1.05962724676047	0.856456098472163	0	-2.34595746796822	0.303134868652083	0	0.539774443935849		0
M305.0581T42.02_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M305T42_2	305.058057730961	42.0244466003686		[M+K+CF3COOH]+ 132.094	49	NA		0.68806593314415	0.856456098472163	0	-0.254840892325049	0.886119742391004	0	0.899299736567192		0
M517.3528T865.5	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M517T866	517.352837578004	865.504926071218	[868][M]+		3536	389	@M518.3563T865.5|-13C	-0.513189322570568	0.856456098472163	0	0.218780314113413	0.873985144392337	0	0.191974439670603		0
M500.3064T487.98	metabolomics_plasma_c18hyper_pos	MX2	c18hyper	Taurochenodeoxycholic acid|Taurodeoxycholic acid	CHEBI:16525|CHEBI:9410	C05465|C05463	Lipid metabolism	Other bile acids|Primary bile acid biosynthesis	Others|Chenodeoxycholate	HMDB00951|HMDB00896	CID387316|CID2733768	C26H45NO6S	499.2968	BHTRKEVKTKCXOH-BJLOMENOSA-N|AWDRATDZQPNJFN-VAYUFCLWSA-N	InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22-,24+,25+,26-/m1/s1|InChI=1S/C26H45NO6S/c1-16(4-9-24(30)27-12-13-34(31,32)33)20-7-8-21-19-6-5-17-14-18(28)10-11-25(17,2)22(19)15-23(29)26(20,21)3/h16-23,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17-,18-,19+,20-,21+,22+,23+,25+,26-/m1/s1	M500T488	500.306352976267	487.983805372895		[M+H-H20]+ 517.303	37	187	@M464.2848T488.07|+2(H2O)|@M498.2902T489.5|+(H2)|@M501.3095T487.36|-13C|@M517.304T489.93|-(OH.)	-0.355187085355359	0.856456098472163	0	1.37115201842505	0.11142330583385	0	0.299997757747653		0
M226.1143T333.57	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M226T334	226.114284293995	333.570771394605	[242][M+1]+		88	NA		0.197067587605446	0.856456098472163	0	0.715883850189627	0.0433678997331641	1	0.796123678497075		0
M343.0268T43.68	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M343T44	343.026777926013	43.6832138236447			49	NA		0.191374829000514	0.856456098472163	0	0.199231255701017	0.677700100038426	0	0.808294823528033		0
M593.3436T690.66	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M593T691	593.343629518304	690.655664237028	[1031][M+1]+		2038	437	@M592.3394T690.56|+13C|@M594.3455T690.59|-13C|-15N	-0.172676997996874	0.856456098472163	0	0.308842444006348	0.475702317045017	0	0.323116947857081		0
M164.8627T114.04_10	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M165T114_10	164.862679444886	114.039831031654			6	NA		-0.162172814110157	0.856456098472163	0	0.301383352280844	0.456073163559339	0	0.494788407999459		0
M199.0722T81.48	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M199T81	199.072242579888	81.4818599365767			2840	NA		0.145535589383506	0.856456098472163	0	0.269665396483269	0.407505263969297	0	0.40211702537181		0
M139.1275T198.46_5	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M139T198_5	139.127514882206	198.460591147542		[M+Na+NH3]+ 99.1103	13	NA		0.10378985486676	0.856456098472163	0	0.19766591048592	0.392799708158217	0	0.513751191974274		0
M286.0228T515.09	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M286T515	286.022834637701	515.089459752146			3844	NA		-0.0959220683076261	0.856456098472163	0	0.0165984528330725	0.944969702149376	0	0.865526572500972		0
M498.8345T410.9_1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M499T411_1	498.834505914408	410.900046766769	[831][M]2+		38	369	@M499.3362T411.05_2|-13Cdb	-0.0941471450798748	0.856456098472163	0	-0.56386787287054	0.000185095463878285	1	0.676706562570341		0
M154.881T47.67	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M155T48	154.880964345413	47.669514464941			1234	6	@M156.878T47.74|-34S|-41K|-37Cl|@M212.8399T48.19|-(NaCl)|@M222.8687T47_1|-(HCOONa)	0.0597449221557724	0.857203729748678	0	-0.395784076340856	0.00852621100192316	1	0.197588252816563		0
M480.3106T687.38	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M480T687	480.310619762683	687.38186040174	[802][M]+		2016	336	@M462.2992T688.65|+(H2O)|@M481.3142T688.16|-13C|@M482.3159T688.38|-18O|-13C2|@M502.2925T688.5|-Na	-0.184087615643328	0.857824998436855	0	-0.607912490840249	0.0782206877248836	0	0.262839369063408		0
M873.3318T455.23_2	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M873T455_2	873.331764511493	455.226541196463	[1396][M]2+	[3M+2K]2+ 556.243	4	NA		0.119662975707671	0.858385913206656	0	-0.660613743188899	0.0250807499953989	1	0.701196916042956		0
M690.8002T843.37	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M691T843	690.800178830889	843.374688411789			4553	531	@M696.8102T843.23|-Li	-0.383834178019393	0.858439281936746	0	0.060664575875121	0.947603896646552	0	0.380612562326891		0
M459.7918T346.8	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M460T347	459.791839233888	346.803326046416	[761][M+1]2+		2645	NA		0.130406880444685	0.858439281936746	0	-0.622652037791577	0.0521449797964745	0	0.490763887941787		0
M130.2337T75.13_39	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M130T75_39	130.233731387452	75.1313230998989			1	NA		0.228727537282735	0.858551706493044	0	0.729655759719391	0.0929981923029175	0	0.787410385621459		0
M385.3441T630.78	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M385T631	385.344086998019	630.784171543861			2303	NA		-0.182061587619028	0.858551706493044	0	0.215243276824747	0.640300500362652	0	0.153612508417683		0
M759.3096T425_5	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M759T425_5	759.309617717124	424.996902175999		[M+H-H20]+ 776.312	38	482	@M621.2546T425.14_2|+(C4H10O5)|@M875.3593T423.36_5|-(C5H8O3)|@M975.3952T425.52|-(C6H16O8)	-0.167501315811805	0.858551706493044	0	-0.4336829890192	0.208653347948903	0	0.229075372896695		0
M181.0869T377.51	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M181T378	181.086860320166	377.511600477795			525	NA		-0.161908802010851	0.858551706493044	0	0.958766526285093	0.0176483859649262	1	0.361372866013995		0
M169.3233T114.03_28	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M169T114_28	169.323280451128	114.029166545528		[M+H+HCOOH]+ 122.312	6	NA		0.157818967151952	0.858551706493044	0	0.220127572187559	0.555463360423659	0	0.698043474884037		0
M165.0771T114.07_17	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M165T114_17	165.077064277631	114.073572300651		[3M+2K]2+ 84.0765	6	NA		0.110328230119839	0.858551706493044	0	-0.061263785370679	0.838010356073301	0	0.410797814783758		0
M244.9961T515.1	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M245T515	244.996116275929	515.104417644963	[290][M]+		85	137	@M245.9995T514.83|-13C|@M246.9932T515.06|-34S|-41K|-37Cl	-0.0826310826043581	0.858551706493044	0	0.0417921932280194	0.848899315140161	0	0.826589530628719		0
M448.6695T48.44	metabolomics_plasma_c18hyper_pos	MX2	c18hyper										NA			M449T48	448.669533676819	48.4439675422063			1481	NA		0.0748662145436327	0.858551706493044	0	-0.334178295508854	0.0703200920783032	0	0.22194887246028		0
